,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
82,82,022-18-000026,08-Aug-2018,08-Jan-2019,"Drilling of Borewell, Erection of New Pipeline and Improvements of Roads and drains in V. Nagenahalli ward no 22",022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,"P3328 Special Development works at Ward No.22, 31, 44, 70, 74, 102, 135, 176 Rs.1 Cr Each, Ward No.86, 112, 144 Rs.5.Cr Each",KRIDL,8023330521,,First and Final,000078,08-Aug-2018,000100,02-Feb-2019,000294,02-Feb-2019,,           ,000056 / 02-Jun-2021 in RTGS,9983590,Ninety Nine Lakh Eighty Three Thousand Five Hundred Ninety ,1045090,Ten Lakh Fourty Five Thousand Ninety ,8938500,Eighty Nine Lakh Thirty Eight Thousand Five Hundred 
83,83,022-18-000044,25-Jun-2018,25-Sep-2018,"Desilting and debris clearance in main and cross road drains of ward no. 22, v. Nagenahalli ",022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Praveen HD,8023330521,,First and Final,000041,25-Jun-2018,000070,22-Nov-2018,000174,22-Nov-2018,003341,04-Jul-2019,000111 / 11-Jul-2019 in RTGS,1022254,Ten Lakh Twenty Two Thousand Two Hundred Fifty Four,48191,Fourty Eight Thousand One Hundred Ninety One,974063,Nine Lakh Seventy Four Thousand Sixty Three
84,84,022-17-000035,11-Apr-2017,10-Oct-2017,Establishment of R O plants at Vishwanatha Nagenahalli church and BBMP hospital building at Cholanayakanahalli in ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000036,20-Jun-2018,000018,04-Jul-2018,000052,04-Jul-2018,000240,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,2756137,Twenty Seven Lakh Fifty Six Thousand One Hundred Thirty Seven,227436,Two Lakh Twenty Seven Thousand Four Hundred Thirty Six,2528701,Twenty Five Lakh Twenty Eight Thousand Seven Hundred One
85,85,022-18-000060,23-Feb-2018,30-May-2018,Construction of RCC drain and footpath at Southern side Vishwanath nagenahalli main road from SWD to Guddadahally circle in ward No 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000019,02-Jun-2018,000015,04-Jun-2018,000031,07-Jun-2018,007107,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,4890928,Fourty Eight Lakh Ninety  Thousand Nine Hundred Twenty Eight,414486,Four Lakh Fourteen Thousand Four Hundred Eighty Six,4476442,Fourty Four Lakh Seventy Six Thousand Four Hundred Fourty Two
86,86,022-18-000045,26-Mar-2018,26-Mar-2019,"Annual maintenance of desilting and debris clearance in main and cross road drains of Ward no. 22, V. Nagenahalli ",022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,B Girish,8023330521,,First and Final,000017,31-May-2018,000227,29-Mar-2019,000354,29-Mar-2019,,           ,000092 / 29-Jun-2021 in RTGS,663039,Six Lakh Sixty Three Thousand Thirty Nine,27183,Twenty Seven Thousand One Hundred Eighty Three,635856,Six Lakh Thirty Five Thousand Eight Hundred Fifty Six
87,87,022-18-000045,26-Mar-2018,26-Mar-2019,"Annual maintenance of desilting and debris clearance in main and cross road drains of Ward no. 22, V. Nagenahalli ",022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,B Girish,8023330521,,Running,000017,31-May-2018,000068,17-Nov-2018,000169,17-Nov-2018,004570,23-Feb-2021,000280 / 25-Feb-2021 in RTGS,706291,Seven Lakh Six Thousand Two Hundred Ninety One,14832,Fourteen Thousand Eight Hundred Thirty Two,691459,Six Lakh Ninety One Thousand Four Hundred Fifty Nine
88,88,022-18-000053,26-Mar-2018,24-Apr-2018,Providing Compound wall and other works in Indira canteen V.Nagenahalli in ward No.22  ,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P3106 Nagarothana Works,KRIDL,8023330521,,First and Final,000015,23-May-2018,000012,23-May-2018,000022,23-May-2018,007075,27-Oct-2018,000260 / 31-Oct-2018 in RTGS,1538398,Fifteen Lakh Thirty Eight Thousand Three Hundred Ninety Eight,131589,One Lakh Thirty One Thousand Five Hundred Eighty Nine,1406809,Fourteen Lakh Six Thousand Eight Hundred Nine
89,89,022-18-000059,23-Feb-2018,28-Mar-2018,Construction of RCC drain and footpath at Northern side Vishwanath nagenahalli main road from SWD to Guddadahally circle in ward No 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000014,16-May-2018,000011,17-May-2018,000021,21-May-2018,006780,12-Dec-2019,000320 / 24-Dec-2019 in RTGS,4897419,Fourty Eight Lakh Ninety Seven Thousand Four Hundred Nineteen,444716,Four Lakh Fourty Four Thousand Seven Hundred Sixteen,4452703,Fourty Four Lakh Fifty Two Thousand Seven Hundred Three
90,90,022-18-000028,27-Dec-2017,16-Feb-2018,PROVIDING CC ROAD TO CROSS ROAD AND MAIN ROAD AT YELLAMMA TEMPLE STREET IN WARD NO 22 V NAGENAHALLI,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL ,8023330521,,First and Final,000003,13-Apr-2018,000002,13-Apr-2018,000007,13-Apr-2018,001064,04-May-2018,000042 / 08-May-2018 in RTGS,2494057,Twenty Four Lakh Ninety Four Thousand Fifty Seven,215379,Two Lakh Fifteen Thousand Three Hundred Seventy Nine,2278678,Twenty Two Lakh Seventy Eight Thousand Six Hundred Seventy Eight
91,91,022-18-000061,23-Apr-2018,28-Mar-2018,Construction of RCC drain and footpath at Northern side Vishwanath nagenahalli main road from SWD to VN Hally Ashwathkatte in ward No 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000002,10-Apr-2018,000001,11-Apr-2018,000006,12-Apr-2018,005305,21-Sep-2019,000199 / 24-Sep-2019 in RTGS,4793816,Fourty Seven Lakh Ninety Three Thousand Eight Hundred Sixteen,424181,Four Lakh Twenty Four Thousand One Hundred Eighty One,4369635,Fourty Three Lakh Sixty Nine Thousand Six Hundred Thirty Five
92,92,022-18-000031,27-Dec-2017,16-Feb-2018,Drilling of Borewells and Erection of Pipelines at Pappaya Layout 1st cross Patel Muniyappa Layout main road Gopalappa layout 5th cross in ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000167,14-Mar-2018,000077,31-Mar-2018,000026,31-May-2018,000238,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,2499643,Twenty Four Lakh Ninety Nine Thousand Six Hundred Fourty Three,180295,One Lakh Eighty  Thousand Two Hundred Ninety Five,2319348,Twenty Three Lakh Nineteen Thousand Three Hundred Fourty Eight
93,93,022-18-000032,27-Dec-2017,16-Feb-2018,Drilling of Borewells and Erection of Pipelines at Gopalappa layout 4th cross near M S Govent Bhuvaneshwari Nagar 4th cross Thulasamma layout main road  in ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000166,14-Mar-2018,000078,31-Mar-2018,000024,31-May-2018,000219,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,2499643,Twenty Four Lakh Ninety Nine Thousand Six Hundred Fourty Three,180295,One Lakh Eighty  Thousand Two Hundred Ninety Five,2319348,Twenty Three Lakh Nineteen Thousand Three Hundred Fourty Eight
94,94,022-18-000033,27-Dec-2018,16-Feb-2018,Drilling of Borewells and Erection of Pipelines at Seethappa layout 5th cross Doddamma layout 1st cross Vinayaka layout 9th cross in ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000168,14-Mar-2018,000079,31-Mar-2018,000025,31-May-2018,000237,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,2499643,Twenty Four Lakh Ninety Nine Thousand Six Hundred Fourty Three,180295,One Lakh Eighty  Thousand Two Hundred Ninety Five,2319348,Twenty Three Lakh Nineteen Thousand Three Hundred Fourty Eight
95,95,022-18-000034,27-Dec-2017,16-Feb-2018,Drilling of Borewells and Erection of Pipelines at  Kanakanagara 13th cross Sanaulla layout 2nd cross Hanuman layout 2nd A cross in ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000165,14-Mar-2018,000080,31-Mar-2018,000027,31-May-2018,000239,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,2499643,Twenty Four Lakh Ninety Nine Thousand Six Hundred Fourty Three,180295,One Lakh Eighty  Thousand Two Hundred Ninety Five,2319348,Twenty Three Lakh Nineteen Thousand Three Hundred Fourty Eight
96,96,022-18-000027,27-Dec-2017,28-Feb-2018,DESILTING AND RESETTING OF DRAIN AT YELLAMMA TEMPLE STREET IN WARD NO 22 V NAGENAHALLI,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,8023330521,,First and Final,000162,13-Mar-2018,000065,14-Mar-2018,000152,14-Mar-2018,000283,05-Apr-2018,000012 / 10-Apr-2018 in RTGS,1999473,Nineteen Lakh Ninety Nine Thousand Four Hundred Seventy Three,165216,One Lakh Sixty Five Thousand Two Hundred Sixteen,1834257,Eighteen Lakh Thirty Four Thousand Two Hundred Fifty Seven
97,97,022-18-000029,27-Dec-2017,26-Feb-2018,PROVIDING PIPELINE EXISTING WATER SUPPLY YELLAMMA TEMPLE STREET IN WARD NO 22 V NAGENAHALLI,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,8023330521,,First and Final,000163,13-Mar-2018,000064,14-Mar-2018,000153,14-Mar-2018,010742,23-Mar-2018,000441 / 27-Mar-2018 in RTGS,498498,Four Lakh Ninety Eight Thousand Four Hundred Ninety Eight,41012,Fourty One Thousand Twelve,457486,Four Lakh Fifty Seven Thousand Four Hundred Eighty Six
98,98,022-18-000002,07-Sep-2017,04-Oct-2017,DRILLING OF BOREWELL AND PIPE LINE CONNECTION AT V.NAGENAHALLI AND SURROUNDINGS IN WARD NO 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P1802 Water Supply New Areas,KRIDL,8023330521,,First and Final,000126,17-Feb-2018,000056,22-Feb-2018,000133,27-Feb-2018,007510,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1481690,Fourteen Lakh Eighty One Thousand Six Hundred Ninety ,126490,One Lakh Twenty Six Thousand Four Hundred Ninety ,1355200,Thirteen Lakh Fifty Five Thousand Two Hundred 
99,99,022-18-000023,25-Oct-2017,05-Dec-2017,Drilling of Borewell and  Erection of Pipeline at  Muneshwara Layout 1st A Main Babureddy Layout 5th cross Bhuvaneshwarinagar 6th cross Behind Church in  ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000067,02-Dec-2017,000016,02-Dec-2017,000064,02-Dec-2017,005692,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,2496280,Twenty Four Lakh Ninety Six Thousand Two Hundred Eighty ,256642,Two Lakh Fifty Six Thousand Six Hundred Fourty Two,2239638,Twenty Two Lakh Thirty Nine Thousand Six Hundred Thirty Eight
100,100,022-18-000024,25-Oct-2017,05-Dec-2017,Drilling of Borewell and  Erection of Pipeline at Pappaya Reddy Layout 1st main Kanakanagar 9th cross Kanakanagar 9th A cross Kanakanagar 10th A main road in  ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000068,02-Dec-2017,000017,02-Dec-2017,000065,02-Dec-2017,005693,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,2496280,Twenty Four Lakh Ninety Six Thousand Two Hundred Eighty ,256605,Two Lakh Fifty Six Thousand Six Hundred Five,2239675,Twenty Two Lakh Thirty Nine Thousand Six Hundred Seventy Five
101,101,022-18-000022,25-Oct-2017,14-Nov-2017,Drilling of Borewell and  Erection of Pipeline at Hanuman Layout 2nd cross Ayyappa Layout 13th cross Muneshwara Layout Kaveramma Temple Main road in  ward no 22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023557744,,First and Final,000066,30-Nov-2017,000015,30-Nov-2017,000063,02-Dec-2017,005691,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,2496280,Twenty Four Lakh Ninety Six Thousand Two Hundred Eighty ,256642,Two Lakh Fifty Six Thousand Six Hundred Fourty Two,2239638,Twenty Two Lakh Thirty Nine Thousand Six Hundred Thirty Eight
102,102,022-17-000016,05-Jun-2017,31-Oct-2017,Improvement to drain and Providing asphalting to 3rd Cross of Patel Muniyappa Layout in Vishwanatha Nagenahalli Ward No.22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,B.K.Harish Reddy,8023330521,,First and Final,000056,15-Nov-2017,000011,16-Nov-2017,000051,16-Nov-2017,002165,28-May-2019,000065 / 30-May-2019 in RTGS,1793604,Seventeen Lakh Ninety Three Thousand Six Hundred Four,90084,Ninety  Thousand Eighty Four,1703520,Seventeen Lakh Three Thousand Five Hundred Twenty 
103,103,022-17-000017,05-Jun-2017,30-Jun-2017,Improvement to drain and Providing asphalting to 4th Cross of Patel Muniyappa Layout in Vishwanatha Nagenahalli Ward No.22,022 Vishwanath Nagenahalli,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,B.K.Harish Reddy,8023330521,,First and Final,000055,15-Nov-2017,000012,16-Nov-2017,000050,16-Nov-2017,002163,28-May-2019,000065 / 30-May-2019 in RTGS,1811171,Eighteen Lakh Eleven Thousand One Hundred Seventy One,88938,Eighty Eight Thousand Nine Hundred Thirty Eight,1722233,Seventeen Lakh Twenty Two Thousand Two Hundred Thirty Three
104,104,022-16-000001,07-Mar-2017,03-Feb-2021,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Final,000013,31-Jul-2017,000160,09-Feb-2021,000160,18-Feb-2021,,           ,000246 / 13-Oct-2021 in RTGS,195709,One Lakh Ninety Five Thousand Seven Hundred Nine,25130,Twenty Five Thousand One Hundred Thirty ,170579,One Lakh Seventy  Thousand Five Hundred Seventy Nine
105,105,022-16-000001,07-Mar-2017,03-Feb-2021,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000159,09-Feb-2021,000159,18-Feb-2021,,           ,000246 / 13-Oct-2021 in RTGS,503160,Five Lakh Three Thousand One Hundred Sixty ,67109,Sixty Seven Thousand One Hundred Nine,436051,Four Lakh Thirty Six Thousand Fifty One
106,106,022-16-000001,11-Jul-2018,04-Sep-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000101,12-Oct-2020,000102,12-Oct-2020,003050,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,25310,Twenty Five Thousand Three Hundred Ten,142410,One Lakh Fourty Two Thousand Four Hundred Ten
107,107,022-16-000001,11-Jul-2018,04-Sep-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000100,09-Oct-2020,000101,09-Oct-2020,003049,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,24250,Twenty Four Thousand Two Hundred Fifty ,143470,One Lakh Fourty Three Thousand Four Hundred Seventy 
108,108,022-16-000001,11-Jul-2018,03-Jul-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000059,08-Jul-2020,000061,08-Jul-2020,002930,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,25830,Twenty Five Thousand Eight Hundred Thirty ,141890,One Lakh Fourty One Thousand Eight Hundred Ninety 
109,109,022-16-000001,11-Jul-2018,03-Jun-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000046,08-Jun-2020,000048,08-Jun-2020,001660,07-Jul-2020,000156 / 14-Jul-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,24330,Twenty Four Thousand Three Hundred Thirty ,143390,One Lakh Fourty Three Thousand Three Hundred Ninety 
110,110,022-16-000001,11-Jul-2018,04-May-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000023,11-May-2020,000025,11-May-2020,000951,17-Jun-2020,000082 / 20-Jun-2020 in RTGS,335440,Three Lakh Thirty Five Thousand Four Hundred Fourty ,43722,Fourty Three Thousand Seven Hundred Twenty Two,291718,Two Lakh Ninety One Thousand Seven Hundred Eighteen
111,111,022-16-000001,11-Jul-2018,06-Mar-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000201,11-Mar-2020,000200,11-Mar-2020,000476,28-May-2020,000056 / 02-Jun-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,23230,Twenty Three Thousand Two Hundred Thirty ,144490,One Lakh Fourty Four Thousand Four Hundred Ninety 
112,112,022-16-000001,11-Jul-2018,03-Feb-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000180,07-Feb-2020,000180,07-Feb-2020,008699,26-Feb-2020,000419 / 07-Mar-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,25480,Twenty Five Thousand Four Hundred Eighty ,142240,One Lakh Fourty Two Thousand Two Hundred Fourty 
113,113,022-16-000001,11-Jul-2018,02-Jan-2020,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000167,07-Jan-2020,000167,07-Jan-2020,008137,27-Jan-2020,000366 / 28-Jan-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22620,Twenty Two Thousand Six Hundred Twenty ,145100,One Lakh Fourty Five Thousand One Hundred 
114,114,022-16-000001,11-Jul-2018,02-Dec-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000140,06-Dec-2019,000140,06-Dec-2019,006911,20-Dec-2019,000324 / 01-Jan-2020 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22420,Twenty Two Thousand Four Hundred Twenty ,145300,One Lakh Fourty Five Thousand Three Hundred 
115,115,022-16-000001,11-Jul-2018,05-Nov-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000128,12-Nov-2019,000128,12-Nov-2019,006589,04-Dec-2019,000296 / 06-Dec-2019 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22110,Twenty Two Thousand One Hundred Ten,145610,One Lakh Fourty Five Thousand Six Hundred Ten
116,116,022-16-000001,11-Jul-2018,05-Oct-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000101,11-Oct-2019,000101,11-Oct-2019,006118,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22420,Twenty Two Thousand Four Hundred Twenty ,145300,One Lakh Fourty Five Thousand Three Hundred 
117,117,022-16-000001,11-Jul-2018,03-Sep-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000086,19-Sep-2019,000086,19-Sep-2019,006115,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22715,Twenty Two Thousand Seven Hundred Fifteen,145005,One Lakh Fourty Five Thousand Five
118,118,022-16-000001,11-Jul-2018,07-Aug-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000085,18-Sep-2019,000085,19-Sep-2019,006112,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22720,Twenty Two Thousand Seven Hundred Twenty ,145000,One Lakh Fourty Five Thousand 
119,119,022-16-000001,11-Jul-2018,03-Jul-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000049,09-Jul-2019,000049,09-Jul-2019,004368,07-Aug-2019,000149 / 08-Aug-2019 in RTGS,167720,One Lakh Sixty Seven Thousand Seven Hundred Twenty ,22100,Twenty Two Thousand One Hundred ,145620,One Lakh Fourty Five Thousand Six Hundred Twenty 
120,120,022-16-000001,11-Jul-2018,04-Jun-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000032,07-Jun-2019,000032,07-Jun-2019,003370,06-Jul-2019,000109 / 08-Jul-2019 in RTGS,670880,Six Lakh Seventy  Thousand Eight Hundred Eighty ,88828,Eighty Eight Thousand Eight Hundred Twenty Eight,582052,Five Lakh Eighty Two Thousand Fifty Two
121,121,022-16-000001,11-Jul-2018,11-Feb-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000228,20-Feb-2019,000224,20-Feb-2019,001371,08-May-2019,000043 / 13-May-2019 in RTGS,1847243,Eighteen Lakh Fourty Seven Thousand Two Hundred Fourty Three,247672,Two Lakh Fourty Seven Thousand Six Hundred Seventy Two,1599571,Fifteen Lakh Ninety Nine Thousand Five Hundred Seventy One
122,122,022-16-000001,11-Jul-2018,15-Feb-2019,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000229,20-Feb-2019,000225,20-Feb-2019,001005,24-Apr-2019,000029 / 25-Apr-2019 in RTGS,335862,Three Lakh Thirty Five Thousand Eight Hundred Sixty Two,42655,Fourty Two Thousand Six Hundred Fifty Five,293207,Two Lakh Ninety Three Thousand Two Hundred Seven
123,123,022-16-000001,07-Mar-2017,05-Jan-2018,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000123,22-Jan-2018,000112,22-Jan-2018,003749,13-Jul-2018,000127 / 18-Jul-2018 in RTGS,483434,Four Lakh Eighty Three Thousand Four Hundred Thirty Four,39448,Thirty Nine Thousand Four Hundred Fourty Eight,443986,Four Lakh Fourty Three Thousand Nine Hundred Eighty Six
124,124,022-16-000001,07-Mar-2017,04-Nov-2017,Operation and Maintenance of street lights at Vishwanath nagenahalli area ward no 22 Package E 3  for one year.,022 Vishwanath Nagenahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Chaitanya Electricals,9845267052,,Running,000013,31-Jul-2017,000080,22-Dec-2017,000079,27-Dec-2017,003656,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,277827,Two Lakh Seventy Seven Thousand Eight Hundred Twenty Seven,19760,Nineteen Thousand Seven Hundred Sixty ,258067,Two Lakh Fifty Eight Thousand Sixty Seven
