,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,058-17-000021,23-Mar-2017,30-Jun-2018,Constructions and repairs of Culverts in New Thippasandra sorrounding area in Ward No.58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,0123456789,,Final,000122,23-Mar-2017,000055,29-Aug-2018,000097,29-Aug-2018,000345,28-May-2020,000052 / 01-Jun-2020 in RTGS,1876563,Eighteen Lakh Seventy Six Thousand Five Hundred Sixty Three,98925,Ninety Eight Thousand Nine Hundred Twenty Five,1777638,Seventeen Lakh Seventy Seven Thousand Six Hundred Thirty Eight
87,87,058-17-000024,23-Mar-2017,31-Mar-2018,"Improvements of  Roads and Desilting of drains to KPW Quatrers and Surrounding areas  in Ward No.58, New Thippasandra",058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakuamr,0123456789,,Final,000123,23-Mar-2017,000010,19-Apr-2018,000022,19-Apr-2018,005321,21-Sep-2019,000199 / 24-Sep-2019 in RTGS,1364798,Thirteen Lakh Sixty Four Thousand Seven Hundred Ninety Eight,140396,One Lakh Fourty  Thousand Three Hundred Ninety Six,1224402,Twelve Lakh Twenty Four Thousand Four Hundred Two
88,88,058-17-000019,18-Apr-2017,19-Jun-2017,"Pot holes filling for  515 Colony,  Puttappa Colony, and Byrasandra  surrounding area  in ward No.58",058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Sunil Kumar,0123456789,,Final,000112,02-Mar-2017,000026,13-Dec-2017,000035,13-Dec-2017,008796,01-Jan-2018,000352 / 04-Jan-2018 in RTGS,953051,Nine Lakh Fifty Three Thousand Fifty One,187051,One Lakh Eighty Seven Thousand Fifty One,766000,Seven Lakh Sixty Six Thousand 
89,89,058-17-000018,16-Apr-2017,12-Jun-2017,"Pot holes filling for  Hal 3rd stage area, LIC Colony, KPWD Quatrers and surrounding area  in ward No.58",058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Sunil kumar,0123456789,,First and Final,000111,02-Mar-2017,000011,24-Sep-2017,000011,24-Sep-2017,007831,14-Nov-2017,000293 / 17-Nov-2017 in RTGS,959259,Nine Lakh Fifty Nine Thousand Two Hundred Fifty Nine,188259,One Lakh Eighty Eight Thousand Two Hundred Fifty Nine,771000,Seven Lakh Seventy One Thousand 
90,90,058-17-000003,09-Jan-2017,15-Mar-2018,Improvements of drain and roadsNew Thippasandra ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,0123456789,,Final,000093,09-Jan-2017,000029,11-Jun-2018,000056,11-Jun-2018,007118,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,4894593,Fourty Eight Lakh Ninety Four Thousand Five Hundred Ninety Three,466709,Four Lakh Sixty Six Thousand Seven Hundred Nine,4427884,Fourty Four Lakh Twenty Seven Thousand Eight Hundred Eighty Four
91,91,058-17-000004,09-Jan-2017,15-Mar-2018,Improvements of drain and roads Bhoma Reddy colony ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,0123456789,,Final,000094,09-Jan-2017,000030,11-Jun-2018,000055,11-Jun-2018,007117,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,2413273,Twenty Four Lakh Thirteen Thousand Two Hundred Seventy Three,232318,Two Lakh Thirty Two Thousand Three Hundred Eighteen,2180955,Twenty One Lakh Eighty  Thousand Nine Hundred Fifty Five
92,92,058-17-000005,09-Jan-2017,19-Mar-2018,Improvements of drain and roads B M Kaval and Mickel Palya area  ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,0123456789,,Final,000095,09-Jan-2017,000031,11-Jun-2018,000054,11-Jun-2018,007116,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,2335956,Twenty Three Lakh Thirty Five Thousand Nine Hundred Fifty Six,226182,Two Lakh Twenty Six Thousand One Hundred Eighty Two,2109774,Twenty One Lakh Nine Thousand Seven Hundred Seventy Four
93,93,058-17-000007,19-Nov-2016,30-Dec-2016,PROVIDING OPEN GYM AND OTHER WORKS AT MICHEL PALYA PARK IN WARD NO 58 NEW THIPPASANDRA,058 New Tippasandara,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),"Technical Manager-II, KRIDL",9740402579,,First and Final,000039,19-Nov-2016,000059,30-Dec-2016,590/16,30-Dec-2016,001556,18-May-2018,000059 / 22-May-2018 in RTGS,1485450,Fourteen Lakh Eighty Five Thousand Four Hundred Fifty ,225022,Two Lakh Twenty Five Thousand Twenty Two,1260428,Twelve Lakh Sixty  Thousand Four Hundred Twenty Eight
94,94,058-17-000008,19-Nov-2016,30-Dec-2016,IMPROVEMENTS TO TRIANGLE PARK 2ND MAIN 3RD CROSS IN WARD NO 58 NEW THIPPASANDRA,058 New Tippasandara,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),"Technical Manager-II, KRIDL",9740402579,,First and Final,000040,19-Nov-2016,000060,30-Dec-2016,591/16,30-Dec-2016,001557,18-May-2018,000059 / 22-May-2018 in RTGS,1484155,Fourteen Lakh Eighty Four Thousand One Hundred Fifty Five,224690,Two Lakh Twenty Four Thousand Six Hundred Ninety ,1259465,Twelve Lakh Fifty Nine Thousand Four Hundred Sixty Five
95,95,058-17-000009,19-Nov-2016,30-Dec-2016,PROVIDING OUT DOOR GYM EQUIPMENTS AND OTHER WORKS AT RAJARATHNAM PARK IN WARD NO 58 NEW THIPPASANDRA,058 New Tippasandara,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),"Technical Manager-II, KRIDL",9740402579,,First and Final,000041,19-Nov-2016,000061,30-Dec-2016,592/16,30-Dec-2016,001133,07-May-2018,000048 / 10-May-2018 in RTGS,1978934,Nineteen Lakh Seventy Eight Thousand Nine Hundred Thirty Four,299136,Two Lakh Ninety Nine Thousand One Hundred Thirty Six,1679798,Sixteen Lakh Seventy Nine Thousand Seven Hundred Ninety Eight
96,96,058-17-000002,22-Nov-2016,28-Jan-2017,Improvements of drain and roads to 14th cross and surrounding area in G Mpalya  ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000092,18-Nov-2016,000003,23-Jul-2017,000004,23-Jul-2017,001481,14-May-2019,000049 / 17-May-2019 in RTGS,4890084,Fourty Eight Lakh Ninety  Thousand Eighty Four,640084,Six Lakh Fourty  Thousand Eighty Four,4250000,Fourty Two Lakh Fifty  Thousand 
97,97,058-17-000001,18-Nov-2017,28-Jan-2017,Improvements of drain and roads to H A L 3rd stage and surrounding area in ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000091,18-Nov-2016,000122,31-Jan-2017,000164,28-Feb-2017,004654,01-Aug-2018,000159 / 06-Aug-2018 in RTGS,4819331,Fourty Eight Lakh Nineteen Thousand Three Hundred Thirty One,652331,Six Lakh Fifty Two Thousand Three Hundred Thirty One,4167000,Fourty One Lakh Sixty Seven Thousand 
98,98,058-16-000034,02-Nov-2016,27-Jun-2017,DRILLING OF NEW BOREWELL AND PROVIDING PIPELINE FOR BYRASANDRA GM PALYA NEW THIPPPASANDRA MICHEAL PALYA NEW THIPPASANDRA IN WARD NO 57,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1802 Water Supply New Areas,L Lokesh,9448339003,,Final,000090,27-Oct-2016,00/032,30-Jun-2017,000050,30-Jun-2017,002677,19-Jun-2018,000098 / 21-Jun-2018 in RTGS,1740034,Seventeen Lakh Fourty  Thousand Thirty Four,110034,One Lakh Ten Thousand Thirty Four,1630000,Sixteen Lakh Thirty  Thousand 
99,99,058-16-000013,15-Sep-2016,13-Nov-2016,LABELING  TO NAME BOARDS IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Mahesh KM,9901994863,,Final,000081,16-Sep-2016,000109,24-Dec-2017,000155,24-Dec-2016,004903,06-Aug-2018,000170 / 14-Aug-2018 in RTGS,274568,Two Lakh Seventy Four Thousand Five Hundred Sixty Eight,17568,Seventeen Thousand Five Hundred Sixty Eight,257000,Two Lakh Fifty Seven Thousand 
100,100,058-16-000017,18-Jul-2016,18-Feb-2017,ENGAGING TRACTOR AND LABOUR FOR WARD MAINTENANCE IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,KR Srikanth,0123456789,,Final,000069,18-Jul-2016,000036,28-Jan-2018,000046,28-Jan-2018,009502,01-Mar-2019,000371 / 07-Mar-2019 in RTGS,664200,Six Lakh Sixty Four Thousand Two Hundred ,14000,Fourteen Thousand ,650200,Six Lakh Fifty  Thousand Two Hundred 
101,101,058-14-000012,15-Jul-2016,01-Oct-2016,Providing Intermidate Tubulur Pole and Fitting at 80 Feet Road in Ward no 58,058 New Tippasandara,Executive Engineer Electrical East Zone,P0541 Commissioner Discretionary Grants,M/s Hi-tech Electriclas,9901801661,,First and Final,000059,15-Jul-2016,000079,01-Oct-2017,000208,01-Oct-2017,006976,26-Oct-2018,000253 / 30-Oct-2018 in RTGS,487275,Four Lakh Eighty Seven Thousand Two Hundred Seventy Five,61460,Sixty One Thousand Four Hundred Sixty ,425815,Four Lakh Twenty Five Thousand Eight Hundred Fifteen
102,102,058-16-000006,05-Jul-2016,29-Jun-2016,IMPROVEMENTS TO ROAD SIDE DRAINS AT MARAPPA LAYOUT BYRASANDRA AND SURROUNDINGS AREA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Deepak Kumar,9986649990,,Final,000056,05-Jul-2016,000056,29-Jul-2016,000047,29-Jul-2016,010997,28-Mar-2018,000009 / 10-Apr-2018 in RTGS,391658,Three Lakh Ninety One Thousand Six Hundred Fifty Eight,27908,Twenty Seven Thousand Nine Hundred Eight,363750,Three Lakh Sixty Three Thousand Seven Hundred Fifty 
103,103,058-16-000007,05-Jul-2016,29-Jul-2016,IMPROVEMENTS TO ROAD SIDE DRIANS AT CHOWDESHWARI TEMPLE ROAD AND SURROUNDING AREA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Deepak Kumar,9986649990,,Final,000055,05-Jul-2016,000057,29-Jul-2016,000048,29-Jul-2016,010998,28-Mar-2018,000009 / 10-Apr-2018 in RTGS,399181,Three Lakh Ninety Nine Thousand One Hundred Eighty One,29351,Twenty Nine Thousand Three Hundred Fifty One,369830,Three Lakh Sixty Nine Thousand Eight Hundred Thirty 
104,104,058-16-000008,05-Jul-2016,29-Jul-2016,IMPROVEMENTS TO ROAD SIDE DRAINS AT GM PALYA AND CAUVERY LAYOUT AND SURROUNDING AREAS IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Deepak Kumar,9986649990,,Final,000058,05-Jul-2016,000055,29-Jul-2016,000046,29-Jul-2016,010996,28-Mar-2018,000009 / 10-Apr-2018 in RTGS,788781,Seven Lakh Eighty Eight Thousand Seven Hundred Eighty One,52781,Fifty Two Thousand Seven Hundred Eighty One,736000,Seven Lakh Thirty Six Thousand 
105,105,058-16-000010,05-Jul-2016,29-Jul-2016,IMPROVEMENTS TO ROAD SIDE DRAINS AROUND GANDHI PARK AND MIRANDA SCHOOL AND SURROUNDING AREAS IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Deepak Kumar,9986649990,,Final,000057,05-Jul-2016,000054,29-Jul-2016,000045,29-Jul-2016,010993,28-Mar-2018,000009 / 10-Apr-2018 in RTGS,366259,Three Lakh Sixty Six Thousand Two Hundred Fifty Nine,26259,Twenty Six Thousand Two Hundred Fifty Nine,340000,Three Lakh Fourty  Thousand 
106,106,058-16-000032,23-Mar-2017,29-Aug-2016,Improvements to drains and roads to Thippasandra cross roads and surrounding area in ward No 58.,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000046,21-Jun-2016,000107,20-Dec-2016,000153,20-Dec-2016,003692,12-Jul-2018,000125 / 16-Jul-2018 in RTGS,4837767,Fourty Eight Lakh Thirty Seven Thousand Seven Hundred Sixty Seven,636767,Six Lakh Thirty Six Thousand Seven Hundred Sixty Seven,4201000,Fourty Two Lakh One Thousand 
107,107,058-16-000001,20-Jun-2016,28-Jul-2016,IMPROVEMENTS TOROAD SIDE DRAINS AROUND KUVEMPU PARK AND SHISHU  GRUHA SCHOOL GROUND AND SURROUNDING AREA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Sunil kumar,9845004232,,Final,000044,21-Jun-2016,000063,29-Jul-2016,000057,30-Jul-2016,000236,04-Apr-2018,000009 / 10-Apr-2018 in RTGS,399000,Three Lakh Ninety Nine Thousand ,30000,Thirty  Thousand ,369000,Three Lakh Sixty Nine Thousand 
108,108,058-16-000014,20-Jun-2016,05-Nov-2016,IMPROVEMENTS TO ROAD SIDE DRAINS IN HAL 3RD STAGE AND SURROUNDING AREA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,S Sunil Kumar,9845004232,,Final,000045,21-Jun-2016,000062,29-Jul-2016,000056,30-Jul-2016,000235,04-Apr-2018,000009 / 10-Apr-2018 in RTGS,495911,Four Lakh Ninety Five Thousand Nine Hundred Eleven,32611,Thirty Two Thousand Six Hundred Eleven,463300,Four Lakh Sixty Three Thousand Three Hundred 
109,109,058-16-000033,28-Jun-2017,14-Nov-2016,Improvements to drains and roads to GM Palya main road and cross roads in Ward 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000047,20-Jun-2016,000116,30-Jan-2017,000163,28-Feb-2017,004935,06-Aug-2018,000170 / 14-Aug-2018 in RTGS,4765527,Fourty Seven Lakh Sixty Five Thousand Five Hundred Twenty Seven,645527,Six Lakh Fourty Five Thousand Five Hundred Twenty Seven,4120000,Fourty One Lakh Twenty  Thousand 
110,110,058-16-000016,20-Jun-2016,30-Jun-2016,POT HOLES FILLING AND OTHER MAINTENENCE WORK IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Ks Vishwanath,0123456789,,Final,000041,20-Jun-2016,000025,30-Jun-2017,000029,30-Jun-2016,008868,04-Jan-2018,000354 / 05-Jan-2018 in RTGS,898029,Eight Lakh Ninety Eight Thousand Twenty Nine,70029,Seventy  Thousand Twenty Nine,828000,Eight Lakh Twenty Eight Thousand 
111,111,058-16-000030,09-Jun-2016,30-Jul-2016,"Providing of Streetlights, Control Switches , Control Wire Etc., to   New Thippasandra ward 58",058 New Tippasandara,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s.Srinath electricals,9845860866,,First and Final,000029,09-Jun-2016,035/16,30-Jul-2016,106/16,30-Jul-2016,008452,11-Dec-2017,000329 / 16-Dec-2017 in RTGS,768950,Seven Lakh Sixty Eight Thousand Nine Hundred Fifty ,96900,Ninety Six Thousand Nine Hundred ,672050,Six Lakh Seventy Two Thousand Fifty 
112,112,058-16-000002,02-Jun-2016,30-Jun-2016,IMPROVEMENTS TO ROAD SIDE DRAINS AT 4TH MAIN FROM 8TH CROSS TO 80FT ROAD AND SURROUNDING AREA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Suresh Babu P,9738426262,,Final,000037,02-Jun-2016,000018,30-Jun-2016,000021,30-Jun-2016,010089,02-Mar-2018,000418 / 12-Mar-2018 in RTGS,364264,Three Lakh Sixty Four Thousand Two Hundred Sixty Four,24264,Twenty Four Thousand Two Hundred Sixty Four,340000,Three Lakh Fourty  Thousand 
113,113,058-16-000035,17-May-2016,12-Aug-2016,SUPPLY  OF DRINKING  WATER TROUGH WATER TANKERS IN MICHEAL PALYA   BYRASANDRA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1802 Water Supply New Areas,S Bhogesha,8904894843,,Final,000036,18-May-2016,000082,31-Aug-2016,000082,31-Aug-2016,002979,13-Jun-2017,000102 / 14-Jun-2017 in RTGS,494715,Four Lakh Ninety Four Thousand Seven Hundred Fifteen,30178,Thirty  Thousand One Hundred Seventy Eight,464537,Four Lakh Sixty Four Thousand Five Hundred Thirty Seven
114,114,058-16-000003,19-May-2016,29-Jun-2016,PROVIDING CC ROADS FROM AT NEAR ADL COMPOUND PAPAIAH REDDY LANE AND SURROUNDING AREAS IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,LINGAPPA AND SONS,9880576502,,Final,0020/1,02-May-2016,000017,30-Jun-2016,000024,30-Jun-2016,010093,02-Mar-2018,000418 / 12-Mar-2018 in RTGS,365425,Three Lakh Sixty Five Thousand Four Hundred Twenty Five,31425,Thirty One Thousand Four Hundred Twenty Five,334000,Three Lakh Thirty Four Thousand 
115,115,058-16-000015,02-May-2016,30-Jun-2016,PROVIDING CC ROADS AT GM PALYA AND CAUVERY LAYOUT AND SURROUNDING AREAS IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,M/s Lingappa and Sons,9880576502,,Final,000021,02-May-2016,0018/1,30-Jun-2016,000025,30-Jun-2016,010096,02-Mar-2018,000418 / 12-Mar-2018 in RTGS,1102001,Eleven Lakh Two Thousand One,82001,Eighty Two Thousand One,1020000,Ten Lakh Twenty  Thousand 
116,116,058-16-000009,14-Mar-2016,29-Jul-2016,PROVIDING CC ROADS AT GM PALYA AND SURROUNDING AREAS IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,KR Srikanth,9035309966,,Final,000004,13-Apr-2016,000026,30-Jun-2016,000030,30-Jun-2016,010100,02-Mar-2018,000418 / 12-Mar-2018 in RTGS,704569,Seven Lakh Four Thousand Five Hundred Sixty Nine,58569,Fifty Eight Thousand Five Hundred Sixty Nine,646000,Six Lakh Fourty Six Thousand 
117,117,058-16-000011,12-Apr-2016,29-Apr-2016,PROVIDING CC ROADS AT HANUMAN  NAGAR SLUM AND SURROUNDING AREA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,KR Srikanth,9035309966,,Final,000005,13-Apr-2016,000003,30-Apr-2016,000006,30-Apr-2016,007598,09-Nov-2017,000290 / 17-Nov-2017 in RTGS,918706,Nine Lakh Eighteen Thousand Seven Hundred Six,70706,Seventy  Thousand Seven Hundred Six,848000,Eight Lakh Fourty Eight Thousand 
118,118,058-16-000025,19-Feb-2016,05-May-2016,PROVIDING OUT DOOR GYM EQUIPMENTS AND OTHER WORKS AT HANUMANTHANAGARA PARK IN WARD NO 58 NEW THIPPASANDRA,058 New Tippasandara,Executive Engineer Project East Zone,P0088 Maintenance and Management of Parks on Contract,"Technical Manager-II, KRIDL",9844056544,,First and Final,000034,19-Feb-2016,000010,26-May-2016,95/16-17,31-May-2016,006046,20-Sep-2017,000229 / 22-Sep-2017 in RTGS,1999770,Nineteen Lakh Ninety Nine Thousand Seven Hundred Seventy ,299970,Two Lakh Ninety Nine Thousand Nine Hundred Seventy ,1699800,Sixteen Lakh Ninety Nine Thousand Eight Hundred 
119,119,058-16-000026,19-Feb-2016,05-May-2016,IMPROVEMENTS TO DIAGONAL PARK IN WARD NO 58 NEW THIPPASANDRA,058 New Tippasandara,Executive Engineer Project East Zone,P0088 Maintenance and Management of Parks on Contract,"Technical Manager-II, KRIDL",9844056544,,First and Final,000035,19-Feb-2016,000009,26-May-2016,96/16-17,31-May-2016,004137,22-Jul-2017,000155 / 25-Jul-2017 in RTGS,998680,Nine Lakh Ninety Eight Thousand Six Hundred Eighty ,149825,One Lakh Fourty Nine Thousand Eight Hundred Twenty Five,848855,Eight Lakh Fourty Eight Thousand Eight Hundred Fifty Five
120,120,058-14-000001,13-Apr-2015,19-Jun-2015,POT HOLES FILLING IN WARD NO 58 NEW THIPPASANDRA,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,9448065010,,Final,000005,13-Apr-2015,000009,18-Jun-2015,000050,18-Jun-2015,004434,08-Aug-2016,000100 / 17-Aug-2016 in RTGS,873428,Eight Lakh Seventy Three Thousand Four Hundred Twenty Eight,108760,One Lakh Eight Thousand Seven Hundred Sixty ,764668,Seven Lakh Sixty Four Thousand Six Hundred Sixty Eight
121,121,058-15-000016,23-Mar-2015,30-Apr-2015,Providing open Gym equipments of elders grills and other developments works at Kuvempu park New Tippasandra in ward no 58,058 New Tippasandara,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9886193667,,First and Final,000155,23-Mar-2015,02/15-16,30-Apr-2015,189/15-16,30-Jun-2015,005836,22-Feb-2016,003102 / 19-Mar-2016 in RTGS,2999110,Twenty Nine Lakh Ninety Nine Thousand One Hundred Ten,445900,Four Lakh Fourty Five Thousand Nine Hundred ,2553210,Twenty Five Lakh Fifty Three Thousand Two Hundred Ten
122,122,058-15-000015,23-Mar-2015,31-Mar-2015,Providing open Gym equipments for elders grills and other developments works at Vishwesharaiah  park New Tippasandra in ward no 58,058 New Tippasandara,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,EXECUTIVE ENGINEER KRIDL,9900333496,,First and Final,153/14,23-Mar-2015,186/14,31-Mar-2015,671/15,31-Mar-2015,002334,21-Aug-2015,000653 / 24-Aug-2015 in RTGS,2199100,Twenty One Lakh Ninety Nine Thousand One Hundred ,329105,Three Lakh Twenty Nine Thousand One Hundred Five,1869995,Eighteen Lakh Sixty Nine Thousand Nine Hundred Ninety Five
123,123,058-15-000021,23-Mar-2015,22-May-2015,PROVIDING OPEN GYM EQUIPMENTS FOR ELDERS  GRILLS AND OTHER DEVELOPMENT WORKS AT GANDHI PARK NEW THIPPASANDRA IN WARD NO 58,058 New Tippasandara,Executive Engineer Project East Zone,P0088 Maintenance and Management of Parks on Contract,KRIDL,9900333496,,First and Final,000146,23-Mar-2015,188/14,31-Mar-2015,665/14,31-Mar-2015,003514,03-Oct-2015,001359 / 15-Dec-2015 in RTGS,2198465,Twenty One Lakh Ninety Eight Thousand Four Hundred Sixty Five,331000,Three Lakh Thirty One Thousand ,1867465,Eighteen Lakh Sixty Seven Thousand Four Hundred Sixty Five
124,124,058-15-000022,28-Jan-2015,30-Mar-2015,PROVIDING CHAIN LINK FENCING  CHILDREN PLAY EQUIPMENTS AND OTHER DEVELOPMENT WORKS AT HANUMANTHNAGAR TRIANGLE  PARK IN WARD NO 058,058 New Tippasandara,Executive Engineer Project East Zone,P0088 Maintenance and Management of Parks on Contract,"Technical Manager-II, KRIDL",9886193667,,First and Final,000089,28-Jan-2015,202/15-16,31-Mar-2015,298/15-16,24-Aug-2015,000457,27-Apr-2016,000014 / 29-Apr-2016 in RTGS,1499540,Fourteen Lakh Ninety Nine Thousand Five Hundred Fourty ,224940,Two Lakh Twenty Four Thousand Nine Hundred Fourty ,1274600,Twelve Lakh Seventy Four Thousand Six Hundred 
125,125,058-15-000023,28-Jan-2015,30-Mar-2015,PROVIDING  CHILDREN PLAY EQUIPMENT  SAND SPREADING TO CHILDREN PLAY AREA AND OTHER DEVELOPMENT WORKS AT KUVEMPU PARK IN WARD NO 58,058 New Tippasandara,Executive Engineer Project East Zone,P0088 Maintenance and Management of Parks on Contract,"Technical Manager-II, KRIDL",9845388800,,First and Final,000082,28-Jan-2015,201/15-16,31-Mar-2015,297/15-16,24-Aug-2015,000456,27-Apr-2016,000014 / 29-Apr-2016 in RTGS,1199620,Eleven Lakh Ninety Nine Thousand Six Hundred Twenty ,175155,One Lakh Seventy Five Thousand One Hundred Fifty Five,1024465,Ten Lakh Twenty Four Thousand Four Hundred Sixty Five
126,126,058-15-000017,26-Dec-2014,29-Jan-2015,"Repaires to Watchman shed, play equipments pathway Ornamental grill benches at Geethanjali park in ward no 58 New Thippasandra",058 New Tippasandara,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000029,26-Dec-2014,123/14-15,29-Jan-2015,518/14-15,02-Feb-2015,003006,14-Sep-2015,000938 / 18-Sep-2015 in RTGS,1949600,Nineteen Lakh Fourty Nine Thousand Six Hundred ,289650,Two Lakh Eighty Nine Thousand Six Hundred Fifty ,1659950,Sixteen Lakh Fifty Nine Thousand Nine Hundred Fifty 
127,127,058-15-000018,26-Dec-2014,29-Jan-2015,Construction of compound wall and chain link fencing at Burial ground in Byrasandra in ward no 58 New Thippasandra,058 New Tippasandara,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000032,26-Dec-2014,125/14-15,29-Jan-2015,520/14-15,02-Feb-2015,,           ,Under Process in EE (Acts. Supdt.),999597,Nine Lakh Ninety Nine Thousand Five Hundred Ninety Seven,153950,One Lakh Fifty Three Thousand Nine Hundred Fifty ,845647,Eight Lakh Fourty Five Thousand Six Hundred Fourty Seven
128,128,058-15-000019,26-Dec-2014,29-Jan-2015,Repairs to Ornamental Grill pathway play ground equipment at Gandhi Park in ward no 58 New Thippasandra,058 New Tippasandara,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000030,26-Dec-2014,122/14-15,29-Jan-2015,517/14-15,02-Feb-2015,003005,14-Sep-2015,000938 / 18-Sep-2015 in RTGS,1499500,Fourteen Lakh Ninety Nine Thousand Five Hundred ,224940,Two Lakh Twenty Four Thousand Nine Hundred Fourty ,1274560,Twelve Lakh Seventy Four Thousand Five Hundred Sixty 
129,129,058-15-000020,26-Dec-2014,29-Jan-2015,Repairs to chain link fencing pathway and other works at Sri M Vishveswaraiah park in ward no 58 New Thippasandra,058 New Tippasandara,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9880540292,,First and Final,000031,26-Dec-2014,124/14-15,29-Jan-2015,519/14-15,02-Feb-2015,003004,14-Sep-2015,000938 / 18-Sep-2015 in RTGS,999730,Nine Lakh Ninety Nine Thousand Seven Hundred Thirty ,149980,One Lakh Fourty Nine Thousand Nine Hundred Eighty ,849750,Eight Lakh Fourty Nine Thousand Seven Hundred Fifty 
130,130,058-14-000031,04-Nov-2014,31-Mar-2015,MAINTENANCE OF WARD NO 58 BY ENGAGING TRACTORS AND LABOURS,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,0123456789,,Second and Final,000035,04-Nov-2014,000101,31-Mar-2015,000293,31-Mar-2015,006129,04-Mar-2016,000005 / 07-Apr-2016 in RTGS,516236,Five Lakh Sixteen Thousand Two Hundred Thirty Six,57345,Fifty Seven Thousand Three Hundred Fourty Five,458891,Four Lakh Fifty Eight Thousand Eight Hundred Ninety One
