,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,035-18-000046,26-Mar-2018,10-Apr-2018,Emergency Works in MSR Nagara in Ward No-35. ,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Sri C Devaraj ,9110404411,,Final,000018,24-Apr-2018,000006,25-Apr-2018,000006,28-Apr-2018,005544,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,410760,Four Lakh Ten Thousand Seven Hundred Sixty ,49298,Fourty Nine Thousand Two Hundred Ninety Eight,361462,Three Lakh Sixty One Thousand Four Hundred Sixty Two
96,96,035-18-000047,26-Mar-2018,10-Apr-2018,Emergency Works in Ashwath Nagara  in Ward No -35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Sri C Devaraj ,9448107543,,Final,000019,24-Apr-2018,000004,25-Apr-2018,000004,28-Apr-2018,005542,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,411719,Four Lakh Eleven Thousand Seven Hundred Nineteen,49304,Fourty Nine Thousand Three Hundred Four,362415,Three Lakh Sixty Two Thousand Four Hundred Fifteen
97,97,035-18-000047,26-Mar-2018,10-Apr-2018,Emergency Works in Ashwath Nagara  in Ward No -35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Sri C Devaraj ,9448107543,,Running,000019,24-Apr-2018,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,416594,Four Lakh Sixteen Thousand Five Hundred Ninety Four,0,,0,
98,98,035-18-000047,26-Mar-2018,10-Apr-2018,Emergency Works in Ashwath Nagara  in Ward No -35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Sri C Devaraj ,9448107543,,Running,000019,24-Apr-2018,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,416594,Four Lakh Sixteen Thousand Five Hundred Ninety Four,0,,0,
99,99,035-18-000019,24-Mar-2018,10-Oct-2018,Providing water supply schemes to Chikkamaranahalli  in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Sri P Santhosh ,8022975610,,Final,000017,11-Apr-2018,000145,23-Oct-2018,000196,31-Oct-2018,001020,22-Jun-2020,000094 / 25-Jun-2020 in RTGS,887635,Eight Lakh Eighty Seven Thousand Six Hundred Thirty Five,39760,Thirty Nine Thousand Seven Hundred Sixty ,847875,Eight Lakh Fourty Seven Thousand Eight Hundred Seventy Five
100,100,035-18-000014,24-Mar-2018,25-May-2018,Desilting of Pipe line road in MSR Nagar   in ward no 35 Aramane Nagara,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Sri Suresh Babu .P,8022975610,,Final,000015,11-Apr-2018,000083,19-Jun-2018,000093,25-Jun-2018,007400,14-Jan-2020,000347 / 14-Jan-2020 in RTGS,1020943,Ten Lakh Twenty  Thousand Nine Hundred Fourty Three,46943,Fourty Six Thousand Nine Hundred Fourty Three,974000,Nine Lakh Seventy Four Thousand 
101,101,035-18-000002,24-Mar-2018,16-May-2018,Providing drinking water schemes in Armanenagar in ward no-35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1802 Water Supply New Areas,Sri Suresh Babu .P,8022975610,,Final,000016,11-Apr-2018,000056,29-May-2018,000037,30-May-2018,009986,27-Mar-2019,000391 / 28-Mar-2019 in RTGS,1333967,Thirteen Lakh Thirty Three Thousand Nine Hundred Sixty Seven,60967,Sixty  Thousand Nine Hundred Sixty Seven,1273000,Twelve Lakh Seventy Three Thousand 
102,102,035-18-000062,26-Mar-2018,25-May-2018,Providing Cement Concrete to damage portions in ward no.35 ,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Sri Govindaraju P ,8022975610,,First and Final,000014,11-Apr-2018,000040,26-May-2018,000029,30-May-2018,006870,18-Dec-2019,000327 / 04-Jan-2020 in RTGS,410508,Four Lakh Ten Thousand Five Hundred Eight,24508,Twenty Four Thousand Five Hundred Eight,386000,Three Lakh Eighty Six Thousand 
103,103,035-18-000023,26-Feb-2018,06-Apr-2018,Providing Children and Gym Equipments in RMV Park  in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",V Ponnuswamy,8022975610,,First and Final,000012,11-Apr-2018,000003,24-Apr-2018,000005,28-Apr-2018,005543,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2661503,Twenty Six Lakh Sixty One Thousand Five Hundred Three,138503,One Lakh Thirty Eight Thousand Five Hundred Three,2523000,Twenty Five Lakh Twenty Three Thousand 
104,104,035-18-000051,26-Mar-2018,21-Apr-2018,Providing Additional Pipeline to Existing Water Schemes in Ward no.35 ,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Sri Govindaraju P ,8022975610,,First and Final,000013,11-Apr-2018,000005,25-Apr-2018,000003,28-Apr-2018,000193,08-Apr-2019,000011 / 11-Apr-2019 in RTGS,429357,Four Lakh Twenty Nine Thousand Three Hundred Fifty Seven,21930,Twenty One Thousand Nine Hundred Thirty ,407427,Four Lakh Seven Thousand Four Hundred Twenty Seven
105,105,035-18-000025,28-Feb-2018,24-Mar-2018,Providing and fixing Children Equipments in Low Level Park in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Executive Engineer-2 KRIDL BBMP (West) ,8022975610,,Final,000262,24-Mar-2018,000061,26-Mar-2018,000136,27-Mar-2018,003438,16-Jul-2019,000113 / 17-Jul-2019 in RTGS,4997084,Fourty Nine Lakh Ninety Seven Thousand Eighty Four,598084,Five Lakh Ninety Eight Thousand Eighty Four,4399000,Fourty Three Lakh Ninety Nine Thousand 
106,106,035-17-000027,13-Mar-2018,01-Jul-2019,Providing Electrical maintenance to Sankey Tank Park in ward no-35,035 Aramane Nagara,Executive Engineer Electrical West Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Pradeep Electricals,9886979350,,First and Final,000154,13-Mar-2018,000028,26-Jul-2019,000030,26-Jul-2019,,           ,000134 / 02-Aug-2021 in RTGS,166725,One Lakh Sixty Six Thousand Seven Hundred Twenty Five,16480,Sixteen Thousand Four Hundred Eighty ,150245,One Lakh Fifty  Thousand Two Hundred Fourty Five
107,107,035-18-000001,26-Feb-2018,24-May-2018,Desilting of existing drains in Balanjaneya Temple road and Kariyappa layout  in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P3261 Zone Works Special Grants to Womens represented wards  Rs.20.00 Lakhs per ward,Suresh Babu P  ,8022975610,,First and Final,000251,11-Mar-2018,000036,26-May-2018,000030,30-May-2018,006570,03-Dec-2019,000303 / 16-Dec-2019 in RTGS,1767260,Seventeen Lakh Sixty Seven Thousand Two Hundred Sixty ,115260,One Lakh Fifteen Thousand Two Hundred Sixty ,1652000,Sixteen Lakh Fifty Two Thousand 
108,108,035-18-000011,26-Feb-2018,22-Mar-2018,Providing open Gym in Kempegowda Park in ward no 35 Aramane Nagara,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Sri C Devaraj ,8022975610,,Final,000253,11-Mar-2018,000058,24-Mar-2018,000141,28-Mar-2018,003445,16-Jul-2019,000113 / 17-Jul-2019 in RTGS,1520919,Fifteen Lakh Twenty  Thousand Nine Hundred Nineteen,80919,Eighty  Thousand Nine Hundred Nineteen,1440000,Fourteen Lakh Fourty  Thousand 
109,109,035-18-000012,26-Feb-2018,21-Mar-2018,Reconstruction of culverts in ward no 35 Aramane Nagara,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Sri C Devaraj ,8022975610,,Final,000252,11-Mar-2018,000056,21-Mar-2018,000140,28-Mar-2018,004528,16-Aug-2019,000166 / 27-Aug-2019 in RTGS,1355357,Thirteen Lakh Fifty Five Thousand Three Hundred Fifty Seven,89357,Eighty Nine Thousand Three Hundred Fifty Seven,1266000,Twelve Lakh Sixty Six Thousand 
110,110,035-17-000046,23-Feb-2018,09-Jul-2018,Construction of College Building at 18th cross Malleshwaram in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3176 Developmental works in Ward No. 82, 06,16,44,70,17,26,13,79,35 ( Rs. 300.00 lakhs per each ward)",Sri. Ramakrishnappa K ,9448059984,,Second and Final,000241,02-Mar-2018,000102,31-Jul-2018,000141,20-Aug-2018,005384,23-Sep-2019,000203 / 26-Sep-2019 in RTGS,2354740,Twenty Three Lakh Fifty Four Thousand Seven Hundred Fourty ,104740,One Lakh Four Thousand Seven Hundred Fourty ,2250000,Twenty Two Lakh Fifty  Thousand 
111,111,035-17-000046,23-Feb-2018,28-May-2018,Construction of College Building at 18th cross Malleshwaram in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3176 Developmental works in Ward No. 82, 06,16,44,70,17,26,13,79,35 ( Rs. 300.00 lakhs per each ward)",Sri. Ramakrishnappa K ,9448059984,,Running,000241,02-Mar-2018,000081,12-Jun-2018,000090,23-Jun-2018,000162,08-Apr-2019,000011 / 11-Apr-2019 in RTGS,6637074,Sixty Six Lakh Thirty Seven Thousand Seventy Four,310074,Three Lakh Ten Thousand Seventy Four,6327000,Sixty Three Lakh Twenty Seven Thousand 
112,112,035-17-000045,15-Feb-2018,04-Apr-2018,Additional works for construction of ward office at Janatha Bazar in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3176 Developmental works in Ward No. 82, 06,16,44,70,17,26,13,79,35 ( Rs. 300.00 lakhs per each ward)",Dhananjaya B S ,8022975610,,Final,000239,27-Feb-2018,000001,07-Apr-2018,000009,18-May-2018,009407,22-Feb-2019,000360 / 25-Feb-2019 in RTGS,8675004,Eighty Six Lakh Seventy Five Thousand Four,495004,Four Lakh Ninety Five Thousand Four,8180000,Eighty One Lakh Eighty  Thousand 
113,113,035-17-000016,02-Aug-2019,19-Sep-2020,Construction of Toilets in Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,YASHAS L,7892356464,,Final,000133,19-Jan-2018,000047,21-Sep-2020,000097,18-Nov-2020,,           ,Under Process in AdCf - Acts. Supdt.,996950,Nine Lakh Ninety Six Thousand Nine Hundred Fifty ,99950,Ninety Nine Thousand Nine Hundred Fifty ,897000,Eight Lakh Ninety Seven Thousand 
114,114,035-17-000016,16-Jun-2018,03-Jul-2018,Construction of Toilets in Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,YASHAS L,7892356464,,Running,000133,19-Jan-2018,000098,28-Jul-2018,000123,31-Jul-2018,004290,03-Aug-2019,000145 / 08-Aug-2019 in RTGS,1004933,Ten Lakh Four Thousand Nine Hundred Thirty Three,49933,Fourty Nine Thousand Nine Hundred Thirty Three,955000,Nine Lakh Fifty Five Thousand 
115,115,035-17-000049,15-Dec-2017,12-Mar-2018,Providing and fixing children s play equipments at Sankey tank play area in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3176 Developmental works in Ward No. 82, 06,16,44,70,17,26,13,79,35 ( Rs. 300.00 lakhs per each ward)",Executive Engineer-2 KRIDL BBMP (West) ,8022975610,,Final,000131,10-Jan-2018,000057,21-Mar-2018,000142,28-Mar-2018,003446,16-Jul-2019,000113 / 17-Jul-2019 in RTGS,4997626,Fourty Nine Lakh Ninety Seven Thousand Six Hundred Twenty Six,594717,Five Lakh Ninety Four Thousand Seven Hundred Seventeen,4402909,Fourty Four Lakh Two Thousand Nine Hundred Nine
116,116,035-18-000032,16-Dec-2017,16-Jan-2018,Construction of Peddal court in Veerendra patil park in Sadashivanagara  in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Executive Engineer-2 KRIDL BBMP (West),8022975610,,Final,000130,10-Jan-2018,000029,17-Jan-2018,000062,20-Jan-2018,009328,21-Feb-2019,000358 / 25-Feb-2019 in RTGS,5998373,Fifty Nine Lakh Ninety Eight Thousand Three Hundred Seventy Three,607866,Six Lakh Seven Thousand Eight Hundred Sixty Six,5390507,Fifty Three Lakh Ninety  Thousand Five Hundred Seven
117,117,035-18-000017,20-Dec-2017,28-Sep-2018,Providing water supply schemes to  MSR Nagara   in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Sri Suresh Babu .P,8022975610,,Final,000126,09-Jan-2018,000118,28-Sep-2018,000162,04-Oct-2018,008922,11-Mar-2020,000084 / 20-Jun-2020 in RTGS,898000,Eight Lakh Ninety Eight Thousand ,42000,Fourty Two Thousand ,856000,Eight Lakh Fifty Six Thousand 
118,118,035-18-000030,16-Dec-2017,15-Feb-2018,Providing Children equipments in AGS Layout Park  in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",Sri C Devaraj ,8022975610,,Final,000128,09-Jan-2018,000052,27-Feb-2018,000117,28-Feb-2018,002022,23-May-2019,000059 / 25-May-2019 in RTGS,543975,Five Lakh Fourty Three Thousand Nine Hundred Seventy Five,28275,Twenty Eight Thousand Two Hundred Seventy Five,515700,Five Lakh Fifteen Thousand Seven Hundred 
119,119,035-17-000072,16-Dec-2017,16-Jan-2018,De-silting of Drains in ward no 35 Aramanenagar,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P2415 Reserve fund for TandF Committee,Sri C Devaraj ,8022975610,,Final,000127,09-Jan-2018,000030,17-Jan-2018,000063,22-Jan-2018,003123,27-Jun-2019,000096 / 01-Jul-2019 in RTGS,950523,Nine Lakh Fifty  Thousand Five Hundred Twenty Three,34466,Thirty Four Thousand Four Hundred Sixty Six,916057,Nine Lakh Sixteen Thousand Fifty Seven
120,120,035-17-000073,08-Feb-2017,27-Feb-2019,"Construction of Plant Room filter toilets, repacing of tiles and improvements to swimming pool in ward no 35",035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL BBMP (West),9438506966,,Second and Final,000108,25-Dec-2017,000001,16-Apr-2019,000006,30-Apr-2019,,           ,000111 / 19-Jul-2021 in RTGS,6999460,Sixty Nine Lakh Ninety Nine Thousand Four Hundred Sixty ,899460,Eight Lakh Ninety Nine Thousand Four Hundred Sixty ,6100000,Sixty One Lakh 
121,121,035-17-000073,08-Dec-2017,26-May-2018,"Construction of Plant Room filter toilets, repacing of tiles and improvements to swimming pool in ward no 35",035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL BBMP (West),9438506966,,Running,000108,25-Dec-2017,000089,02-Jul-2018,000158,20-Sep-2018,006269,18-Nov-2019,000284 / 28-Nov-2019 in RTGS,12981449,One Crore Twenty Nine Lakh Eighty One Thousand Four Hundred Fourty Nine,1267449,Twelve Lakh Sixty Seven Thousand Four Hundred Fourty Nine,11714000,One Crore Seventeen Lakh Fourteen Thousand 
122,122,035-17-000012,18-May-2017,16-Feb-2018,Desilting and Silt and Tractor for Sadashivanagar Area in Aramanenagar Ward no.35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works, Sri T Jayaprakash,8022975610,,Final,000070,04-Nov-2017,000054,02-Mar-2018,000128,14-Mar-2018,003811,19-Jul-2019,000118 / 19-Jul-2019 in RTGS,1160712,Eleven Lakh Sixty  Thousand Seven Hundred Twelve,59196,Fifty Nine Thousand One Hundred Ninety Six,1101516,Eleven Lakh One Thousand Five Hundred Sixteen
123,123,035-17-000026,18-May-2017,29-Jan-2018,Digging of borwell and pumping machinery and pipeline at near MSR nagar in ward no-35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1802 Water Supply New Areas,Executive Engineer-2 KRIDL BBMP (West) ,8022975610,,Final,000064,03-Nov-2017,000032,29-Jan-2018,000094,05-Feb-2018,007148,30-Oct-2018,000261 / 14-Nov-2018 in RTGS,488905,Four Lakh Eighty Eight Thousand Nine Hundred Five,42807,Fourty Two Thousand Eight Hundred Seven,446098,Four Lakh Fourty Six Thousand Ninety Eight
124,124,035-17-000013,15-Mar-2017,30-Oct-2017,Providing and Fixing Name Boards and Street Name  Boards in Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,"Sri. Govindegowda, ",9964124916,,Final,000054,31-Oct-2017,000021,31-Oct-2017,000029,31-Oct-2017,001938,22-May-2019,000057 / 24-May-2019 in RTGS,601825,Six Lakh One Thousand Eight Hundred Twenty Five,30340,Thirty  Thousand Three Hundred Fourty ,571485,Five Lakh Seventy One Thousand Four Hundred Eighty Five
125,125,035-14-000041,04-Mar-2014,28-Jul-2017,Construction of Modern compound and Tennis court  in ward no 35,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P2415 Reserve fund for TandF Committee,Executive Engineer-2 KRIDL BBMP (West) ,8022975610,,Third and Final,000047,30-Oct-2017,000018,31-Oct-2017,000026,31-Oct-2017,001937,22-May-2019,000057 / 24-May-2019 in RTGS,1799197,Seventeen Lakh Ninety Nine Thousand One Hundred Ninety Seven,198990,One Lakh Ninety Eight Thousand Nine Hundred Ninety ,1600207,Sixteen Lakh Two Hundred Seven
126,126,035-17-000017,10-Aug-2017,10-Oct-2017,Depot collection for the year 2016-17 in Aramanenagar Ward No.35                                                                                                                                                                                     ,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,"Sri.Dhananjaya. B.S, ",8022975610,,Final,000038,25-Oct-2017,000012,28-Oct-2017,000019,31-Oct-2017,007878,11-Dec-2018,000292 / 14-Dec-2018 in RTGS,79204,Seventy Nine Thousand Two Hundred Four,3660,Three Thousand Six Hundred Sixty ,75544,Seventy Five Thousand Five Hundred Fourty Four
127,127,035-17-000018,10-Aug-2017,10-Oct-2017,Supply of emulsion for the year 2016-17,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,"Sri. Sanjay B, .",8022975610,,Final,000039,25-Oct-2017,000014,28-Oct-2017,000018,31-Oct-2017,007875,11-Dec-2018,000292 / 14-Dec-2018 in RTGS,88755,Eighty Eight Thousand Seven Hundred Fifty Five,4070,Four Thousand Seventy ,84685,Eighty Four Thousand Six Hundred Eighty Five
128,128,035-17-000011,10-Mar-2018,31-May-2018,Maintenance of EE office MLM in Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Dhananjaya B S ,8022975610,,Final,000036,15-Oct-2017,000086,21-Jun-2018,000095,25-Jun-2018,007402,14-Jan-2020,000347 / 14-Jan-2020 in RTGS,169613,One Lakh Sixty Nine Thousand Six Hundred Thirteen,8273,Eight Thousand Two Hundred Seventy Three,161340,One Lakh Sixty One Thousand Three Hundred Fourty 
129,129,035-14-000019,09-Sep-2017,10-Oct-2017,Providing and Installing Shudder and cutter in ward no.35  ,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,Dhananjaya B S ,8022975610,,Final,000031,15-Oct-2017,000013,28-Oct-2017,000017,31-Oct-2017,001935,22-May-2019,000057 / 24-May-2019 in RTGS,522500,Five Lakh Twenty Two Thousand Five Hundred ,25918,Twenty Five Thousand Nine Hundred Eighteen,496582,Four Lakh Ninety Six Thousand Five Hundred Eighty Two
130,130,035-17-000014,18-May-2017,24-Apr-2018,Construction of Community hall in RMV Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,"M/s Anu Construction Pro., B K Suresh Reddy, ",8022975610,,Running,000008,17-Aug-2017,000007,17-May-2018,000020,30-May-2018,009804,15-Mar-2019,000378 / 20-Mar-2019 in RTGS,3962164,Thirty Nine Lakh Sixty Two Thousand One Hundred Sixty Four,224164,Two Lakh Twenty Four Thousand One Hundred Sixty Four,3738000,Thirty Seven Lakh Thirty Eight Thousand 
131,131,035-17-000014,18-May-2017,25-May-2018,Construction of Community hall in RMV Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,"M/s Anu Construction Pro., B K Suresh Reddy, ",8022975610,,First and Final,000008,17-Aug-2017,000038,26-May-2018,000022,30-May-2018,009805,15-Mar-2019,000378 / 20-Mar-2019 in RTGS,61440,Sixty One Thousand Four Hundred Fourty ,7725,Seven Thousand Seven Hundred Twenty Five,53715,Fifty Three Thousand Seven Hundred Fifteen
132,132,035-17-000021,20-May-2017,30-Jun-2017,Providing and fixing C.C. Camera in Aramane Nagar Ward No-35.,035 Aramane Nagara,Executive Engineer Malleswaram West Zone,P1771 Zone Works - POW Works,"Sri.Dhananjaya. B.S, ",8022975610,,First and Final,000007,10-Aug-2017,000006,07-Sep-2017,000006,07-Sep-2017,002576,11-Jun-2019,000076 / 12-Jun-2019 in RTGS,939939,Nine Lakh Thirty Nine Thousand Nine Hundred Thirty Nine,60160,Sixty  Thousand One Hundred Sixty ,879779,Eight Lakh Seventy Nine Thousand Seven Hundred Seventy Nine
133,133,035-17-000020,19-Jul-2017,19-Jan-2018,Providing and Repairs to Street light to Aramanenagar in ward no.35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P1771 Zone Works - POW Works,Sai Electric Com,9845351993,,First and Final,000041,28-Jul-2017,000007,07-Apr-2018,000011,07-Apr-2018,005024,11-Sep-2019,000194 / 21-Sep-2019 in RTGS,628880,Six Lakh Twenty Eight Thousand Eight Hundred Eighty ,72440,Seventy Two Thousand Four Hundred Fourty ,556440,Five Lakh Fifty Six Thousand Four Hundred Fourty 
134,134,035-16-000004,01-Aug-2020,20-Jan-2021, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Final,000010,15-Jul-2017,000135,06-Feb-2021,000135,06-Feb-2021,,           ,000082 / 18-Jun-2021 in RTGS,695955,Six Lakh Ninety Five Thousand Nine Hundred Fifty Five,68801,Sixty Eight Thousand Eight Hundred One,627154,Six Lakh Twenty Seven Thousand One Hundred Fifty Four
135,135,035-16-000004,01-May-2020,31-Jul-2020, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000056,19-Aug-2020,000056,19-Aug-2020,003230,09-Dec-2020,000230 / 15-Dec-2020 in RTGS,377651,Three Lakh Seventy Seven Thousand Six Hundred Fifty One,37335,Thirty Seven Thousand Three Hundred Thirty Five,340316,Three Lakh Fourty  Thousand Three Hundred Sixteen
136,136,035-16-000004,01-Feb-2020,30-Apr-2020, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000014,16-May-2020,000014,17-May-2020,001069,24-Jun-2020,000103 / 29-Jun-2020 in RTGS,362651,Three Lakh Sixty Two Thousand Six Hundred Fifty One,35850,Thirty Five Thousand Eight Hundred Fifty ,326801,Three Lakh Twenty Six Thousand Eight Hundred One
137,137,035-16-000004,01-Dec-2019,31-Jan-2020, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000126,13-Feb-2020,000126,13-Feb-2020,009289,20-Mar-2020,000056 / 02-Jun-2020 in RTGS,243768,Two Lakh Fourty Three Thousand Seven Hundred Sixty Eight,24097,Twenty Four Thousand Ninety Seven,219671,Two Lakh Nineteen Thousand Six Hundred Seventy One
138,138,035-16-000004,01-Oct-2019,30-Nov-2019, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000093,19-Dec-2019,000093,19-Dec-2019,007068,07-Jan-2020,000337 / 09-Jan-2020 in RTGS,251268,Two Lakh Fifty One Thousand Two Hundred Sixty Eight,24838,Twenty Four Thousand Eight Hundred Thirty Eight,226430,Two Lakh Twenty Six Thousand Four Hundred Thirty 
139,139,035-16-000004,01-Jan-2019,30-Sep-2019, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000079,25-Oct-2019,000080,25-Oct-2019,006205,13-Nov-2019,000272 / 20-Nov-2019 in RTGS,1205072,Twelve Lakh Five Thousand Seventy Two,119129,One Lakh Nineteen Thousand One Hundred Twenty Nine,1085943,Ten Lakh Eighty Five Thousand Nine Hundred Fourty Three
140,140,035-16-000004,01-Jan-2018,31-Dec-2018, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000239,22-Feb-2019,000238,22-Feb-2019,001765,18-May-2019,000055 / 21-May-2019 in RTGS,1550886,Fifteen Lakh Fifty  Thousand Eight Hundred Eighty Six,153322,One Lakh Fifty Three Thousand Three Hundred Twenty Two,1397564,Thirteen Lakh Ninety Seven Thousand Five Hundred Sixty Four
141,141,035-16-000004,01-Feb-2017,31-Dec-2017, Annual Operation And maintenance Of Street Lights at  Aramanenagara in Ward No- 35,035 Aramane Nagara,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Chaithanya Electricals,9845267052,,Running,000010,15-Jul-2017,000081,09-Feb-2018,000109,09-Feb-2018,004607,01-Aug-2018,000157 / 06-Aug-2018 in RTGS,1442803,Fourteen Lakh Fourty Two Thousand Eight Hundred Three,145723,One Lakh Fourty Five Thousand Seven Hundred Twenty Three,1297080,Twelve Lakh Ninety Seven Thousand Eighty 
