,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,033-18-000025,13-Nov-2018,13-Feb-2019,Improvements of Roads and Drains at 3rd Cross Ex-Service Men Colony and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000240,30-Dec-2018,000090,30-Dec-2018,000255,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1894434,Eighteen Lakh Ninety Four Thousand Four Hundred Thirty Four,86965,Eighty Six Thousand Nine Hundred Sixty Five,1807469,Eighteen Lakh Seven Thousand Four Hundred Sixty Nine
87,87,033-18-000031,13-Nov-2018,13-Feb-2019,Improvements of Roads and Drains at Dasappa Garden  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",P.Vishwanath,8023330521,,First and Final,000242,30-Dec-2018,000092,30-Dec-2018,000262,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1904899,Nineteen Lakh Four Thousand Eight Hundred Ninety Nine,87330,Eighty Seven Thousand Three Hundred Thirty ,1817569,Eighteen Lakh Seventeen Thousand Five Hundred Sixty Nine
88,88,033-18-000033,13-Nov-2018,13-Feb-2019,Improvements of Roads and Drains at Chamundi Nagara  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",P.Vishwanath,8023330521,,First and Final,000237,30-Dec-2018,000086,30-Dec-2018,000258,30-Dec-2018,,           ,000030 / 13-May-2021 in RTGS,1895699,Eighteen Lakh Ninety Five Thousand Six Hundred Ninety Nine,86650,Eighty Six Thousand Six Hundred Fifty ,1809049,Eighteen Lakh Nine Thousand Fourty Nine
89,89,033-18-000034,13-Nov-2018,13-Feb-2019,Improvements of Roads and Drains at Kenchappa Block  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",P.Vishwanath,8023330521,,First and Final,000241,30-Dec-2018,000091,30-Dec-2018,000263,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1895240,Eighteen Lakh Ninety Five Thousand Two Hundred Fourty ,86589,Eighty Six Thousand Five Hundred Eighty Nine,1808651,Eighteen Lakh Eight Thousand Six Hundred Fifty One
90,90,033-18-000035,13-Nov-2018,13-Feb-2019,Improvements of Roads and Drains near Jalagaramma Temple  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",P.Vishwanath,8023330521,,First and Final,000239,30-Dec-2018,000089,30-Dec-2018,000261,30-Dec-2018,,           ,000045 / 27-May-2021 in RTGS,1905646,Nineteen Lakh Five Thousand Six Hundred Fourty Six,87401,Eighty Seven Thousand Four Hundred One,1818245,Eighteen Lakh Eighteen Thousand Two Hundred Fourty Five
91,91,033-18-000037,13-Nov-2018,13-Feb-2019,Improvements of Roads and Drains at Chamundi Nagara 6th Cross  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",P.Vishwanath,8023330521,,First and Final,000238,30-Dec-2018,000088,30-Dec-2018,000259,30-Dec-2018,,           ,000030 / 13-May-2021 in RTGS,1895699,Eighteen Lakh Ninety Five Thousand Six Hundred Ninety Nine,86720,Eighty Six Thousand Seven Hundred Twenty ,1808979,Eighteen Lakh Eight Thousand Nine Hundred Seventy Nine
92,92,033-18-000039,01-Sep-2018,01-Dec-2018,Improvements and Construction of Culverts in Ex-Service Men Colony and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000243,30-Dec-2018,000093,30-Dec-2018,000256,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1887210,Eighteen Lakh Eighty Seven Thousand Two Hundred Ten,85838,Eighty Five Thousand Eight Hundred Thirty Eight,1801372,Eighteen Lakh One Thousand Three Hundred Seventy Two
93,93,033-18-000066,03-Nov-2018,03-Apr-2018,Improvements  to roads and drains at Babureddy Layout Bhuvaneshwari nagfar and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),N.Kumar Reddy,8023330521,,First and Final,000228,24-Dec-2018,000152,24-Dec-2018,000240,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4490923,Fourty Four Lakh Ninety  Thousand Nine Hundred Twenty Three,218038,Two Lakh Eighteen Thousand Thirty Eight,4272885,Fourty Two Lakh Seventy Two Thousand Eight Hundred Eighty Five
94,94,033-18-000067,03-Nov-2018,03-Apr-2019,Improvements to roads and drains at Beerappa block Dharmanna Garden Avalappa block and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000226,24-Dec-2018,000153,24-Dec-2018,000241,24-Dec-2018,,           ,000030 / 13-May-2021 in RTGS,4463756,Fourty Four Lakh Sixty Three Thousand Seven Hundred Fifty Six,216181,Two Lakh Sixteen Thousand One Hundred Eighty One,4247575,Fourty Two Lakh Fourty Seven Thousand Five Hundred Seventy Five
95,95,033-18-000068,03-Nov-2018,03-Apr-2019,Improvements to  roads and drains at Chamundi Nagar and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000227,24-Dec-2018,000154,24-Dec-2018,000242,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4721902,Fourty Seven Lakh Twenty One Thousand Nine Hundred Two,229404,Two Lakh Twenty Nine Thousand Four Hundred Four,4492498,Fourty Four Lakh Ninety Two Thousand Four Hundred Ninety Eight
96,96,033-18-000069,03-Nov-2018,03-Apr-2019,Improvements to  roads and drains at Dasappa Garden Kenchappa Garden Manjunatha Layout and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000229,24-Dec-2018,000155,24-Dec-2018,000243,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4722585,Fourty Seven Lakh Twenty Two Thousand Five Hundred Eighty Five,224953,Two Lakh Twenty Four Thousand Nine Hundred Fifty Three,4497632,Fourty Four Lakh Ninety Seven Thousand Six Hundred Thirty Two
97,97,033-18-000070,03-Nov-2018,03-Apr-2019,Improvements to  roads and drains at P and T Colony Ex-Service Man Colony and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000230,24-Dec-2018,000156,24-Dec-2018,000244,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4722638,Fourty Seven Lakh Twenty Two Thousand Six Hundred Thirty Eight,226989,Two Lakh Twenty Six Thousand Nine Hundred Eighty Nine,4495649,Fourty Four Lakh Ninety Five Thousand Six Hundred Fourty Nine
98,98,033-18-000071,03-Nov-2018,03-Apr-2019,Improvements to  roads and drains at Seethappa Layout Venkataswamappa Layout and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000231,24-Dec-2018,000157,24-Dec-2018,000245,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4484641,Fourty Four Lakh Eighty Four Thousand Six Hundred Fourty One,219615,Two Lakh Nineteen Thousand Six Hundred Fifteen,4265026,Fourty Two Lakh Sixty Five Thousand Twenty Six
99,99,033-18-000064,03-Nov-2018,03-Apr-2018,Improvements to roads and drains at R T Nagar 1st Block and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000223,23-Dec-2018,000150,24-Dec-2018,000238,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4334585,Fourty Three Lakh Thirty Four Thousand Five Hundred Eighty Five,218283,Two Lakh Eighteen Thousand Two Hundred Eighty Three,4116302,Fourty One Lakh Sixteen Thousand Three Hundred Two
100,100,033-18-000065,03-Nov-2018,03-Apr-2018,Improvements to roads and drains 1st to 5th cross roads at Dinnur Kousar Nagar and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Gopi Reddy,8023330521,,First and Final,000224,23-Dec-2018,000151,24-Dec-2018,000239,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4723352,Fourty Seven Lakh Twenty Three Thousand Three Hundred Fifty Two,224828,Two Lakh Twenty Four Thousand Eight Hundred Twenty Eight,4498524,Fourty Four Lakh Ninety Eight Thousand Five Hundred Twenty Four
101,101,033-18-000062,13-Nov-2018,12-Apr-2019,Improvements to roads and drains 1st to 5th cross roads at Rahamath nagar and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Shankar Reddy,8023330521,,First and Final,000217,19-Dec-2018,000147,19-Dec-2018,000235,19-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4721801,Fourty Seven Lakh Twenty One Thousand Eight Hundred One,214224,Two Lakh Fourteen Thousand Two Hundred Twenty Four,4507577,Fourty Five Lakh Seven Thousand Five Hundred Seventy Seven
102,102,033-18-000063,13-Nov-2018,13-Apr-2019,Improvements to roads and drains 1st to 5th main  roads at Rahamath nagar and surrounding areas in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Shankar Reddy,8023330521,,First and Final,000216,19-Dec-2018,000148,19-Dec-2018,000236,19-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,4721910,Fourty Seven Lakh Twenty One Thousand Nine Hundred Ten,214010,Two Lakh Fourteen Thousand Ten,4507900,Fourty Five Lakh Seven Thousand Nine Hundred 
103,103,033-18-000018,01-Sep-2018,01-Jan-2018,Improvements of Roads and Drains at 1st Cross Rahamath Nagar and Surrounding areas in ward 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000186,30-Nov-2018,000118,30-Nov-2018,000203,30-Nov-2018,006026,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1892416,Eighteen Lakh Ninety Two Thousand Four Hundred Sixteen,88484,Eighty Eight Thousand Four Hundred Eighty Four,1803932,Eighteen Lakh Three Thousand Nine Hundred Thirty Two
104,104,033-18-000019,01-Sep-2018,01-Dec-2018,Improvements of Roads and Drains at 2nd Cross Rahamath Nagar and Surrounding areas in ward 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000187,30-Nov-2018,000117,30-Nov-2018,000204,30-Nov-2018,006027,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1893156,Eighteen Lakh Ninety Three Thousand One Hundred Fifty Six,88512,Eighty Eight Thousand Five Hundred Twelve,1804644,Eighteen Lakh Four Thousand Six Hundred Fourty Four
105,105,033-18-000028,01-Sep-2018,01-Dec-2018,Improvements of Roads and Drains at 1st Cross Kousar Nagar  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000182,30-Nov-2018,000120,30-Nov-2018,000201,30-Nov-2018,006024,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1894720,Eighteen Lakh Ninety Four Thousand Seven Hundred Twenty ,86559,Eighty Six Thousand Five Hundred Fifty Nine,1808161,Eighteen Lakh Eight Thousand One Hundred Sixty One
106,106,033-18-000029,01-Sep-2018,01-Dec-2018,Improvements of Roads and Drains at Dharmanna Garden  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000185,30-Nov-2018,000119,30-Nov-2018,000202,30-Nov-2018,006025,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1894462,Eighteen Lakh Ninety Four Thousand Four Hundred Sixty Two,88550,Eighty Eight Thousand Five Hundred Fifty ,1805912,Eighteen Lakh Five Thousand Nine Hundred Twelve
107,107,033-18-000056,01-Sep-2018,01-Dec-2018,"Improvements and Construction of Culverts in Babu Reddy layout, Seethappa Layout and surrounding areas in Ward-33 (Manorayanapalya). ",033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,L.Gangadhar,8023330521,,First and Final,000183,30-Nov-2018,000122,30-Nov-2018,000199,30-Nov-2018,006022,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1349482,Thirteen Lakh Fourty Nine Thousand Four Hundred Eighty Two,60495,Sixty  Thousand Four Hundred Ninety Five,1288987,Twelve Lakh Eighty Eight Thousand Nine Hundred Eighty Seven
108,108,033-18-000057,01-Sep-2018,01-Dec-2018,Improvements and Construction of Culverts in Bhuwaneshwari Nagar and surrounding areas in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,L.Gangadhar,8023330521,,First and Final,000184,30-Nov-2018,000121,30-Nov-2018,000200,30-Nov-2018,006023,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1800769,Eighteen Lakh Seven Hundred Sixty Nine,83513,Eighty Three Thousand Five Hundred Thirteen,1717256,Seventeen Lakh Seventeen Thousand Two Hundred Fifty Six
109,109,033-18-000027,24-Aug-2018,23-Nov-2018,Improvements of Roads and Drains at Akkamma Block and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",N.Santhosh Kumar,8023330521,,First and Final,000179,28-Nov-2018,000075,29-Nov-2018,000192,29-Nov-2018,006018,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1891234,Eighteen Lakh Ninety One Thousand Two Hundred Thirty Four,87599,Eighty Seven Thousand Five Hundred Ninety Nine,1803635,Eighteen Lakh Three Thousand Six Hundred Thirty Five
110,110,033-17-000025,27-Feb-2018,27-May-2018,Comprehensive Development including Asphalt to roads and improvements of drains Changing of Pipeline to existing borewells at Bhuvaneshwari Nagar 5th A Main road  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3172 Special Development works in ward No.177,78,97, 57,99,100,68,11,126,168, 113,02, 181,03, 21,33,23,24,27 ,59,53,57,81,47, 45,72, 50,91,92,117,145,146,147,148,151,152, 122,134, 157, 84,85,150,163, 179,180, 170, 171, 175,176, 173,174, 186,189, 190,193,185,191,194, 195,196, 127, (Rs.200 lakhs each ward)",L.Gangadhar,8023330521,,First and Final,000149,09-Nov-2018,000065,09-Nov-2018,000159,09-Nov-2018,004448,22-Feb-2021,000278 / 24-Feb-2021 in RTGS,1888732,Eighteen Lakh Eighty Eight Thousand Seven Hundred Thirty Two,49665,Fourty Nine Thousand Six Hundred Sixty Five,1839067,Eighteen Lakh Thirty Nine Thousand Sixty Seven
111,111,033-17-000027,27-Feb-2018,27-May-2018,Concrete to roads and changing of Pipelines to existing borewells behind Chamundeshwari temple Avalappa block in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3172 Special Development works in ward No.177,78,97, 57,99,100,68,11,126,168, 113,02, 181,03, 21,33,23,24,27 ,59,53,57,81,47, 45,72, 50,91,92,117,145,146,147,148,151,152, 122,134, 157, 84,85,150,163, 179,180, 170, 171, 175,176, 173,174, 186,189, 190,193,185,191,194, 195,196, 127, (Rs.200 lakhs each ward)",L.Gangadhar,8023330521,,First and Final,000148,09-Nov-2018,000063,09-Nov-2018,000157,09-Nov-2018,004446,22-Feb-2021,000278 / 24-Feb-2021 in RTGS,1980152,Nineteen Lakh Eighty  Thousand One Hundred Fifty Two,51602,Fifty One Thousand Six Hundred Two,1928550,Nineteen Lakh Twenty Eight Thousand Five Hundred Fifty 
112,112,033-17-000029,27-Feb-2018,27-May-2018,Comprehensive Development including Asphalt to roads and improvements of drains Drilling of borewells and Changing of Pipeline to existing borewells at Venkataswamappa  Layout  8th and 9th  Cross  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3120 Developmental works at ward 47, 57, 63, 66, 68 , 154 and 171, 33, 9,  (Rs.2 Cr each)",L.Gangadhar,8023330521,,First and Final,000147,09-Nov-2018,000064,09-Nov-2018,000158,09-Nov-2018,004447,22-Feb-2021,000278 / 24-Feb-2021 in RTGS,3771000,Thirty Seven Lakh Seventy One Thousand ,104263,One Lakh Four Thousand Two Hundred Sixty Three,3666737,Thirty Six Lakh Sixty Six Thousand Seven Hundred Thirty Seven
113,113,033-17-000031,27-Feb-2018,27-May-2018,Comprehensive Development including Asphalting and Concret to roads and improvements of drains Dasappa garden  Changing of Pipeline to existing borewells at Chamundi Nagar Angala Parmeshwar temple and Dasappa garden  and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3120 Developmental works at ward 47, 57, 63, 66, 68 , 154 and 171, 33, 9,  (Rs.2 Cr each)",L.Gangadhar,8023330521,,First and Final,000150,09-Nov-2018,000066,09-Nov-2018,000160,09-Nov-2018,004449,22-Feb-2021,000278 / 24-Feb-2021 in RTGS,3777784,Thirty Seven Lakh Seventy Seven Thousand Seven Hundred Eighty Four,103376,One Lakh Three Thousand Three Hundred Seventy Six,3674408,Thirty Six Lakh Seventy Four Thousand Four Hundred Eight
114,114,033-16-000048,04-Nov-2016,03-Oct-2016,DESILTING AND IMPROVEMENTS  TO DRAIN NEAR MASJID AT RAHAMATHNAGAR IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Mohamad Rizwan,8023330521,,First and Final,000105,19-Sep-2018,000050,22-Sep-2018,000129,22-Sep-2018,000864,12-Jun-2020,000080 / 17-Jun-2020 in RTGS,99340,Ninety Nine Thousand Three Hundred Fourty ,8880,Eight Thousand Eight Hundred Eighty ,90460,Ninety  Thousand Four Hundred Sixty 
115,115,033-16-000049,04-Nov-2016,04-Dec-2016,DESILTING AND IMPROVEMENTS TO DRAIN AT SEETHAPPA LAYOUT 1ST CROSS IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works, Narasimh Murthy,8023330521,,First and Final,000103,19-Sep-2018,000053,22-Sep-2018,000131,22-Sep-2018,000868,12-Jun-2020,000080 / 17-Jun-2020 in RTGS,90847,Ninety  Thousand Eight Hundred Fourty Seven,8682,Eight Thousand Six Hundred Eighty Two,82165,Eighty Two Thousand One Hundred Sixty Five
116,116,033-16-000050,15-Nov-2016,14-Dec-2016,DESILTING AND IMPROVEMENTS TO DRAIN AT SEETHAPPA LAYOUT  2ND CROSS IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimha Murthy,8023330521,,First and Final,000106,19-Sep-2018,000051,22-Sep-2018,000130,22-Sep-2018,000866,12-Jun-2020,000080 / 17-Jun-2020 in RTGS,94797,Ninety Four Thousand Seven Hundred Ninety Seven,8467,Eight Thousand Four Hundred Sixty Seven,86330,Eighty Six Thousand Three Hundred Thirty 
117,117,033-16-000051,04-Nov-2016,03-Dec-2016,DESILTING AND IMPROVEMENTS TO DRAIN AT SEETHAPPA LAYOUT  3RD CROSS IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimha Murthy,8023330521,,First and Final,000104,19-Sep-2018,000052,22-Sep-2018,000132,22-Sep-2018,000870,12-Jun-2020,000080 / 17-Jun-2020 in RTGS,91746,Ninety One Thousand Seven Hundred Fourty Six,8498,Eight Thousand Four Hundred Ninety Eight,83248,Eighty Three Thousand Two Hundred Fourty Eight
118,118,033-17-000015,10-Mar-2017,09-Jun-2017,Providing street name boards in Ward No.33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Mohamed Rizwan,8023330521,,First and Final,000098,30-Aug-2018,000043,30-Aug-2018,000116,30-Aug-2018,000354,28-May-2020,000053 / 01-Jun-2020 in RTGS,986580,Nine Lakh Eighty Six Thousand Five Hundred Eighty ,39285,Thirty Nine Thousand Two Hundred Eighty Five,947295,Nine Lakh Fourty Seven Thousand Two Hundred Ninety Five
119,119,033-18-000026,03-Nov-2018,03-Apr-2018,Improvements of Roads and Drains at 1st Cross Dinnur and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",N Sudhakar Reddy,9448619840,,First and Final,000094,26-Aug-2018,000158,24-Dec-2018,000246,24-Dec-2018,,           ,000030 / 13-May-2021 in RTGS,1891247,Eighteen Lakh Ninety One Thousand Two Hundred Fourty Seven,84793,Eighty Four Thousand Seven Hundred Ninety Three,1806454,Eighteen Lakh Six Thousand Four Hundred Fifty Four
120,120,033-18-000052,03-Nov-2018,03-Apr-2018,Providing Missing Cover slabs in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,N Sudhakar Reddy,9448619840,,Running,000093,26-Aug-2018,000159,24-Dec-2018,000247,24-Dec-2018,,           ,000018 / 04-May-2021 in RTGS,1934175,Nineteen Lakh Thirty Four Thousand One Hundred Seventy Five,83230,Eighty Three Thousand Two Hundred Thirty ,1850945,Eighteen Lakh Fifty  Thousand Nine Hundred Fourty Five
121,121,033-17-000033,01-Mar-2018,01-Jul-2018,Comprehensive Development including  Concret to roads and improvements of drains Changing of Pipeline to existing borewells Rahamathnagar and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3120 Developmental works at ward 47, 57, 63, 66, 68 , 154 and 171, 33, 9,  (Rs.2 Cr each)",Raghavendra B,8023330521,,First and Final,000084,13-Aug-2018,000044,03-Sep-2019,000087,03-Sep-2019,000811,11-Jun-2020,000076 / 15-Jun-2020 in RTGS,1882410,Eighteen Lakh Eighty Two Thousand Four Hundred Ten,57264,Fifty Seven Thousand Two Hundred Sixty Four,1825146,Eighteen Lakh Twenty Five Thousand One Hundred Fourty Six
122,122,033-14-000040,01-Aug-2014,01-Nov-2014,Improvements to drain and providing Cement Concrete to Cross roads of Nanjappa Garden in Ward No. 33  ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P2434 Development works for Bangalore City,KRIDL,8023330521,,First and Final,000079,10-Aug-2018,000035,10-Aug-2018,000093,10-Aug-2018,009015,12-Mar-2020,000021 / 21-May-2020 in RTGS,999254,Nine Lakh Ninety Nine Thousand Two Hundred Fifty Four,101729,One Lakh One Thousand Seven Hundred Twenty Nine,897525,Eight Lakh Ninety Seven Thousand Five Hundred Twenty Five
123,123,033-18-000022,26-Mar-2018,26-Jun-2018,Improvements of Roads and Drains at 5th Cross Rahamath Nagar and Surrounding areas in ward 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",K.Gopi Reddy,8023330521,,First and Final,000074,28-Jul-2018,000027,28-Jul-2018,000083,28-Jul-2018,008105,27-Jan-2020,000376 / 04-Feb-2020 in RTGS,1801179,Eighteen Lakh One Thousand One Hundred Seventy Nine,49686,Fourty Nine Thousand Six Hundred Eighty Six,1751493,Seventeen Lakh Fifty One Thousand Four Hundred Ninety Three
124,124,033-18-000007,02-Feb-2018,22-May-2018,Drilling of borewells in ward no. 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3250 Special Development works at ward  Ward No.29 Rs.4 Cr, Ward 103,183,161,174,057,027 Rs.1 Cr each, Ward No.052,050,051,170,169,178 Each ward Rs.50.00 Lakhs, Bengaluru South Constituency Rs.2.00 Cr, Ward No 103,Rs.13.00 Cr, Ward No.171 Rs.20.00 Cr, Ward No.19 Rs.8 Cr. Ward No.104 Rs.5 Cr Each",KRIDL,8023330521,,First and Final,000064,22-Jul-2018,000141,07-Dec-2018,000228,07-Dec-2018,,           ,000016 / 03-May-2021 in RTGS,1997454,Nineteen Lakh Ninety Seven Thousand Four Hundred Fifty Four,161775,One Lakh Sixty One Thousand Seven Hundred Seventy Five,1835679,Eighteen Lakh Thirty Five Thousand Six Hundred Seventy Nine
125,125,033-18-000030,26-Mar-2018,26-Jun-2018,Improvements of Roads and Drains at Muninanjappa Block and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",K.Gopi Reddy,8023330521,,First and Final,000062,22-Jul-2018,000028,28-Jul-2018,000084,28-Jul-2018,007913,21-Jan-2020,000365 / 28-Jan-2020 in RTGS,1801179,Eighteen Lakh One Thousand One Hundred Seventy Nine,49686,Fourty Nine Thousand Six Hundred Eighty Six,1751493,Seventeen Lakh Fifty One Thousand Four Hundred Ninety Three
