,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,079-17-000022,02-Sep-2018,15-Oct-2018,"Providing cement concrete Lanes   Between Gover Road, and Thambu chetty Road conservancies  In Ward No.79		",079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,L Lokesh,7019518533,,Final,000062,03-Sep-2018,000099,17-Nov-2018,000163,30-Nov-2018,006019,31-Mar-2021,000001 / 08-Apr-2021 in RTGS,1771913,Seventeen Lakh Seventy One Thousand Nine Hundred Thirteen,107099,One Lakh Seven Thousand Ninety Nine,1664814,Sixteen Lakh Sixty Four Thousand Eight Hundred Fourteen
90,90,079-17-000033,04-Aug-2018,30-May-2019,Improvements to drain and road at 1st cross road near Balaji store in Kadirayana Palya in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",Abdul khader,0123456789,,Final,000042,04-Aug-2018,000049,03-Jul-2019,000069,03-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1268063,Twelve Lakh Sixty Eight Thousand Sixty Three,76944,Seventy Six Thousand Nine Hundred Fourty Four,1191119,Eleven Lakh Ninety One Thousand One Hundred Nineteen
91,91,079-17-000029,03-Oct-2018,03-Oct-2018,Providing cement concrete roads Near Gangamma temple road in Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Abdul Khader,0123456789,,Final,000045,04-Aug-2018,000100,18-Nov-2018,000157,18-Nov-2018,004715,06-Mar-2021,000292 / 09-Mar-2021 in RTGS,480250,Four Lakh Eighty  Thousand Two Hundred Fifty ,27425,Twenty Seven Thousand Four Hundred Twenty Five,452825,Four Lakh Fifty Two Thousand Eight Hundred Twenty Five
92,92,079-18-000028,04-Aug-2018,03-Oct-2018, Filling of Damaged roads with cement concrete In Ward No.79		 ,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Abdul Khader,0123456789,,Final,000048,04-Aug-2018,000101,18-Nov-2018,000156,18-Nov-2018,004714,06-Mar-2021,000292 / 09-Mar-2021 in RTGS,898596,Eight Lakh Ninety Eight Thousand Five Hundred Ninety Six,56779,Fifty Six Thousand Seven Hundred Seventy Nine,841817,Eight Lakh Fourty One Thousand Eight Hundred Seventeen
93,93,079-18-000030,04-Aug-2018,01-Oct-2018,Improvements to MOH Building  In Ward No.79		 ,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Abdul Khader,0123456789,,Final,000047,04-Aug-2018,000084,29-Oct-2018,000138,29-Oct-2018,001727,08-Jul-2020,000226 / 07-Dec-2020 in RTGS,894463,Eight Lakh Ninety Four Thousand Four Hundred Sixty Three,35754,Thirty Five Thousand Seven Hundred Fifty Four,858709,Eight Lakh Fifty Eight Thousand Seven Hundred Nine
94,94,079-17-000032,04-Aug-2018,14-Sep-2018,Improvements to drain at Kadirayana Palya main road in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",Abdul Kadar,0123456789,,Final,000044,04-Aug-2018,000067,29-Sep-2018,000117,01-Oct-2018,001704,08-Jul-2020,000153 / 13-Jul-2020 in RTGS,1257036,Twelve Lakh Fifty Seven Thousand Thirty Six,71273,Seventy One Thousand Two Hundred Seventy Three,1185763,Eleven Lakh Eighty Five Thousand Seven Hundred Sixty Three
95,95,079-17-000024,04-Aug-2018,12-Sep-2018,Providing cement concrete road to cross roads of charles champbell road In Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Abdul Khader,0123456789,,Final,000046,04-Aug-2018,000065,29-Sep-2018,000113,29-Sep-2018,001228,25-Jun-2020,000104 / 01-Jul-2020 in RTGS,671066,Six Lakh Seventy One Thousand Sixty Six,43156,Fourty Three Thousand One Hundred Fifty Six,627910,Six Lakh Twenty Seven Thousand Nine Hundred Ten
96,96,079-17-000027,03-Aug-2018,30-Sep-2018,Asphalting to Heera chand Road in Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,MS Venkatesh,9886066040,,Final,000035,03-Aug-2018,000042,13-Jun-2019,000062,13-Jun-2019,,           ,000216 / 01-Oct-2021 in RTGS,762440,Seven Lakh Sixty Two Thousand Four Hundred Fourty ,29626,Twenty Nine Thousand Six Hundred Twenty Six,732814,Seven Lakh Thirty Two Thousand Eight Hundred Fourteen
97,97,079-18-000006,20-Jul-2018,18-Oct-2019,Providing Drinking water works in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P3261 Zone Works Special Grants to Womens represented wards  Rs.20.00 Lakhs per ward,KRIDL BHUSIRI  ACCOU,0000000000,,Final,000030,20-Jul-2018,000157,13-Mar-2020,000251,13-Mar-2020,,           ,000112 / 17-May-2022 in RTGS,1979582,Nineteen Lakh Seventy Nine Thousand Five Hundred Eighty Two,177315,One Lakh Seventy Seven Thousand Three Hundred Fifteen,1802267,Eighteen Lakh Two Thousand Two Hundred Sixty Seven
98,98,079-18-000056,22-May-2018,31-May-2018,Providing Safety Grill and beautification around indira canteen in ward No 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P3106 Nagarothana Works,KRIDL,0123456789,,Final,000002,23-May-2018,000026,07-Jun-2018,000051,07-Jun-2018,007213,31-Oct-2018,000271 / 20-Nov-2018 in RTGS,1498083,Fourteen Lakh Ninety Eight Thousand Eighty Three,140818,One Lakh Fourty  Thousand Eight Hundred Eighteen,1357265,Thirteen Lakh Fifty Seven Thousand Two Hundred Sixty Five
99,99,079-18-000019,24-Aug-2018,22-Jun-2018,"Providing of M S Tubular Poles, Timer Switches, Aerial  Bunch Cable and LED Street lights to Kallahalli and Surrounding areas in ward no 79",079 Sarvagna Nagar,Executive Engineer Electrical East Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",M/s.KRIDL,9945525730,,First and Final,000164,22-May-2018,000119,29-Aug-2018,000119,29-Aug-2018,000306,26-May-2020,000052 / 01-Jun-2020 in RTGS,1988214,Nineteen Lakh Eighty Eight Thousand Two Hundred Fourteen,250896,Two Lakh Fifty  Thousand Eight Hundred Ninety Six,1737318,Seventeen Lakh Thirty Seven Thousand Three Hundred Eighteen
100,100,079-18-000020,24-Mar-2018,23-Jun-2018,Providing of Timemr Switches and LED Street lights to P S K Naidu road and surrounding areas  in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",M/s.KRIDL,9945525730,,First and Final,000165,22-May-2018,000122,29-Aug-2018,000117,29-Aug-2018,000304,26-May-2020,000052 / 01-Jun-2020 in RTGS,1988808,Nineteen Lakh Eighty Eight Thousand Eight Hundred Eight,250878,Two Lakh Fifty  Thousand Eight Hundred Seventy Eight,1737930,Seventeen Lakh Thirty Seven Thousand Nine Hundred Thirty 
101,101,079-18-000021,24-Mar-2018,23-Jun-2018,Providing of Timer Switches and LED Street lights to Thimmanna Garden and surrounding areas in ward no 79 ,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",M/s.KRIDL,9945525730,,First and Final,000163,22-May-2018,000121,29-Aug-2018,000121,29-Aug-2018,000308,26-May-2020,000052 / 01-Jun-2020 in RTGS,1988614,Nineteen Lakh Eighty Eight Thousand Six Hundred Fourteen,250794,Two Lakh Fifty  Thousand Seven Hundred Ninety Four,1737820,Seventeen Lakh Thirty Seven Thousand Eight Hundred Twenty 
102,102,079-18-000022,24-Mar-2018,23-Jun-2018,Providing of Timer Switches and LED Street lights to Kadirappa road and surrounding areas in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",M/s.KRIDL,9945525730,,First and Final,000162,22-May-2018,000118,29-Aug-2018,000118,29-Aug-2018,000305,26-May-2020,000052 / 01-Jun-2020 in RTGS,1989054,Nineteen Lakh Eighty Nine Thousand Fifty Four,250912,Two Lakh Fifty  Thousand Nine Hundred Twelve,1738142,Seventeen Lakh Thirty Eight Thousand One Hundred Fourty Two
103,103,079-18-000023,24-Mar-2018,23-Jan-2018,Providing of Timer Switches and LED Street lights to CC  road and surrounding areas in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,"P3316 Special Development works at ward No.82, 6, 16, 44, 70, 17, 26, 13, 79, 35 Rs.8.00 Cr each",M/s.KRIDL,9945525730,,First and Final,000161,22-May-2018,000120,29-Aug-2018,000120,29-Aug-2018,000307,26-May-2020,000052 / 01-Jun-2020 in RTGS,1988810,Nineteen Lakh Eighty Eight Thousand Eight Hundred Ten,250778,Two Lakh Fifty  Thousand Seven Hundred Seventy Eight,1738032,Seventeen Lakh Thirty Eight Thousand Thirty Two
104,104,079-17-000017,31-Jul-2017,02-Mar-2018,"Providing cement concrete road at Indira Slum in New Byappanahalli, In Ward No.79		",079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Shivakumar BS,0123456789,,Final,000148,06-Apr-2018,000002,06-Apr-2018,000005,06-Apr-2018,009884,20-Mar-2019,000383 / 25-Mar-2019 in RTGS,989338,Nine Lakh Eighty Nine Thousand Three Hundred Thirty Eight,65748,Sixty Five Thousand Seven Hundred Fourty Eight,923590,Nine Lakh Twenty Three Thousand Five Hundred Ninety 
105,105,079-17-000025,15-Mar-2018,15-May-2018,Improvements and Desilting of  road side drains from Kateramma Slum to Assaye Road in Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Chandana T,0123456789,,Final,000116,16-Mar-2018,000046,24-Jul-2018,000077,24-Jul-2018,007951,21-Jan-2020,000369 / 01-Feb-2020 in RTGS,1000841,Ten Lakh Eight Hundred Fourty One,50782,Fifty  Thousand Seven Hundred Eighty Two,950059,Nine Lakh Fifty  Thousand Fifty Nine
106,106,079-17-000018,06-Mar-2018,05-May-2018,Improvements to drain from Ganesha Temple to Old Madras Road at Kensington Road in Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,HS PraKash,0123456789,,Final,000110,07-Mar-2018,000044,21-Jul-2018,000076,24-Jul-2018,007764,18-Jan-2020,000356 / 18-Jan-2020 in RTGS,944538,Nine Lakh Fourty Four Thousand Five Hundred Thirty Eight,48174,Fourty Eight Thousand One Hundred Seventy Four,896364,Eight Lakh Ninety Six Thousand Three Hundred Sixty Four
107,107,079-17-000035,01-Aug-2017,23-Sep-2017,Improvements to drain at Kallahalli from Kensington Road in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",Shobha Projects (Prp. Darshan S),0123456789,,Final,000107,04-Mar-2018,000053,05-Mar-2018,000071,05-Mar-2018,004273,03-Aug-2019,000144 / 07-Aug-2019 in RTGS,528210,Five Lakh Twenty Eight Thousand Two Hundred Ten,36789,Thirty Six Thousand Seven Hundred Eighty Nine,491421,Four Lakh Ninety One Thousand Four Hundred Twenty One
108,108,079-17-000060,30-Jan-2018,10-May-2018,PROVIDING DRINKING WATER SUPPLY WORKS IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1802 Water Supply New Areas,KRIDL,0123456789,,Final,000098,31-Jan-2018,000066,29-Sep-2018,000114,29-Sep-2018,006659,06-Dec-2019,000300 / 10-Dec-2019 in RTGS,1496587,Fourteen Lakh Ninety Six Thousand Five Hundred Eighty Seven,152831,One Lakh Fifty Two Thousand Eight Hundred Thirty One,1343756,Thirteen Lakh Fourty Three Thousand Seven Hundred Fifty Six
109,109,079-17-000028,02-Jan-2018,01-Mar-2018,Providing cement concrete roads at cross roads at Webster Road in Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Krishnappa V,0123456789,,Final,000082,03-Jan-2018,000060,06-Mar-2018,000083,06-Mar-2018,003200,30-Jun-2018,000109 / 02-Jul-2018 in RTGS,675341,Six Lakh Seventy Five Thousand Three Hundred Fourty One,44784,Fourty Four Thousand Seven Hundred Eighty Four,630557,Six Lakh Thirty  Thousand Five Hundred Fifty Seven
110,110,079-17-000026,06-Dec-2017,07-Jun-2018,Providing cement concrete lane to cross roads of Doddagunte in Ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Prabhakar Reddy MN,0123456789,,Final,000070,07-Dec-2017,000126,09-Dec-2018,000184,09-Dec-2018,,           ,000016 / 03-May-2021 in RTGS,1745822,Seventeen Lakh Fourty Five Thousand Eight Hundred Twenty Two,98393,Ninety Eight Thousand Three Hundred Ninety Three,1647429,Sixteen Lakh Fourty Seven Thousand Four Hundred Twenty Nine
111,111,079-16-000007,28-Nov-2017,12-Jan-2018,CONSTRUCTION OF DRAIN AND CULVERT FROM WEBSTER ROAD FLYOVER ENTRANCE TO KOMALA HOTEL IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Shravani Constructions,0123456789,,Final,000060,30-Nov-2017,000061,06-Mar-2018,000081,06-Mar-2018,004284,03-Aug-2019,000144 / 07-Aug-2019 in RTGS,750583,Seven Lakh Fifty  Thousand Five Hundred Eighty Three,48457,Fourty Eight Thousand Four Hundred Fifty Seven,702126,Seven Lakh Two Thousand One Hundred Twenty Six
112,112,079-17-000031,22-Nov-2017,15-May-2018,Providing cement concrete Roads  to 2nd cross of G. Muniyappa Garden at  PSK Naidu Road in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",Lokesh L,0123456789,,Final,000042,23-Nov-2017,000048,28-Jul-2018,000079,28-Jul-2018,007912,21-Jan-2020,000365 / 28-Jan-2020 in RTGS,1698481,Sixteen Lakh Ninety Eight Thousand Four Hundred Eighty One,92913,Ninety Two Thousand Nine Hundred Thirteen,1605568,Sixteen Lakh Five Thousand Five Hundred Sixty Eight
113,113,079-17-000030,22-Nov-2017,17-Feb-2018,Providing cement concrete Roads and culverts to Nanjundappa garden at PSK Naidu Road in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",Lokesh L,0123456789,,Final,000044,23-Nov-2017,000007,09-Apr-2018,000010,09-Apr-2018,005020,11-Sep-2019,000194 / 21-Sep-2019 in RTGS,1792898,Seventeen Lakh Ninety Two Thousand Eight Hundred Ninety Eight,97896,Ninety Seven Thousand Eight Hundred Ninety Six,1695002,Sixteen Lakh Ninety Five Thousand Two
114,114,079-17-000034,22-Nov-2017,17-Feb-2018,Providing cement concrete road to 6th cross and Sri. Anjaneya Temple road from Kallahalli main road to Govt Ration Shop in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",L Lokesh,0123456789,,Final,000043,23-Nov-2017,000006,09-Apr-2018,000011,09-Apr-2018,005021,11-Sep-2019,000194 / 21-Sep-2019 in RTGS,1591523,Fifteen Lakh Ninety One Thousand Five Hundred Twenty Three,89623,Eighty Nine Thousand Six Hundred Twenty Three,1501900,Fifteen Lakh One Thousand Nine Hundred 
115,115,079-17-000036,28-Oct-2017,02-Mar-2018,Providing cement concrete  to cross Roads of Muthu Mariyamma Temple at Kadirayyanapalya  in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",Abdul khader,0123456789,,Final,000025,29-Oct-2017,000001,02-Apr-2018,000004,02-Apr-2018,005007,11-Sep-2019,000194 / 21-Sep-2019 in RTGS,1698959,Sixteen Lakh Ninety Eight Thousand Nine Hundred Fifty Nine,100685,One Lakh Six Hundred Eighty Five,1598274,Fifteen Lakh Ninety Eight Thousand Two Hundred Seventy Four
116,116,079-16-000002,01-Nov-2020,15-Jan-2021,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000002,04-Apr-2022,000002,04-Apr-2022,,           ,Under Process in EE (Acts. Supdt.),549056,Five Lakh Fourty Nine Thousand Fifty Six,40287,Fourty  Thousand Two Hundred Eighty Seven,508769,Five Lakh Eight Thousand Seven Hundred Sixty Nine
117,117,079-16-000002,26-Jul-2018,02-Nov-2020,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000114,04-Nov-2020,000115,04-Nov-2020,003072,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,658899,Six Lakh Fifty Eight Thousand Eight Hundred Ninety Nine,90096,Ninety  Thousand Ninety Six,568803,Five Lakh Sixty Eight Thousand Eight Hundred Three
118,118,079-16-000002,26-Jul-2018,03-Aug-2020,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000076,18-Aug-2020,000077,18-Aug-2020,002959,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,658899,Six Lakh Fifty Eight Thousand Eight Hundred Ninety Nine,90066,Ninety  Thousand Sixty Six,568833,Five Lakh Sixty Eight Thousand Eight Hundred Thirty Three
119,119,079-17-000045,21-Dec-2018,11-May-2020,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Final,000047,31-Jul-2017,000042,30-May-2020,000044,30-May-2020,,           ,000051 / 29-May-2021 in RTGS,959726,Nine Lakh Fifty Nine Thousand Seven Hundred Twenty Six,113384,One Lakh Thirteen Thousand Three Hundred Eighty Four,846342,Eight Lakh Fourty Six Thousand Three Hundred Fourty Two
120,120,079-16-000002,26-Jul-2018,02-May-2020,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000026,13-May-2020,000028,13-May-2020,000491,29-May-2020,000056 / 02-Jun-2020 in RTGS,1098166,Ten Lakh Ninety Eight Thousand One Hundred Sixty Six,151195,One Lakh Fifty One Thousand One Hundred Ninety Five,946971,Nine Lakh Fourty Six Thousand Nine Hundred Seventy One
121,121,079-16-000002,26-Jul-2018,03-Dec-2019,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000146,06-Dec-2019,000145,06-Dec-2019,006831,16-Dec-2019,000304 / 17-Dec-2019 in RTGS,658899,Six Lakh Fifty Eight Thousand Eight Hundred Ninety Nine,87716,Eighty Seven Thousand Seven Hundred Sixteen,571183,Five Lakh Seventy One Thousand One Hundred Eighty Three
122,122,079-17-000045,21-Dec-2018,11-Nov-2019,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Running,000047,31-Jul-2017,000139,02-Dec-2019,000139,02-Dec-2019,,           ,000051 / 29-May-2021 in RTGS,749413,Seven Lakh Fourty Nine Thousand Four Hundred Thirteen,89208,Eighty Nine Thousand Two Hundred Eight,660205,Six Lakh Sixty  Thousand Two Hundred Five
123,123,079-16-000002,26-Jul-2018,03-Sep-2019,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000110,16-Oct-2019,000110,16-Oct-2019,005943,25-Oct-2019,000241 / 25-Oct-2019 in RTGS,439266,Four Lakh Thirty Nine Thousand Two Hundred Sixty Six,57211,Fifty Seven Thousand Two Hundred Eleven,382055,Three Lakh Eighty Two Thousand Fifty Five
124,124,079-17-000045,21-Dec-2018,11-Jul-2019,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Running,000047,31-Jul-2017,000077,28-Aug-2019,000077,28-Aug-2019,,           ,000051 / 29-May-2021 in RTGS,375687,Three Lakh Seventy Five Thousand Six Hundred Eighty Seven,39309,Thirty Nine Thousand Three Hundred Nine,336378,Three Lakh Thirty Six Thousand Three Hundred Seventy Eight
125,125,079-16-000002,01-May-2019,30-Jun-2019,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000054,16-Jul-2019,000054,16-Jul-2019,003927,23-Jul-2019,000123 / 24-Jul-2019 in RTGS,439266,Four Lakh Thirty Nine Thousand Two Hundred Sixty Six,56241,Fifty Six Thousand Two Hundred Fourty One,383025,Three Lakh Eighty Three Thousand Twenty Five
126,126,079-16-000002,01-Feb-2019,30-Apr-2019,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000013,13-May-2019,000010,14-May-2019,001843,21-May-2019,000055 / 21-May-2019 in RTGS,658899,Six Lakh Fifty Eight Thousand Eight Hundred Ninety Nine,85423,Eighty Five Thousand Four Hundred Twenty Three,573476,Five Lakh Seventy Three Thousand Four Hundred Seventy Six
127,127,079-17-000045,21-Dec-2018,01-Feb-2019,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Running,000047,31-Jul-2017,000238,22-Feb-2019,000237,22-Feb-2019,,           ,000051 / 29-May-2021 in RTGS,831842,Eight Lakh Thirty One Thousand Eight Hundred Fourty Two,97755,Ninety Seven Thousand Seven Hundred Fifty Five,734087,Seven Lakh Thirty Four Thousand Eighty Seven
128,128,079-16-000002,01-Sep-2018,31-Jan-2019,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000212,12-Feb-2019,000210,12-Feb-2019,000990,24-Apr-2019,000029 / 25-Apr-2019 in RTGS,1098166,Ten Lakh Ninety Eight Thousand One Hundred Sixty Six,150985,One Lakh Fifty  Thousand Nine Hundred Eighty Five,947181,Nine Lakh Fourty Seven Thousand One Hundred Eighty One
129,129,079-16-000002,01-Feb-2018,30-Aug-2018,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000186,21-Dec-2018,000184,21-Dec-2018,000599,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,1538310,Fifteen Lakh Thirty Eight Thousand Three Hundred Ten,204246,Two Lakh Four Thousand Two Hundred Fourty Six,1334064,Thirteen Lakh Thirty Four Thousand Sixty Four
