,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,166-18-000011,23-Aug-2018,19-Nov-2018,Improvement of Road and drains and Beautifiication of footpaths to Banashankari crematorium from  Dr. Vishnuvardhan road to B.M.T.C gate (Dead end) ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,"P3250 Special Development works at ward  Ward No.29 Rs.4 Cr, Ward 103,183,161,174,057,027 Rs.1 Cr each, Ward No.052,050,051,170,169,178 Each ward Rs.50.00 Lakhs, Bengaluru South Constituency Rs.2.00 Cr, Ward No 103,Rs.13.00 Cr, Ward No.171 Rs.20.00 Cr, Ward No.19 Rs.8 Cr. Ward No.104 Rs.5 Cr Each","M/s. Nithyasree, Prop. Sri. Kumar Raju",9343662663,,First and Final,000090,23-Aug-2018,000092,16-Feb-2019,000193,16-Feb-2019,,           ,000067 / 08-Jun-2021 in RTGS,4080274,Fourty  Lakh Eighty  Thousand Two Hundred Seventy Four,430674,Four Lakh Thirty  Thousand Six Hundred Seventy Four,3649600,Thirty Six Lakh Fourty Nine Thousand Six Hundred 
85,85,166-18-000023,02-Aug-2018,04-Sep-2018,Repair Works to Anganavadi Building in Yadiyur A K Colony in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,C BALARAJU,9448672784,,Running,000080,02-Aug-2018,000048,10-Sep-2018,000086,12-Sep-2018,005801,17-Oct-2019,000229 / 19-Oct-2019 in RTGS,257407,Two Lakh Fifty Seven Thousand Four Hundred Seven,25807,Twenty Five Thousand Eight Hundred Seven,231600,Two Lakh Thirty One Thousand Six Hundred 
86,86,166-18-000018,01-Aug-2018,29-Oct-2018,Construction of Building for Skill Development and Welfare programe in A K colony in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/s. N.S. Constructions, Prop. Sri. S. Kumar",9448026851,,First and Final,000078,01-Aug-2018,000079,22-Dec-2018,000156,22-Dec-2018,003333,10-Dec-2020,000233 / 16-Dec-2020 in RTGS,1462341,Fourteen Lakh Sixty Two Thousand Three Hundred Fourty One,152741,One Lakh Fifty Two Thousand Seven Hundred Fourty One,1309600,Thirteen Lakh Nine Thousand Six Hundred 
87,87,166-18-000021,01-Aug-2018,30-Oct-2018,"Construction of Compound wall, Room, Toilet and Thandur flooring to CA site in 27th cross road BSK 2nd stage in Ward No 166",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/s. N.S. Constructions, Prop. Sri. S. Kumar",9448026851,,First and Final,000079,01-Aug-2018,000078,22-Dec-2018,000155,22-Dec-2018,003332,10-Dec-2020,000233 / 16-Dec-2020 in RTGS,1631012,Sixteen Lakh Thirty One Thousand Twelve,173012,One Lakh Seventy Three Thousand Twelve,1458000,Fourteen Lakh Fifty Eight Thousand 
88,88,166-18-000027,26-Jul-2018,19-Sep-2018,Improvements of Drain  to 3rd cross Opp to Uma Maheshwari Temple 7th Block Jayanagar in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,C S RANGASWAMY,9964948383,,First and Final,000058,26-Jul-2018,000056,28-Sep-2018,000103,28-Sep-2018,001110,24-Jun-2020,000092 / 24-Jun-2020 in RTGS,730117,Seven Lakh Thirty  Thousand One Hundred Seventeen,74017,Seventy Four Thousand Seventeen,656100,Six Lakh Fifty Six Thousand One Hundred 
89,89,166-18-000029,25-Jul-2018,17-Oct-2018,Construction of Compound wall behind Samudhaya Bhavan DWCC centre in 9th main Church Kaverinagar in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,SHAMBULINGAPPA L R,9845995815,,First and Final,000053,25-Jul-2018,000118,30-Dec-2019,000221,31-Dec-2019,,           ,000066 / 04-May-2022 in RTGS,844600,Eight Lakh Fourty Four Thousand Six Hundred ,101840,One Lakh One Thousand Eight Hundred Fourty ,742760,Seven Lakh Fourty Two Thousand Seven Hundred Sixty 
90,90,166-18-000019,10-Jul-2018,25-Apr-2019,Providing Concrete to the road from Taj House to 1st cross road of A K Colony in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,G R AMARNATH,8147135944,,First and Final,000025,10-Jul-2018,000028,11-Jun-2019,000060,11-Jun-2019,,           ,000213 / 28-Sep-2021 in RTGS,544103,Five Lakh Fourty Four Thousand One Hundred Three,60503,Sixty  Thousand Five Hundred Three,483600,Four Lakh Eighty Three Thousand Six Hundred 
91,91,166-18-000031,09-Jul-2018,06-Jul-2019,Engaging men and materials for removal of debris and cleaning of drains in Ward No 166 (for the year 2017-18),166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K RAMACHANDRA,9448491166,,First and Final,000024,09-Jul-2018,000070,21-Aug-2019,000132,22-Aug-2019,,           ,000234 / 11-Oct-2021 in RTGS,1135546,Eleven Lakh Thirty Five Thousand Five Hundred Fourty Six,100946,One Lakh Nine Hundred Fourty Six,1034600,Ten Lakh Thirty Four Thousand Six Hundred 
92,92,166-18-000024,05-Jul-2018,19-Jul-2018,Additional works to 9th main road Anganavadi Building in Kaverinagara in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/S. NITHYASREE, PROP. SRI. KUMAR RAJU",9343662663,,First and Final,000022,05-Jul-2018,000057,04-Oct-2018,000107,06-Oct-2018,001375,29-Jun-2020,000135 / 04-Jul-2020 in RTGS,424444,Four Lakh Twenty Four Thousand Four Hundred Fourty Four,42144,Fourty Two Thousand One Hundred Fourty Four,382300,Three Lakh Eighty Two Thousand Three Hundred 
93,93,166-18-000004,18-Jun-2018,14-Sep-2018,Improvements of Roads and Drains in Church Kaverinagar (Maszid road and Anganawadi Road) and Ponsaperal road in ward no 166.,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P0541 Commissioner Discretionary Grants,C KRISHNA,9740377357,,First and Final,000001,18-Jun-2018,000073,27-Nov-2018,000144,30-Nov-2018,,           ,000013 / 29-Apr-2021 in RTGS,3865035,Thirty Eight Lakh Sixty Five Thousand Thirty Five,426935,Four Lakh Twenty Six Thousand Nine Hundred Thirty Five,3438100,Thirty Four Lakh Thirty Eight Thousand One Hundred 
94,94,166-18-000025,18-Jun-2018,18-Jul-2018,Improvements of Drain in 6th main Opp Sevakshethara hospital in 27th cross road in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,T G SURAJ,9449854057,,First and Final,000002,18-Jun-2018,000040,20-Aug-2018,000075,21-Aug-2018,009206,19-Mar-2020,000034 / 26-May-2020 in RTGS,443470,Four Lakh Fourty Three Thousand Four Hundred Seventy ,55470,Fifty Five Thousand Four Hundred Seventy ,388000,Three Lakh Eighty Eight Thousand 
95,95,166-18-000037,26-Mar-2018,30-May-2018,"Providing Pathway LIghting, Poles, Focus lights to Bouleward park and Energy Saving LED Street light fittings to 36th cross Jayanagar 7th Block in ward no 166",166 Karisandra,Executive Engineer Electrical South Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer-3 (Karnataka Rural Infrastructure Development Ltd),0000000000,,First and Final,000218,27-Mar-2018,000018,26-Jun-2018,000018,26-Jun-2018,007451,16-Jan-2020,000348 / 16-Jan-2020 in RTGS,2481312,Twenty Four Lakh Eighty One Thousand Three Hundred Twelve,312640,Three Lakh Twelve Thousand Six Hundred Fourty ,2168672,Twenty One Lakh Sixty Eight Thousand Six Hundred Seventy Two
96,96,166-18-000038,26-Mar-2018,30-May-2018,Providing  Energy Saving LED Street light fittings to  2nd Main road Jayanagar 7th Block in ward no 166,166 Karisandra,Executive Engineer Electrical South Zone,P0190 Works sanctioned by Hon Mayor,"Executive Engineer-3, KRIDL",0000000000,,First and Final,000216,27-Mar-2018,000017,26-Jun-2018,000019,26-Jun-2018,007452,16-Jan-2020,000348 / 16-Jan-2020 in RTGS,2499814,Twenty Four Lakh Ninety Nine Thousand Eight Hundred Fourteen,314976,Three Lakh Fourteen Thousand Nine Hundred Seventy Six,2184838,Twenty One Lakh Eighty Four Thousand Eight Hundred Thirty Eight
97,97,166-17-000025,24-Jan-2018,19-Apr-2018,Emergency Works in Ward No.166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,R PRAKASH,9341228491,,Running,000090,27-Jan-2018,000045,31-Aug-2018,000082,31-Aug-2018,000377,28-May-2020,000053 / 01-Jun-2020 in RTGS,776738,Seven Lakh Seventy Six Thousand Seven Hundred Thirty Eight,80338,Eighty  Thousand Three Hundred Thirty Eight,696400,Six Lakh Ninety Six Thousand Four Hundred 
98,98,166-17-000025,24-Jan-2018,19-Apr-2018,Emergency Works in Ward No.166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,R PRAKASH,9341228491,,Running,000090,27-Jan-2018,,14-Aug-2018,,           ,,           ,Under Process in Asst. Engineer,776738,Seven Lakh Seventy Six Thousand Seven Hundred Thirty Eight,0,,0,
99,99,166-17-000026,29-Dec-2017,24-Mar-2018,Providing Patch Repair Works in 3rd cross road and other cross roads of Kaverinagar in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,V DHANANJAYA,9019392999,,First and Final,000071,29-Dec-2017,000030,19-Jul-2018,000065,06-Aug-2018,008773,04-Mar-2020,000420 / 09-Mar-2020 in RTGS,899031,Eight Lakh Ninety Nine Thousand Thirty One,92931,Ninety Two Thousand Nine Hundred Thirty One,806100,Eight Lakh Six Thousand One Hundred 
100,100,166-17-000016,30-Oct-2017,29-Jan-2018,"Providing Asphalting to 2nd, 3rd and 4th main road Behind Uma Maheshwari temple in Ward No 166 Karisandra",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S MADHUKAR,9845333654,,First and Final,000055,15-Nov-2017,000007,01-Jun-2018,000022,05-Jun-2018,007108,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,1476810,Fourteen Lakh Seventy Six Thousand Eight Hundred Ten,173010,One Lakh Seventy Three Thousand Ten,1303800,Thirteen Lakh Three Thousand Eight Hundred 
101,101,166-17-000023,30-Oct-2017,29-Jan-2018,"Providing Asphalting and Improvements of Drain and Culverts in 5th cross road, Jayanagar 7th Block in Ward No 166 Karisandra",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S MADHUKAR,9845333654,,First and Final,000056,15-Nov-2017,000008,01-Jun-2018,000023,05-Jun-2018,007110,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,1099695,Ten Lakh Ninety Nine Thousand Six Hundred Ninety Five,125995,One Lakh Twenty Five Thousand Nine Hundred Ninety Five,973700,Nine Lakh Seventy Three Thousand Seven Hundred 
102,102,166-16-000022,03-Oct-2017,03-Nov-2017,Drain resetting and slab repairs in AK colony in ward no 166 Karisandra,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",V A MADHU,9916559301,,First and Final,000047,31-Oct-2017,000030,01-Dec-2017,000066,16-Dec-2017,009204,30-Jan-2018,000373 / 01-Feb-2018 in RTGS,59790,Fifty Nine Thousand Seven Hundred Ninety ,1390,One Thousand Three Hundred Ninety ,58400,Fifty Eight Thousand Four Hundred 
103,103,166-16-000023,03-Oct-2017,03-Nov-2017,Providing CC patch repairs in AK colony in ward no 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",V A MADHU,9916559301,,First and Final,000048,31-Oct-2017,000031,01-Dec-2017,000067,16-Dec-2017,009205,30-Jan-2018,000373 / 01-Feb-2018 in RTGS,90003,Ninety  Thousand Three,4503,Four Thousand Five Hundred Three,85500,Eighty Five Thousand Five Hundred 
104,104,166-17-000011,14-Sep-2017,08-Jun-2018,Providing and fixing childrens play equipments to Bulleward F Block park in ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000027,15-Sep-2017,000040,30-Oct-2018,000040,31-Oct-2018,002169,24-Sep-2020,000254 / 15-Jan-2021 in RTGS,2498429,Twenty Four Lakh Ninety Eight Thousand Four Hundred Twenty Nine,292825,Two Lakh Ninety Two Thousand Eight Hundred Twenty Five,2205604,Twenty Two Lakh Five Thousand Six Hundred Four
105,105,166-17-000012,15-Sep-2017,11-Jun-2018,Providing and fixing childrens play equipments to Bulleward E Block park in ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,First and Final,000026,15-Sep-2017,000041,30-Oct-2018,000039,31-Oct-2018,002168,24-Sep-2020,000254 / 15-Jan-2021 in RTGS,2498539,Twenty Four Lakh Ninety Eight Thousand Five Hundred Thirty Nine,302830,Three Lakh Two Thousand Eight Hundred Thirty ,2195709,Twenty One Lakh Ninety Five Thousand Seven Hundred Nine
106,106,166-17-000027,11-Sep-2017,10-Nov-2017,Emergency Works in Ward No 166 (Filling up of Pot holes in Ward No.166),166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S M MAHESHA,8746012487,,Running,000025,14-Sep-2017,000028,18-Nov-2017,000060,18-Nov-2017,008475,12-Dec-2017,000330 / 16-Dec-2017 in RTGS,1657688,Sixteen Lakh Fifty Seven Thousand Six Hundred Eighty Eight,254888,Two Lakh Fifty Four Thousand Eight Hundred Eighty Eight,1402800,Fourteen Lakh Two Thousand Eight Hundred 
107,107,166-17-000044,03-Jul-2017,08-Sep-2017,"Balance Improvement works to Lakshman Rao Buleward D,E and F Parks In Karisandra ward no 166",166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,KRIDL,9845019853,,First and Final,000004,01-Sep-2017,000007,16-Sep-2017,000014,18-Sep-2017,007758,10-Dec-2018,000292 / 14-Dec-2018 in RTGS,2497095,Twenty Four Lakh Ninety Seven Thousand Ninety Five,368165,Three Lakh Sixty Eight Thousand One Hundred Sixty Five,2128930,Twenty One Lakh Twenty Eight Thousand Nine Hundred Thirty 
108,108,166-17-000024,31-Jul-2017,10-Oct-2017,"Construction of Anganavadi Centres in Kaveri nagar in 9th main road ,BSK 2nd stage in ward 166",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/s. Nithyasree, Prop. Sri. Kumar Raju",9343662663,,First and Final,000001,31-Jul-2017,000034,19-Jan-2018,000084,20-Jan-2018,006539,10-Oct-2018,000241 / 16-Oct-2018 in RTGS,1029380,Ten Lakh Twenty Nine Thousand Three Hundred Eighty ,101380,One Lakh One Thousand Three Hundred Eighty ,928000,Nine Lakh Twenty Eight Thousand 
109,109,166-17-000028,25-Apr-2017,01-Jun-2018,Annual Electrical Maintenance of Banashankari Electric Crematorium in Ward No 166.,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,Shree Shanmukha Engineers,0000000000,,Running,000056,20-Jul-2017,000025,03-Jul-2018,000026,03-Jul-2018,000280,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,654216,Six Lakh Fifty Four Thousand Two Hundred Sixteen,33364,Thirty Three Thousand Three Hundred Sixty Four,620852,Six Lakh Twenty  Thousand Eight Hundred Fifty Two
110,110,166-16-000001,27-Jan-2017,20-Jan-2021,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Final,000028,18-Jul-2017,000013,06-Jul-2021,000018,07-Jul-2021,,           ,000246 / 13-Oct-2021 in RTGS,254404,Two Lakh Fifty Four Thousand Four Hundred Four,26216,Twenty Six Thousand Two Hundred Sixteen,228188,Two Lakh Twenty Eight Thousand One Hundred Eighty Eight
111,111,166-16-000001,27-Jan-2017,04-Dec-2020,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000179,17-Dec-2020,000175,18-Dec-2020,004618,01-Mar-2021,000287 / 05-Mar-2021 in RTGS,464721,Four Lakh Sixty Four Thousand Seven Hundred Twenty One,45798,Fourty Five Thousand Seven Hundred Ninety Eight,418923,Four Lakh Eighteen Thousand Nine Hundred Twenty Three
112,112,166-16-000001,27-Jan-2017,02-Sep-2020,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000124,01-Oct-2020,000125,01-Oct-2020,003038,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,464721,Four Lakh Sixty Four Thousand Seven Hundred Twenty One,43698,Fourty Three Thousand Six Hundred Ninety Eight,421023,Four Lakh Twenty One Thousand Twenty Three
113,113,166-16-000001,27-Jan-2016,01-Jun-2020,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000040,17-Jun-2020,000039,19-Jun-2020,001204,25-Jun-2020,000103 / 29-Jun-2020 in RTGS,774535,Seven Lakh Seventy Four Thousand Five Hundred Thirty Five,72831,Seventy Two Thousand Eight Hundred Thirty One,701704,Seven Lakh One Thousand Seven Hundred Four
114,114,166-16-000001,27-Jan-2017,06-Jan-2020,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000265,17-Feb-2020,000257,17-Feb-2020,008912,10-Mar-2020,000046 / 29-May-2020 in RTGS,464721,Four Lakh Sixty Four Thousand Seven Hundred Twenty One,35798,Thirty Five Thousand Seven Hundred Ninety Eight,428923,Four Lakh Twenty Eight Thousand Nine Hundred Twenty Three
115,115,166-16-000001,27-Jan-2017,04-Oct-2019,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000191,04-Nov-2019,000191,04-Nov-2019,006333,22-Nov-2019,000278 / 26-Nov-2019 in RTGS,464721,Four Lakh Sixty Four Thousand Seven Hundred Twenty One,35498,Thirty Five Thousand Four Hundred Ninety Eight,429223,Four Lakh Twenty Nine Thousand Two Hundred Twenty Three
116,116,166-16-000001,27-Jan-2017,02-Jul-2019,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000072,13-Jul-2019,000072,13-Jul-2019,003572,17-Jul-2019,000115 / 18-Jul-2019 in RTGS,464721,Four Lakh Sixty Four Thousand Seven Hundred Twenty One,35498,Thirty Five Thousand Four Hundred Ninety Eight,429223,Four Lakh Twenty Nine Thousand Two Hundred Twenty Three
117,117,166-16-000001,01-Feb-2017,12-May-2019,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000030,13-May-2019,000031,13-May-2019,003230,27-Jun-2019,000102 / 02-Jul-2019 in RTGS,464721,Four Lakh Sixty Four Thousand Seven Hundred Twenty One,36598,Thirty Six Thousand Five Hundred Ninety Eight,428123,Four Lakh Twenty Eight Thousand One Hundred Twenty Three
118,118,166-16-000001,27-Jan-2017,02-Jan-2019,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000159,17-Jan-2019,000163,17-Jan-2019,000650,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,774535,Seven Lakh Seventy Four Thousand Five Hundred Thirty Five,61634,Sixty One Thousand Six Hundred Thirty Four,712901,Seven Lakh Twelve Thousand Nine Hundred One
119,119,166-16-000001,27-Jan-2017,04-Aug-2018,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000070,05-Sep-2018,000071,05-Sep-2018,000414,11-Apr-2019,000017 / 12-Apr-2019 in RTGS,929442,Nine Lakh Twenty Nine Thousand Four Hundred Fourty Two,80989,Eighty  Thousand Nine Hundred Eighty Nine,848453,Eight Lakh Fourty Eight Thousand Four Hundred Fifty Three
120,120,166-16-000001,27-Jan-2017,08-Mar-2018,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000142,26-Mar-2018,000147,26-Mar-2018,004313,25-Jul-2018,000146 / 27-Jul-2018 in RTGS,321881,Three Lakh Twenty One Thousand Eight Hundred Eighty One,73469,Seventy Three Thousand Four Hundred Sixty Nine,248412,Two Lakh Fourty Eight Thousand Four Hundred Twelve
121,121,166-16-000001,01-Feb-2017,05-Dec-2017,Operation and Maintenance of Street Lighting System in Ward No.166  and 180 Package S-4 of South Zone,166 Karisandra,Executive Engineer Electrical South Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Aravinda Electricals,0000000000,,Running,000028,18-Jul-2017,000048,06-Dec-2017,000038,12-Dec-2017,003589,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,1622303,Sixteen Lakh Twenty Two Thousand Three Hundred Three,126283,One Lakh Twenty Six Thousand Two Hundred Eighty Three,1496020,Fourteen Lakh Ninety Six Thousand Twenty 
122,122,166-17-000014,28-Jun-2017,07-Nov-2017,"Providing Asphalting and Improvements of drain in 7th main road, BSK 2nd stage in Ward No- 166, Karisandra",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S SATISH,9901333577,,First and Final,000060,28-Jun-2017,000077,19-Mar-2018,000172,28-Mar-2018,004486,14-Aug-2019,000158 / 19-Aug-2019 in RTGS,1843281,Eighteen Lakh Fourty Three Thousand Two Hundred Eighty One,210481,Two Lakh Ten Thousand Four Hundred Eighty One,1632800,Sixteen Lakh Thirty Two Thousand Eight Hundred 
123,123,166-17-000015,28-Feb-2017,02-Sep-2017,"Providing Asphalting to 24th A cross road of Karisandra Village in Ward No- 166, Karisandra",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S SATISH,9901333577,,First and Final,000059,28-Jun-2017,000076,19-Mar-2018,000173,28-Mar-2018,004488,14-Aug-2019,000158 / 19-Aug-2019 in RTGS,2022800,Twenty  Lakh Twenty Two Thousand Eight Hundred ,218600,Two Lakh Eighteen Thousand Six Hundred ,1804200,Eighteen Lakh Four Thousand Two Hundred 
124,124,166-17-000018,26-May-2017,09-Oct-2017,Improvements of road in Durga Parameshwari Temple road in Jayanagar 7th Block Karisandra in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K C MANJUNATH,8722933994,,First and Final,000037,26-May-2017,000015,26-Jun-2018,000035,27-Jun-2018,007469,16-Jan-2020,000348 / 16-Jan-2020 in RTGS,928344,Nine Lakh Twenty Eight Thousand Three Hundred Fourty Four,111544,One Lakh Eleven Thousand Five Hundred Fourty Four,816800,Eight Lakh Sixteen Thousand Eight Hundred 
125,125,166-17-000019,26-May-2017,09-Oct-2017,"Improvements of Drains in 3rd, 4th and 5th main road and 24th cross (Sri Lakshmi Venkateshwara Temple road) in Karisandra Ward No 166",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/s. Sonu Engineers, Prop. Sri. K.C. Sreedhar",9901698462,,First and Final,000040,26-May-2017,000014,26-Jun-2018,000034,27-Jun-2018,007468,16-Jan-2020,000348 / 16-Jan-2020 in RTGS,1904540,Nineteen Lakh Four Thousand Five Hundred Fourty ,221540,Two Lakh Twenty One Thousand Five Hundred Fourty ,1683000,Sixteen Lakh Eighty Three Thousand 
126,126,166-17-000020,26-May-2017,09-Oct-2017,Maintenance of Drain and Construction of Culverts and Drains in 2nd main BSK 2nd stage in Ward No 166 Karisandra,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K C MANJUNATH,8722933994,,First and Final,000038,26-May-2017,000017,27-Jun-2018,000037,27-Jun-2018,007472,16-Jan-2020,000348 / 16-Jan-2020 in RTGS,918263,Nine Lakh Eighteen Thousand Two Hundred Sixty Three,109463,One Lakh Nine Thousand Four Hundred Sixty Three,808800,Eight Lakh Eight Thousand Eight Hundred 
127,127,166-17-000021,26-May-2017,09-Oct-2017,Construction of Culverts and Drains in 15th 16th and 17th cross roads in BSK  2nd stage in Ward No 166 Karisandra,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K C MANJUNATH,8722933994,,First and Final,000035,26-May-2017,000016,27-Jun-2018,000036,27-Jun-2018,007470,16-Jan-2020,000348 / 16-Jan-2020 in RTGS,923541,Nine Lakh Twenty Three Thousand Five Hundred Fourty One,100141,One Lakh One Hundred Fourty One,823400,Eight Lakh Twenty Three Thousand Four Hundred 
128,128,166-16-000004,27-Apr-2017,19-Jun-2017,Emergency works in Ward No.166 (Improvements to drains and footpaths in Kanakapura main road and culverts in Ward No-166).,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,v. DHANANJAYA,9019392999,,First and Final,000011,27-Apr-2017,000004,23-Aug-2017,000009,29-Aug-2017,001287,02-May-2019,000037 / 06-May-2019 in RTGS,1327262,Thirteen Lakh Twenty Seven Thousand Two Hundred Sixty Two,147262,One Lakh Fourty Seven Thousand Two Hundred Sixty Two,1180000,Eleven Lakh Eighty  Thousand 
129,129,166-17-000022,17-Apr-2017,30-Jun-2017,Providing Cement concrete road in 17th E Cross road BSK 2nd stage in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,MAHESH A,9620450040,,First and Final,000006,17-Apr-2017,000072,09-Mar-2018,000163,13-Mar-2018,006912,22-Oct-2018,000248 / 25-Oct-2018 in RTGS,625629,Six Lakh Twenty Five Thousand Six Hundred Twenty Nine,76029,Seventy Six Thousand Twenty Nine,549600,Five Lakh Fourty Nine Thousand Six Hundred 
