,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
151,151,139-18-000035,14-Mar-2018,17-Apr-2018,Improvement to CC road at BDG Lane in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000045,27-Apr-2018,000015,27-Apr-2018,000023,27-Apr-2018,005526,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2218809,Twenty Two Lakh Eighteen Thousand Eight Hundred Nine,272914,Two Lakh Seventy Two Thousand Nine Hundred Fourteen,1945895,Nineteen Lakh Fourty Five Thousand Eight Hundred Ninety Five
152,152,139-18-000036,14-Mar-2018,17-Apr-2018,Improvement to CC road at B D G Lane Conservency in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000036,27-Apr-2018,000040,27-Apr-2018,000043,27-Apr-2018,005540,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,1109686,Eleven Lakh Nine Thousand Six Hundred Eighty Six,130944,One Lakh Thirty  Thousand Nine Hundred Fourty Four,978742,Nine Lakh Seventy Eight Thousand Seven Hundred Fourty Two
153,153,139-18-000037,14-Mar-2018,16-Apr-2018,Improvement to CC road at  Akim Abdulla road in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000059,27-Apr-2018,000046,27-Apr-2018,000044,27-Apr-2018,005541,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219670,Twenty Two Lakh Nineteen Thousand Six Hundred Seventy ,273021,Two Lakh Seventy Three Thousand Twenty One,1946649,Nineteen Lakh Fourty Six Thousand Six Hundred Fourty Nine
154,154,139-18-000038,14-Mar-2018,20-Apr-2018,Repairs and maintenance to Culvert amd other works in  Ranasingh pet  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000028,27-Apr-2018,000033,27-Apr-2018,000037,27-Apr-2018,005535,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219424,Twenty Two Lakh Nineteen Thousand Four Hundred Twenty Four,272988,Two Lakh Seventy Two Thousand Nine Hundred Eighty Eight,1946436,Nineteen Lakh Fourty Six Thousand Four Hundred Thirty Six
155,155,139-18-000039,14-Mar-2018,19-Apr-2018,Improvement to Drains at NT pet 1st  main road  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",kridl west,9916950205,,First and Final,000022,27-Apr-2018,000032,27-Apr-2018,000042,27-Apr-2018,005539,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219304,Twenty Two Lakh Nineteen Thousand Three Hundred Four,272974,Two Lakh Seventy Two Thousand Nine Hundred Seventy Four,1946330,Nineteen Lakh Fourty Six Thousand Three Hundred Thirty 
156,156,139-18-000041,14-Mar-2018,19-Apr-2018,Improvement to Drains at NT pet 3rd main road  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000046,27-Apr-2018,000014,27-Apr-2018,000022,27-Apr-2018,005525,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219535,Twenty Two Lakh Nineteen Thousand Five Hundred Thirty Five,273003,Two Lakh Seventy Three Thousand Three,1946532,Nineteen Lakh Fourty Six Thousand Five Hundred Thirty Two
157,157,139-18-000042,14-Mar-2018,17-Apr-2018,Improvements to Drain from Cart Stand road to Briand Square in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3331 Special Development works at Ward No.11,20,32,50,64,67,69,126,139,145,154,168,169,177,178,179,187,188,193 ( 19 wards Rs.3.00 Cr. Each)",KRIDLWEST,9916950205,,First and Final,000030,27-Apr-2018,000034,27-Apr-2018,000033,27-Apr-2018,005533,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219546,Twenty Two Lakh Nineteen Thousand Five Hundred Fourty Six,273004,Two Lakh Seventy Three Thousand Four,1946542,Nineteen Lakh Fourty Six Thousand Five Hundred Fourty Two
158,158,139-18-000050,14-Mar-2018,16-Apr-2018,Improvements  to Drains Behind CCB Qtrs in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3331 Special Development works at Ward No.11,20,32,50,64,67,69,126,139,145,154,168,169,177,178,179,187,188,193 ( 19 wards Rs.3.00 Cr. Each)",KRIDL WEST,9916950205,,First and Final,000025,27-Apr-2018,000020,27-Apr-2018,000028,27-Apr-2018,005530,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219853,Twenty Two Lakh Nineteen Thousand Eight Hundred Fifty Three,273043,Two Lakh Seventy Three Thousand Fourty Three,1946810,Nineteen Lakh Fourty Six Thousand Eight Hundred Ten
159,159,139-18-000052,14-Mar-2018,16-Apr-2018,Improvements  to Drains at Barlane road Northern  side  in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3331 Special Development works at Ward No.11,20,32,50,64,67,69,126,139,145,154,168,169,177,178,179,187,188,193 ( 19 wards Rs.3.00 Cr. Each)",KRIDL WEST,9916950205,,First and Final,000058,27-Apr-2018,000043,27-Apr-2018,000036,27-Apr-2018,005534,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219952,Twenty Two Lakh Nineteen Thousand Nine Hundred Fifty Two,273056,Two Lakh Seventy Three Thousand Fifty Six,1946896,Nineteen Lakh Fourty Six Thousand Eight Hundred Ninety Six
160,160,139-18-000053,14-Mar-2018,17-Apr-2018,Improvements  to Drain at CCB Qtrs main road  in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3331 Special Development works at Ward No.11,20,32,50,64,67,69,126,139,145,154,168,169,177,178,179,187,188,193 ( 19 wards Rs.3.00 Cr. Each)",KRIDL WEST,9916950205,,First and Final,000020,27-Apr-2018,000008,27-Apr-2018,000019,27-Apr-2018,005524,01-Oct-2019,000219 / 14-Oct-2019 in RTGS,2219383,Twenty Two Lakh Nineteen Thousand Three Hundred Eighty Three,272985,Two Lakh Seventy Two Thousand Nine Hundred Eighty Five,1946398,Nineteen Lakh Fourty Six Thousand Three Hundred Ninety Eight
161,161,139-18-000057,14-Mar-2018,16-Apr-2018,Providing Rainwater Harvesting at K R Market old building in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3247 Providing Rain water Harvesting in BBMP Buildings,KRIDL WEST,9916950205,,First and Final,000010,27-Apr-2018,000025,27-Apr-2018,000039,27-Apr-2018,008542,04-Jan-2019,000336 / 01-Feb-2019 in RTGS,1663963,Sixteen Lakh Sixty Three Thousand Nine Hundred Sixty Three,196349,One Lakh Ninety Six Thousand Three Hundred Fourty Nine,1467614,Fourteen Lakh Sixty Seven Thousand Six Hundred Fourteen
162,162,139-18-000058,14-Mar-2018,20-Apr-2018,Providing Rainwater Harvesting at K R Market New  building in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3247 Providing Rain water Harvesting in BBMP Buildings,KRIDL West,9916950205,,First and Final,000064,27-Apr-2018,000042,27-Apr-2018,000040,27-Apr-2018,008543,04-Jan-2019,000336 / 01-Feb-2019 in RTGS,1664194,Sixteen Lakh Sixty Four Thousand One Hundred Ninety Four,196375,One Lakh Ninety Six Thousand Three Hundred Seventy Five,1467819,Fourteen Lakh Sixty Seven Thousand Eight Hundred Nineteen
163,163,139-18-000059,14-Mar-2018,20-Apr-2018,Providing Rainwater Harvesting to BBMP Samudhaya Bhavana at Bakshigarden in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3247 Providing Rain water Harvesting in BBMP Buildings,KRIDL West,9916950205,,First and Final,000068,27-Apr-2018,000038,27-Apr-2018,000035,27-Apr-2018,008541,04-Jan-2019,000336 / 01-Feb-2019 in RTGS,1109322,Eleven Lakh Nine Thousand Three Hundred Twenty Two,130898,One Lakh Thirty  Thousand Eight Hundred Ninety Eight,978424,Nine Lakh Seventy Eight Thousand Four Hundred Twenty Four
164,164,139-18-000087,27-Feb-2018,28-Mar-2018,Providing water supply connection  at ward juridiction in ward no-139,139 K R Market,Executive Engineer Chamarajpet West Zone,P1802 Water Supply New Areas,KRIDL WEST,9916950205,,First and Final,000065,27-Apr-2018,000030,27-Apr-2018,000046,27-Apr-2018,008544,04-Jan-2019,000336 / 01-Feb-2019 in RTGS,1664998,Sixteen Lakh Sixty Four Thousand Nine Hundred Ninety Eight,196470,One Lakh Ninety Six Thousand Four Hundred Seventy ,1468528,Fourteen Lakh Sixty Eight Thousand Five Hundred Twenty Eight
165,165,139-18-000089,12-Feb-2018,23-Mar-2018,Providing fire safety equipments to BBMP  school at ward no 139 and(Other CC Works),139 K R Market,Executive Engineer Chamarajpet West Zone,P3264 Providing Fire safety equipments in BBMP Schools and Colleges,KRIDL WEST,9916950205,,First and Final,000041,27-Apr-2018,000041,27-Apr-2018,000034,27-Apr-2018,009731,14-Mar-2019,000378 / 20-Mar-2019 in RTGS,2219756,Twenty Two Lakh Nineteen Thousand Seven Hundred Fifty Six,273028,Two Lakh Seventy Three Thousand Twenty Eight,1946728,Nineteen Lakh Fourty Six Thousand Seven Hundred Twenty Eight
166,166,139-17-000093,15-Sep-2017,10-Apr-2018,Development of Drains and providing SS Railing at   Mysore road in ward No. 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),A Murthy,9886817582,,First and Final,000005,19-Apr-2018,000002,19-Apr-2018,000006,20-Apr-2018,005274,20-Sep-2019,000199 / 24-Sep-2019 in RTGS,1996691,Nineteen Lakh Ninety Six Thousand Six Hundred Ninety One,219614,Two Lakh Nineteen Thousand Six Hundred Fourteen,1777077,Seventeen Lakh Seventy Seven Thousand Seventy Seven
167,167,139-17-000094,14-Feb-2018,10-Apr-2018,Development of Drains and providing SS Railing at  Police Road in ward No. 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),A Murthy,9886817582,,First and Final,000003,19-Apr-2018,000003,19-Apr-2018,000005,20-Apr-2018,005273,20-Sep-2019,000199 / 24-Sep-2019 in RTGS,1997200,Nineteen Lakh Ninety Seven Thousand Two Hundred ,217694,Two Lakh Seventeen Thousand Six Hundred Ninety Four,1779506,Seventeen Lakh Seventy Nine Thousand Five Hundred Six
168,168,139-17-000095,15-Sep-2017,10-Apr-2018,Development of Drains and providing SS Railing at  CCB Road in ward No. 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),A Murthy,9886817582,,First and Final,000004,19-Apr-2018,000001,19-Apr-2018,000004,20-Apr-2018,005272,20-Sep-2019,000199 / 24-Sep-2019 in RTGS,1997556,Nineteen Lakh Ninety Seven Thousand Five Hundred Fifty Six,219530,Two Lakh Nineteen Thousand Five Hundred Thirty ,1778026,Seventeen Lakh Seventy Eight Thousand Twenty Six
169,169,139-17-000042,02-Feb-2017,28-Jun-2017,Drilling of borwell and providing water supply at Tippunagar in ward no-139,139 K R Market,Executive Engineer Chamarajpet West Zone,P1802 Water Supply New Areas,K.R.I.D.L,9886817582,,First and Final,000148,01-Apr-2018,000069,28-Jun-2017,000272,30-Jun-2017,003095,29-Jun-2018,000107 / 02-Jul-2018 in RTGS,698581,Six Lakh Ninety Eight Thousand Five Hundred Eighty One,103344,One Lakh Three Thousand Three Hundred Fourty Four,595237,Five Lakh Ninety Five Thousand Two Hundred Thirty Seven
170,170,139-17-000035,15-Sep-2017,23-Dec-2017,Improvements to CC Roads in B.S.R Street and Surrounding area in Ward No. 139 ,139 K R Market,Executive Engineer Chamarajpet West Zone,P1771 Zone Works - POW Works,Gajendran,9886817582,,First and Final,000215,23-Feb-2018,000139,23-Feb-2018,000222,26-Feb-2018,003974,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,987758,Nine Lakh Eighty Seven Thousand Seven Hundred Fifty Eight,102130,One Lakh Two Thousand One Hundred Thirty ,885628,Eight Lakh Eighty Five Thousand Six Hundred Twenty Eight
171,171,139-17-000041,18-Mar-2017,28-Dec-2017,Annual Maintenance works by Engaging Private Gangman and Tractor for the year 2016-17 in Ward No. 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P1771 Zone Works - POW Works,Gajendran,9886817582,,First and Final,000216,23-Feb-2018,000140,23-Feb-2018,000220,24-Feb-2018,002020,23-May-2019,000059 / 25-May-2019 in RTGS,999080,Nine Lakh Ninety Nine Thousand Eighty ,95908,Ninety Five Thousand Nine Hundred Eight,903172,Nine Lakh Three Thousand One Hundred Seventy Two
172,172,139-17-000038,03-Jul-2017,30-Jul-2017,Improvements to CC roads at Basith Saray Road and surrounding area in Jally Mohalla a in Ward No. 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P1771 Zone Works - POW Works,A Murthy,9886817582,,First and Final,000214,22-Feb-2018,000138,22-Feb-2018,000221,26-Feb-2018,003973,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,1499386,Fourteen Lakh Ninety Nine Thousand Three Hundred Eighty Six,162372,One Lakh Sixty Two Thousand Three Hundred Seventy Two,1337014,Thirteen Lakh Thirty Seven Thousand Fourteen
173,173,139-17-000101,28-Dec-2017,15-Feb-2018,Essential Repair and Improvements to Tippunagar Gym building in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL West,9916950205,,First and Final,000212,20-Feb-2018,000124,20-Feb-2018,000194,20-Feb-2018,008201,21-Dec-2018,000310 / 02-Jan-2019 in RTGS,1663466,Sixteen Lakh Sixty Three Thousand Four Hundred Sixty Six,196289,One Lakh Ninety Six Thousand Two Hundred Eighty Nine,1467177,Fourteen Lakh Sixty Seven Thousand One Hundred Seventy Seven
174,174,139-17-000100,28-Dec-2017,15-Feb-2018,Providing Multi purpose Gym Equipments and Other Materials to Tippunagar Gym in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL WEST,9916950205,,First and Final,000191,19-Feb-2018,000118,20-Feb-2018,000187,20-Feb-2018,009722,14-Mar-2019,000378 / 20-Mar-2019 in RTGS,2216670,Twenty Two Lakh Sixteen Thousand Six Hundred Seventy ,272652,Two Lakh Seventy Two Thousand Six Hundred Fifty Two,1944018,Nineteen Lakh Fourty Four Thousand Eighteen
175,175,139-18-000016,09-Jan-2018,05-Feb-2018,Providing Borewell to Abbas galli at Tippunagar in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000199,19-Feb-2018,000132,20-Feb-2018,000204,20-Feb-2018,007196,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664807,Sixteen Lakh Sixty Four Thousand Eight Hundred Seven,196447,One Lakh Ninety Six Thousand Four Hundred Fourty Seven,1468360,Fourteen Lakh Sixty Eight Thousand Three Hundred Sixty 
176,176,139-18-000017,09-Jan-2018,05-Feb-2018,Providing Borewell 4th and 5th main road at Tippunagar in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000201,19-Feb-2018,000119,20-Feb-2018,000186,20-Feb-2018,007186,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664721,Sixteen Lakh Sixty Four Thousand Seven Hundred Twenty One,196436,One Lakh Ninety Six Thousand Four Hundred Thirty Six,1468285,Fourteen Lakh Sixty Eight Thousand Two Hundred Eighty Five
177,177,139-18-000018,03-Jan-2018,05-Feb-2018,Providing Borewell at 1st and 2nd cross at Tippunagar in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL West,9916950205,,First and Final,000200,19-Feb-2018,000134,20-Feb-2018,000203,20-Feb-2018,007194,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664748,Sixteen Lakh Sixty Four Thousand Seven Hundred Fourty Eight,196439,One Lakh Ninety Six Thousand Four Hundred Thirty Nine,1468309,Fourteen Lakh Sixty Eight Thousand Three Hundred Nine
178,178,139-18-000019,09-Jan-2018,05-Feb-2018,Providing Borewell to Behind darga at Tippunagar in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000202,19-Feb-2018,000115,20-Feb-2018,000198,20-Feb-2018,007189,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664638,Sixteen Lakh Sixty Four Thousand Six Hundred Thirty Eight,196426,One Lakh Ninety Six Thousand Four Hundred Twenty Six,1468212,Fourteen Lakh Sixty Eight Thousand Two Hundred Twelve
179,179,139-18-000021,09-Jan-2018,05-Feb-2018,Providing Borewell to Behind Durga at Anandapuram  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000207,19-Feb-2018,000127,20-Feb-2018,000196,20-Feb-2018,007187,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664807,Sixteen Lakh Sixty Four Thousand Eight Hundred Seven,196447,One Lakh Ninety Six Thousand Four Hundred Fourty Seven,1468360,Fourteen Lakh Sixty Eight Thousand Three Hundred Sixty 
180,180,139-18-000022,09-Jan-2018,05-Feb-2018,Providing Borewell to Behind Ambedkar Statue  at Anandapuram  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000203,19-Feb-2018,000133,20-Feb-2018,000205,20-Feb-2018,007200,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664882,Sixteen Lakh Sixty Four Thousand Eight Hundred Eighty Two,196457,One Lakh Ninety Six Thousand Four Hundred Fifty Seven,1468425,Fourteen Lakh Sixty Eight Thousand Four Hundred Twenty Five
181,181,139-18-000025,09-Jan-2018,05-Feb-2018,Providing  water supply works at Babalane  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL West,9916950205,,First and Final,000204,19-Feb-2018,000136,20-Feb-2018,000201,20-Feb-2018,007192,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1665017,Sixteen Lakh Sixty Five Thousand Seventeen,196471,One Lakh Ninety Six Thousand Four Hundred Seventy One,1468546,Fourteen Lakh Sixty Eight Thousand Five Hundred Fourty Six
182,182,139-18-000027,09-Jan-2018,05-Feb-2018,Providing  Borewell at Mini Bakshigarden in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL WEST,9916950205,,First and Final,000205,19-Feb-2018,000130,20-Feb-2018,000195,20-Feb-2018,008202,21-Dec-2018,000310 / 02-Jan-2019 in RTGS,1664926,Sixteen Lakh Sixty Four Thousand Nine Hundred Twenty Six,196461,One Lakh Ninety Six Thousand Four Hundred Sixty One,1468465,Fourteen Lakh Sixty Eight Thousand Four Hundred Sixty Five
183,183,139-18-000028,09-Jan-2018,05-Feb-2018,Providing  Borewell at Velmurugapuram in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL West,9916950205,,First and Final,000206,19-Feb-2018,000129,20-Feb-2018,000197,20-Feb-2018,007188,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664926,Sixteen Lakh Sixty Four Thousand Nine Hundred Twenty Six,196461,One Lakh Ninety Six Thousand Four Hundred Sixty One,1468465,Fourteen Lakh Sixty Eight Thousand Four Hundred Sixty Five
184,184,139-18-000030,09-Jan-2018,02-Feb-2018,Providing  Borewell and Water supply to Ranasinghpet  in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P3322 Special Development works at Ward No. 32, 50, 60, 63, 67, 69, 80, 113, 122, 136, 139, 145 Rs.4. Cr each",KRIDL West,9916950205,,First and Final,000208,19-Feb-2018,000135,20-Feb-2018,000202,20-Feb-2018,007193,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,1664926,Sixteen Lakh Sixty Four Thousand Nine Hundred Twenty Six,196461,One Lakh Ninety Six Thousand Four Hundred Sixty One,1468465,Fourteen Lakh Sixty Eight Thousand Four Hundred Sixty Five
185,185,139-18-000061,03-Jan-2018,15-Feb-2018,Repairs and maintenance to drains at back side of CCB quarters and surrounding area in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL WEST,9916950205,,First and Final,000192,19-Feb-2018,000125,20-Feb-2018,000193,20-Feb-2018,003964,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,2219108,Twenty Two Lakh Nineteen Thousand One Hundred Eight,272950,Two Lakh Seventy Two Thousand Nine Hundred Fifty ,1946158,Nineteen Lakh Fourty Six Thousand One Hundred Fifty Eight
186,186,139-18-000062,03-Jan-2018,15-Feb-2018,Repairs and maintenance to CC roads drains in Velumurugapuram  and surrounding areas in  ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL West ,9916950205,,First and Final,000193,19-Feb-2018,000120,20-Feb-2018,000185,20-Feb-2018,003962,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,2219273,Twenty Two Lakh Nineteen Thousand Two Hundred Seventy Three,272971,Two Lakh Seventy Two Thousand Nine Hundred Seventy One,1946302,Nineteen Lakh Fourty Six Thousand Three Hundred Two
187,187,139-18-000080,09-Jan-2018,14-Feb-2018,Providing rain water harvesting at BBMP Shishuvihara and surrounding areas in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P3273 Rain water Harvesting in BBMP Schools and College buildings,KRIDL West,9916950205,,First and Final,000198,19-Feb-2018,000126,20-Feb-2018,000206,20-Feb-2018,007204,31-Oct-2018,000261 / 14-Nov-2018 in RTGS,2218888,Twenty Two Lakh Eighteen Thousand Eight Hundred Eighty Eight,272924,Two Lakh Seventy Two Thousand Nine Hundred Twenty Four,1945964,Nineteen Lakh Fourty Five Thousand Nine Hundred Sixty Four
188,188,139-17-000039,15-May-2017,27-Nov-2017,Emergency Works for the Year 2016-17 in Ward No. 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P1771 Zone Works - POW Works,FRANCIS,9343652178,,First and Final,000089,09-Jan-2018,000036,09-Jan-2018,000087,09-Jan-2018,003012,24-Jun-2019,000096 / 01-Jul-2019 in RTGS,2098470,Twenty  Lakh Ninety Eight Thousand Four Hundred Seventy ,228062,Two Lakh Twenty Eight Thousand Sixty Two,1870408,Eighteen Lakh Seventy  Thousand Four Hundred Eight
189,189,139-15-000032,09-Apr-2015,30-Dec-2016,Providing CC at Velmurapuram surrounding in ward no-139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL west,9916950205,,First and Final,000058,15-Dec-2017,000035,16-Dec-2017,000055,16-Dec-2017,008656,26-Dec-2017,000343 / 28-Dec-2017 in RTGS,4940438,Fourty Nine Lakh Fourty  Thousand Four Hundred Thirty Eight,714628,Seven Lakh Fourteen Thousand Six Hundred Twenty Eight,4225810,Fourty Two Lakh Twenty Five Thousand Eight Hundred Ten
190,190,139-17-000003,18-Mar-2017,30-Jun-2017,Improvements to drain at Grain Bazaar road SKR Market in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P0462 M and R of BMP Buildings other than Mkts, Health, Edu, including Swimming Pools",KRIDL,9886817582,,First and Final,000040,05-Dec-2017,000030,05-Dec-2017,000030,06-Dec-2017,002430,06-Jun-2019,000076 / 12-Jun-2019 in RTGS,613861,Six Lakh Thirteen Thousand Eight Hundred Sixty One,94450,Ninety Four Thousand Four Hundred Fifty ,519411,Five Lakh Nineteen Thousand Four Hundred Eleven
191,191,139-17-000008,08-Feb-2017,30-Jun-2017,Drilling new borewell and pipeline at bandi mood surrounding area of ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,9886817582,,First and Final,000041,05-Dec-2017,000031,05-Dec-2017,000031,06-Dec-2017,005696,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,798845,Seven Lakh Ninety Eight Thousand Eight Hundred Fourty Five,118000,One Lakh Eighteen Thousand ,680845,Six Lakh Eighty  Thousand Eight Hundred Fourty Five
192,192,139-17-000013,08-Feb-2017,30-Jun-2017,Drilling new borewell and pipeline at Bakshi garden  surrounding area of ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,9886817582,,First and Final,000042,05-Dec-2017,000032,05-Dec-2017,000032,06-Dec-2017,005697,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,798925,Seven Lakh Ninety Eight Thousand Nine Hundred Twenty Five,117880,One Lakh Seventeen Thousand Eight Hundred Eighty ,681045,Six Lakh Eighty One Thousand Fourty Five
193,193,139-17-000002,18-Mar-2017,30-Jun-2017,Repair works of Sky light roofing at South and Western  side (2Nos) of Sri Krishna Rajendra market Complex in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P0462 M and R of BMP Buildings other than Mkts, Health, Edu, including Swimming Pools",KRIDL,9886817582,,First and Final,000039,04-Dec-2017,000029,05-Dec-2017,000037,08-Dec-2017,005699,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,4688128,Fourty Six Lakh Eighty Eight Thousand One Hundred Twenty Eight,706106,Seven Lakh Six Thousand One Hundred Six,3982022,Thirty Nine Lakh Eighty Two Thousand Twenty Two
194,194,139-17-000001,18-Mar-2017,30-Jun-2017,Repair works of Sky light roofing at North and East side (2Nos) of Sri Krishna Rajendra market Complex in ward no 139,139 K R Market,Executive Engineer Chamarajpet West Zone,"P0462 M and R of BMP Buildings other than Mkts, Health, Edu, including Swimming Pools",KRIDL,9886817582,,First and Final,000038,04-Dec-2017,000028,05-Dec-2017,000033,06-Dec-2017,005698,07-Sep-2018,000204 / 14-Sep-2018 in RTGS,4688128,Fourty Six Lakh Eighty Eight Thousand One Hundred Twenty Eight,707299,Seven Lakh Seven Thousand Two Hundred Ninety Nine,3980829,Thirty Nine Lakh Eighty  Thousand Eight Hundred Twenty Nine
