,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
167,167,074-16-000003,20-Jun-2016,19-May-2017,Asphalting in Gruhalakshmi Layout (3 cross roads and 3 main roads) in Ward No. 74 ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.B.Umesh,0000000000,,First and Final,000062,20-Jun-2016,000071,19-May-2017,000150,25-May-2017,006764,16-Oct-2018,000255 / 30-Oct-2018 in RTGS,1583218,Fifteen Lakh Eighty Three Thousand Two Hundred Eighteen,121989,One Lakh Twenty One Thousand Nine Hundred Eighty Nine,1461229,Fourteen Lakh Sixty One Thousand Two Hundred Twenty Nine
168,168,074-16-000024,20-Jun-2016,31-Mar-2017,Providing CC road and Improvement to drains in cross roads infront of basavanna temple in Ward no -74 Shankthiganapathinagara,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,First and Final,000084,20-Jun-2016,000507,30-Mar-2017,001068,31-Mar-2017,005470,28-Aug-2018,000193 / 03-Sep-2018 in RTGS,984923,Nine Lakh Eighty Four Thousand Nine Hundred Twenty Three,143434,One Lakh Fourty Three Thousand Four Hundred Thirty Four,841489,Eight Lakh Fourty One Thousand Four Hundred Eighty Nine
169,169,074-16-000019,20-Jun-2016,22-Aug-2016,Construction of RCC drains and Footpath both side of Kamalanagara mainroad from Rajkumar Statue to Kevumpu Circle in Ward no -74 Shankthiganapathinagara (CH:00.00 mtr to 100.00mtrs),074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,Running,000080,20-Jun-2016,000262,22-Aug-2016,000543,12-Sep-2016,002347,11-Jun-2018,000090 / 18-Jun-2018 in RTGS,1996948,Nineteen Lakh Ninety Six Thousand Nine Hundred Fourty Eight,266717,Two Lakh Sixty Six Thousand Seven Hundred Seventeen,1730231,Seventeen Lakh Thirty  Thousand Two Hundred Thirty One
170,170,074-16-000020,20-Jun-2016,23-Aug-2016,Construction of RCC drains and Footpath both side of Kamalanagara mainroad from Rajkumar Statue to Kevumpu Circle in Ward no -74 Shankthiganapathinagara (CH:100.00 mtr to 200.00mtrs),074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,Running,000081,20-Jun-2016,000264,23-Aug-2016,000542,12-Sep-2016,002140,04-Jun-2018,000071 / 06-Jun-2018 in RTGS,1997594,Nineteen Lakh Ninety Seven Thousand Five Hundred Ninety Four,267170,Two Lakh Sixty Seven Thousand One Hundred Seventy ,1730424,Seventeen Lakh Thirty  Thousand Four Hundred Twenty Four
171,171,074-16-000021,20-Jun-2016,24-Aug-2016,Construction of RCC drains and Footpath both side of Kamalanagara mainroad from Rajkumar Statue to Kevumpu Circle in Ward no -74 Shankthiganapathinagara (CH:200.00 mtr to 300.00mtrs),074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,Running,000082,20-Jun-2016,000263,24-Aug-2016,000541,12-Sep-2016,002632,18-Jun-2018,000099 / 23-Jun-2018 in RTGS,1999754,Nineteen Lakh Ninety Nine Thousand Seven Hundred Fifty Four,267320,Two Lakh Sixty Seven Thousand Three Hundred Twenty ,1732434,Seventeen Lakh Thirty Two Thousand Four Hundred Thirty Four
172,172,074-16-000022,20-Jun-2016,26-Aug-2016,Construction of RCC drains and Footpath both side of Kamalanagara mainroad from Rajkumar Statue to Kevumpu Circle in Ward no -74 Shankthiganapathinagara (CH:300.00 mtr to 400.00mtrs),074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,Running,000083,20-Jun-2016,000265,26-Aug-2016,000540,12-Sep-2016,002139,04-Jun-2018,000071 / 06-Jun-2018 in RTGS,1996631,Nineteen Lakh Ninety Six Thousand Six Hundred Thirty One,266793,Two Lakh Sixty Six Thousand Seven Hundred Ninety Three,1729838,Seventeen Lakh Twenty Nine Thousand Eight Hundred Thirty Eight
173,173,074-16-000026,20-Jun-2016,29-Jul-2016,Improvements of drain culvert and desilting in 2nd Cross 1st main Kuvempu road from Kuvempu circle ch. 150.00 to ward 74 Border in ward NO.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL ,9900333496,,First and Final,000074,20-Jun-2016,000190,29-Jul-2016,000445,28-Aug-2016,001427,16-May-2018,000052 / 18-May-2018 in RTGS,1980083,Nineteen Lakh Eighty  Thousand Eighty Three,273957,Two Lakh Seventy Three Thousand Nine Hundred Fifty Seven,1706126,Seventeen Lakh Six Thousand One Hundred Twenty Six
174,174,074-16-000025,20-Jun-2016,18-Aug-2016,Improvements of drain culvert and desilting in 2nd Cross 1st main Kuvempu road from Kuvempu circle ch. 0.00 to 150.00 m in ward NO.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL,9900333496,,First and Final,000073,20-Jun-2016,000189,18-Aug-2016,000446,18-Aug-2016,000927,01-May-2018,000032 / 03-May-2018 in RTGS,1981719,Nineteen Lakh Eighty One Thousand Seven Hundred Nineteen,269625,Two Lakh Sixty Nine Thousand Six Hundred Twenty Five,1712094,Seventeen Lakh Twelve Thousand Ninety Four
175,175,074-16-000013,21-Jun-2016,30-Jun-2016,Pot hole filling and patch repair in Ward No. 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.B.Umesh,9886213563,,Final,000 59,20-Jun-2016,000130,30-Jun-2016,000320,15-Jul-2016,001047,02-May-2017,000042 / 05-May-2017 in RTGS,951703,Nine Lakh Fifty One Thousand Seven Hundred Three,58536,Fifty Eight Thousand Five Hundred Thirty Six,893167,Eight Lakh Ninety Three Thousand One Hundred Sixty Seven
176,176,074-16-000012,01-Oct-2016,02-Nov-2016,"Engaging Tractor, Labour, JCB for Maintanace of roads and drains (Silt and Tractor) in Ward No. 74",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,T.Rajesh,0000000000,,Running, 00008,06-May-2016,000371,21-Dec-2016,000786,21-Dec-2016,003025,26-Jun-2018,000108 / 02-Jul-2018 in RTGS,100606,One Lakh Six Hundred Six,11167,Eleven Thousand One Hundred Sixty Seven,89439,Eighty Nine Thousand Four Hundred Thirty Nine
177,177,074-16-000012,01-Nov-2016,01-Dec-2016,"Engaging Tractor, Labour, JCB for Maintanace of roads and drains (Silt and Tractor) in Ward No. 74",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,T.Rajesh,0000000000,,Running,00008c,06-May-2016,000372,21-Dec-2016,000787,21-Dec-2016,003026,26-Jun-2018,000108 / 02-Jul-2018 in RTGS,161618,One Lakh Sixty One Thousand Six Hundred Eighteen,17938,Seventeen Thousand Nine Hundred Thirty Eight,143680,One Lakh Fourty Three Thousand Six Hundred Eighty 
178,178,074-16-000012,06-May-2016,02-Sep-2016,"Engaging Tractor, Labour, JCB for Maintanace of roads and drains (Silt and Tractor) in Ward No. 74",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,T.Rajesh,9916633737,,Running,00008a,06-May-2016,000276,02-Sep-2016,000602,17-Sep-2016,009803,19-Feb-2018,000401 / 21-Feb-2018 in RTGS,304836,Three Lakh Four Thousand Eight Hundred Thirty Six,30788,Thirty  Thousand Seven Hundred Eighty Eight,274048,Two Lakh Seventy Four Thousand Fourty Eight
179,179,074-16-000012,06-May-2016,30-Jun-2016,"Engaging Tractor, Labour, JCB for Maintanace of roads and drains (Silt and Tractor) in Ward No. 74",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,"T.Rajesh,",9854586852,,Running,000008,06-May-2016,000180,30-Jun-2016,000411,29-Jul-2016,009624,07-Feb-2018,000387 / 09-Feb-2018 in RTGS,151861,One Lakh Fifty One Thousand Eight Hundred Sixty One,27338,Twenty Seven Thousand Three Hundred Thirty Eight,124523,One Lakh Twenty Four Thousand Five Hundred Twenty Three
180,180,074-16-000030,13-Apr-2016,30-Jun-2016,Developments of Kuvempu park in ward no-74 Shakthi Ganapathinagar,074 Shakthi Ganapathi Nagar,Executive Engineer Project West Zone,P0088 Maintenance and Management of Parks on Contract,EE-2 KRIDL(WEST),9590281209,,First and Final,000003,13-Apr-2016,000004,30-Jun-2016,000262,22-Jul-2016,003630,30-Jun-2017,000128 / 30-Jun-2017 in RTGS,997190,Nine Lakh Ninety Seven Thousand One Hundred Ninety ,151625,One Lakh Fifty One Thousand Six Hundred Twenty Five,845565,Eight Lakh Fourty Five Thousand Five Hundred Sixty Five
181,181,074-16-000031,13-Apr-2016,30-Jun-2016,Improvements to SBI colony park in ward no -74 Shakthi Ganapathinagar,074 Shakthi Ganapathi Nagar,Executive Engineer Project West Zone,P0088 Maintenance and Management of Parks on Contract,EE-2 KRIDL(WEST),9590281209,,First and Final,000002,13-Apr-2016,000005,30-Jun-2016,000263,22-Jul-2016,003632,30-Jun-2017,000128 / 30-Jun-2017 in RTGS,999370,Nine Lakh Ninety Nine Thousand Three Hundred Seventy ,149915,One Lakh Fourty Nine Thousand Nine Hundred Fifteen,849455,Eight Lakh Fourty Nine Thousand Four Hundred Fifty Five
182,182,074-15-000036,16-Mar-2015,28-Sep-2015,Improvement to children play area and other development works to near Rangamandira in ward no 74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Project West Zone,P0088 Maintenance and Management of Parks on Contract,EE-2 KRIDL(WEST),9844388800,,First and Final,000*30,01-Apr-2016,000022,27-Aug-2015,000360,13-Oct-2015,003643,10-Jul-2017,000136 / 12-Jul-2017 in RTGS,2497680,Twenty Four Lakh Ninety Seven Thousand Six Hundred Eighty ,375400,Three Lakh Seventy Five Thousand Four Hundred ,2122280,Twenty One Lakh Twenty Two Thousand Two Hundred Eighty 
183,183,074-14-000009,01-Jul-2014,31-Oct-2014,Emergency works in ward no.74(Improvements to shankarnag bus stand in ward No 74),074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,KRIDL,9900333496,,Running,000059,01-Apr-2016,000343,31-Oct-2014,000702,31-Oct-2014,002047,07-Jun-2016,000047 / 09-Jun-2016 in RTGS,1981139,Nineteen Lakh Eighty One Thousand One Hundred Thirty Nine,287595,Two Lakh Eighty Seven Thousand Five Hundred Ninety Five,1693544,Sixteen Lakh Ninety Three Thousand Five Hundred Fourty Four
184,184,074-16-000010,31-Mar-2016,13-Apr-2016,Drilling of Borewells providing pump and motar to supply of drinking water in Ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1802 Water Supply New Areas,B.R.Puttaswamy,9945299158,,First and Final,000061,31-Mar-2016,000007,13-Apr-2016,000098,30-Apr-2016,004301,05-Aug-2016,000094 / 09-Aug-2016 in RTGS,2459886,Twenty Four Lakh Fifty Nine Thousand Eight Hundred Eighty Six,317373,Three Lakh Seventeen Thousand Three Hundred Seventy Three,2142513,Twenty One Lakh Fourty Two Thousand Five Hundred Thirteen
185,185,074-16-000004,14-Mar-2016,31-Mar-2016,Construction of CC roads 6th cross dead end near SWD (Shivanakannu bridge)  (4No) in  Ward No. 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,M/s Brinda Constructions,9945290474,,First and Final,000050,14-Mar-2016,000392,31-Mar-2016,000100,30-Apr-2016,007684,10-Nov-2017,000290 / 17-Nov-2017 in RTGS,1042674,Ten Lakh Fourty Two Thousand Six Hundred Seventy Four,81301,Eighty One Thousand Three Hundred One,961373,Nine Lakh Sixty One Thousand Three Hundred Seventy Three
186,186,074-16-000008,14-Mar-2016,28-Mar-2016,"Construction of culverts ( 2No) in SBI Colony 6th main, 5th cross in Ward No. 74",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,A.Raja ,8892808186,,First and Final,000054,14-Mar-2016,000401,28-Mar-2016,000077,30-Apr-2016,007657,10-Nov-2017,000290 / 17-Nov-2017 in RTGS,276442,Two Lakh Seventy Six Thousand Four Hundred Fourty Two,18948,Eighteen Thousand Nine Hundred Fourty Eight,257494,Two Lakh Fifty Seven Thousand Four Hundred Ninety Four
187,187,074-16-000009,14-Mar-2016,25-Mar-2016,Construction of new drain and B.S. Slab coverin in Bhuvaneshwari Nagar dead end road in Ward No. 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,A Raja ,0000000000,,First and Final,000055,14-Mar-2016,000400,25-Mar-2016,000079,30-Apr-2016,007659,10-Nov-2017,000290 / 17-Nov-2017 in RTGS,906427,Nine Lakh Six Thousand Four Hundred Twenty Seven,63577,Sixty Three Thousand Five Hundred Seventy Seven,842850,Eight Lakh Fourty Two Thousand Eight Hundred Fifty 
188,188,074-16-000006,25-Feb-2016,14-Mar-2016,Construction of culverts ( 2No) in Bhuvaneshwari Nagar dead end road in Ward No. 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,V.Ravikumar,7899222863,,Running,000041,25-Feb-2016,000402,14-Mar-2016,000081,30-Apr-2016,007661,10-Nov-2017,000290 / 17-Nov-2017 in RTGS,512376,Five Lakh Twelve Thousand Three Hundred Seventy Six,35559,Thirty Five Thousand Five Hundred Fifty Nine,476817,Four Lakh Seventy Six Thousand Eight Hundred Seventeen
189,189,074-16-000007,25-Feb-2016,25-Mar-2016,Construction of culverts ( 2No) in Chandrappa road chandra nagar in Ward No. 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,V.Ravikumar,7899222863,,Running,000042,25-Feb-2016,000403,25-Mar-2016,000083,30-Apr-2016,007662,10-Nov-2017,000290 / 17-Nov-2017 in RTGS,512670,Five Lakh Twelve Thousand Six Hundred Seventy ,36088,Thirty Six Thousand Eighty Eight,476582,Four Lakh Seventy Six Thousand Five Hundred Eighty Two
190,190,074-16-000005,25-Feb-2016,29-Apr-2016,Construction of CC roads in Kuvempu Road  (3No) in  Ward No. 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,Krishnegowda,9845003091,,Running,000044,25-Feb-2016,000384,30-Mar-2016,000071,29-Apr-2016,007596,09-Nov-2017,000290 / 17-Nov-2017 in RTGS,873784,Eight Lakh Seventy Three Thousand Seven Hundred Eighty Four,60809,Sixty  Thousand Eight Hundred Nine,812975,Eight Lakh Twelve Thousand Nine Hundred Seventy Five
191,191,074-15-000067,31-Mar-2015,27-Apr-2017,"Providing asphalting to 1st A Cross to 1st D Cross 3rd Stage 4th Block, Basaveshwaranagara in ward no.74  ",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),kridl,9900333496,,First and Final,000510,31-Mar-2015,000079,13-Dec-2017,000127,13-Dec-2017,002672,12-Jun-2019,000088 / 18-Jun-2019 in RTGS,999570,Nine Lakh Ninety Nine Thousand Five Hundred Seventy ,137511,One Lakh Thirty Seven Thousand Five Hundred Eleven,862059,Eight Lakh Sixty Two Thousand Fifty Nine
192,192,074-15-000068,31-Mar-2015,27-Apr-2017,Providing asphalting to A to B Cross 3rd Stage 4th Block Basaveshwaranagara in ward no.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),kridl,9900333496,,First and Final,000511,31-Mar-2015,000078,13-Dec-2017,000126,13-Dec-2017,002671,12-Jun-2019,000088 / 18-Jun-2019 in RTGS,995008,Nine Lakh Ninety Five Thousand Eight,137064,One Lakh Thirty Seven Thousand Sixty Four,857944,Eight Lakh Fifty Seven Thousand Nine Hundred Fourty Four
193,193,074-15-000069,31-Mar-2015,27-Apr-2017,"Providing asphalting 10th Main 3rd Stage, 4th Block, Basaveshwaranagara   in ward no.74  ",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),kridl,9900333496,,First and Final,000512,31-Mar-2015,000077,13-Dec-2017,000125,13-Dec-2017,002670,12-Jun-2019,000088 / 18-Jun-2019 in RTGS,991234,Nine Lakh Ninety One Thousand Two Hundred Thirty Four,136607,One Lakh Thirty Six Thousand Six Hundred Seven,854627,Eight Lakh Fifty Four Thousand Six Hundred Twenty Seven
194,194,074-15-000070,31-Mar-2015,27-Apr-2017,Providing asphalting Mahadevappa house road and back side road in ward no.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),kridl,9900333496,,First and Final,000513,31-Mar-2015,000080,13-Dec-2017,000128,13-Dec-2017,002673,12-Jun-2019,000088 / 18-Jun-2019 in RTGS,999098,Nine Lakh Ninety Nine Thousand Ninety Eight,137851,One Lakh Thirty Seven Thousand Eight Hundred Fifty One,861247,Eight Lakh Sixty One Thousand Two Hundred Fourty Seven
195,195,074-15-000071,31-Mar-2015,27-Apr-2017,Providing asphalting to Kasturi Layout Gangadhareshwara school   (front and back roads) in ward no.74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),kridl,9900333496,,First and Final,000514,31-Mar-2015,000082,13-Dec-2017,000130,13-Dec-2017,002674,12-Jun-2019,000088 / 18-Jun-2019 in RTGS,992326,Nine Lakh Ninety Two Thousand Three Hundred Twenty Six,136737,One Lakh Thirty Six Thousand Seven Hundred Thirty Seven,855589,Eight Lakh Fifty Five Thousand Five Hundred Eighty Nine
196,196,074-15-000065,27-Mar-2015,27-Apr-2015,Improvements to drain with B S slab covering at Shakthi Ganapathinagara and  surrounding in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,kridl,9900333496,,Running,000383,27-Mar-2015,000117,27-Apr-2014,000388,30-Jun-2015,001878,19-May-2017,000066 / 23-May-2017 in RTGS,1978791,Nineteen Lakh Seventy Eight Thousand Seven Hundred Ninety One,273234,Two Lakh Seventy Three Thousand Two Hundred Thirty Four,1705557,Seventeen Lakh Five Thousand Five Hundred Fifty Seven
197,197,074-15-000066,24-Mar-2015,22-Apr-2015,Providing asphalting to roads in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,kridl,9900333496,,First and Final,000446,24-Mar-2015,000190,22-Apr-2015,000440,31-Jul-2015,002604,05-Jun-2017,000090 / 07-Jun-2017 in RTGS,2144773,Twenty One Lakh Fourty Four Thousand Seven Hundred Seventy Three,312740,Three Lakh Twelve Thousand Seven Hundred Fourty ,1832033,Eighteen Lakh Thirty Two Thousand Thirty Three
198,198,074-15-000035,16-Mar-2015,27-Aug-2015,Providing and fixing outdoor Gym equipment to Vidyagiri Temple Park in ward no 74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Project West Zone,P0088 Maintenance and Management of Parks on Contract,EE-2 KRIDL(WEST),9844388800,,First and Final,000029,16-Mar-2015,000023,28-Aug-2015,000321,26-Sep-2015,002317,10-Jun-2016,000053 / 13-Jun-2016 in RTGS,2498975,Twenty Four Lakh Ninety Eight Thousand Nine Hundred Seventy Five,372165,Three Lakh Seventy Two Thousand One Hundred Sixty Five,2126810,Twenty One Lakh Twenty Six Thousand Eight Hundred Ten
199,199,074-15-000057,27-Feb-2015,30-Mar-2015,Dismentaling of foot bridge across the SWD and Desilting of SWD in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",kridl,9900333496,,Running,000400,27-Feb-2015,000303,20-Sep-2016,000654,20-Sep-2016,003453,24-Jun-2017,000124 / 30-Jun-2017 in RTGS,1989567,Nineteen Lakh Eighty Nine Thousand Five Hundred Sixty Seven,260748,Two Lakh Sixty  Thousand Seven Hundred Fourty Eight,1728819,Seventeen Lakh Twenty Eight Thousand Eight Hundred Nineteen
200,200,074-15-000056,27-Feb-2015,30-Mar-2015,Asphalting to bad reaches in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",kridl,9900333496,,First and Final,000399,27-Feb-2015,000190,30-Mar-2015,000441,31-Jul-2015,009961,02-Mar-2018,000407 / 03-Mar-2018 in RTGS,1929517,Nineteen Lakh Twenty Nine Thousand Five Hundred Seventeen,287796,Two Lakh Eighty Seven Thousand Seven Hundred Ninety Six,1641721,Sixteen Lakh Fourty One Thousand Seven Hundred Twenty One
201,201,074-15-000062,27-Feb-2015,26-Mar-2015, Providing asphalting to BEML Layout and surrounding in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,kridl,9900333496,,First and Final,000380,27-Feb-2015,001903,26-Mar-2015,000438,31-Jul-2015,002502,01-Jun-2017,000084 / 01-Jun-2017 in RTGS,1722092,Seventeen Lakh Twenty Two Thousand Ninety Two,235431,Two Lakh Thirty Five Thousand Four Hundred Thirty One,1486661,Fourteen Lakh Eighty Six Thousand Six Hundred Sixty One
202,202,074-15-000063,27-Feb-2015,30-Mar-2015,Providing asphalting to Ambedkar park parallel road surrounding in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,kridl,9900333496,,First and Final,000381,27-Feb-2015,000189,31-Jul-2015,000439,31-Jul-2015,002505,01-Jun-2017,000084 / 01-Jun-2017 in RTGS,1964999,Nineteen Lakh Sixty Four Thousand Nine Hundred Ninety Nine,269665,Two Lakh Sixty Nine Thousand Six Hundred Sixty Five,1695334,Sixteen Lakh Ninety Five Thousand Three Hundred Thirty Four
203,203,074-15-000064,27-Feb-2015,24-Mar-2015,Providing asphalting to 3rd stage 4th block Basaveshwaranagara and surrounding in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,kridl,9900333496,,First and Final,000382,27-Feb-2015,000437,24-Mar-2015,000437,31-Jul-2015,002654,06-Jun-2017,000090 / 07-Jun-2017 in RTGS,1957941,Nineteen Lakh Fifty Seven Thousand Nine Hundred Fourty One,276061,Two Lakh Seventy Six Thousand Sixty One,1681880,Sixteen Lakh Eighty One Thousand Eight Hundred Eighty 
204,204,074-15-000058,27-Feb-2015,27-Apr-2015,Improvements to drain with B.S.Slab covering  8th cross     Shakthiganapathinagara     and Surroundings in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9900333496,,Running,000401,27-Feb-2015,000003,08-Apr-2015,000105,27-Apr-2015,006453,23-Mar-2016,000167 / 09-Jan-2017 in RTGS,1980457,Nineteen Lakh Eighty  Thousand Four Hundred Fifty Seven,274701,Two Lakh Seventy Four Thousand Seven Hundred One,1705756,Seventeen Lakh Five Thousand Seven Hundred Fifty Six
205,205,074-15-000059,27-Feb-2015,08-Apr-2015,Improvements to drain with B.S.Slab covering Shakthiganapathinagara     4th     cross     and surroundings in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9900333496,,Running,000402,27-Feb-2015,000002,08-Apr-2015,000106,27-Apr-2015,006451,23-Mar-2016,000167 / 09-Jan-2017 in RTGS,1981225,Nineteen Lakh Eighty One Thousand Two Hundred Twenty Five,274570,Two Lakh Seventy Four Thousand Five Hundred Seventy ,1706655,Seventeen Lakh Six Thousand Six Hundred Fifty Five
206,206,074-15-000060,27-Feb-2015,27-Feb-2015,Improvements to drain with B.s.slab covering Shakthiganapthinagara      3rd      cross      and surroundings in ward NO.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",kridl,9900333496,,Running,000403,27-Feb-2015,000004,08-Apr-2015,000104,27-Apr-2015,006450,23-Mar-2016,000167 / 09-Jan-2017 in RTGS,1949780,Nineteen Lakh Fourty Nine Thousand Seven Hundred Eighty ,270165,Two Lakh Seventy  Thousand One Hundred Sixty Five,1679615,Sixteen Lakh Seventy Nine Thousand Six Hundred Fifteen
207,207,074-15-000027,24-Feb-2015,25-Mar-2015,Pothole filling in ward no.74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,M/s KRIDL ,9900333496,,First and Final,000375,24-Feb-2015, 00203,23-Sep-2015,000453,18-Aug-2016,008567,19-Dec-2017,000336 / 21-Dec-2017 in RTGS,982212,Nine Lakh Eighty Two Thousand Two Hundred Twelve,123936,One Lakh Twenty Three Thousand Nine Hundred Thirty Six,858276,Eight Lakh Fifty Eight Thousand Two Hundred Seventy Six
208,208,074-15-000018,24-Feb-2015,31-Mar-2015,Emergency Grants in Ward no-74   ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,M/s KRIDL,9900333496,,First and Final,000374,24-Feb-2015, 00325,31-Mar-2015,000058,16-Apr-2016,003419,28-Jun-2016,000070 / 02-Jul-2016 in RTGS,1977949,Nineteen Lakh Seventy Seven Thousand Nine Hundred Fourty Nine,259331,Two Lakh Fifty Nine Thousand Three Hundred Thirty One,1718618,Seventeen Lakh Eighteen Thousand Six Hundred Eighteen
209,209,074-15-000030,24-Feb-2015,31-Mar-2015,Removal of silt and debries in ward no.74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,M/s KRIDL ,9900333496,,First and Final,000377,24-Feb-2015,000387,31-Mar-2015,000057,16-Apr-2016,003411,28-Jun-2016,000070 / 02-Jul-2016 in RTGS,999900,Nine Lakh Ninety Nine Thousand Nine Hundred ,125987,One Lakh Twenty Five Thousand Nine Hundred Eighty Seven,873913,Eight Lakh Seventy Three Thousand Nine Hundred Thirteen
210,210,074-15-000026,24-Feb-2015,27-Jan-2016,Maintenance of ward in ward no.74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,KRIDL,9900333496,,Final,000376,24-Feb-2015,000325,27-Jan-2016,000763,27-Jan-2016,001818,01-Jun-2016,000047 / 09-Jun-2016 in RTGS,1499960,Fourteen Lakh Ninety Nine Thousand Nine Hundred Sixty ,196493,One Lakh Ninety Six Thousand Four Hundred Ninety Three,1303467,Thirteen Lakh Three Thousand Four Hundred Sixty Seven
