id,wo num, wodetails,contractor,brnumber,amount,nett,deduction
264425,197-20-000014,Restoration of road cut portion done by BWSSB for water supply pipe line in Vasanthapura Sreedharashram road and Kuvempunagara road and surrounding areas of ward no 197 in Bangaluru South Division roads under BBMP limits Phase-2,M Ramesh9845057449,BR - 000111 / 22-Jul-2019CBR - 003960 / 24-Jul-2019Rtgs - 000126 / 25-Jul-2019,7344500,7020058,324442
178497,197-17-000003,Existing to be shifting of borewell at Konanakunte signal and UGD line at Doddakalsandra Kanakapura main road in ward no 197 Vasanthapura,Sri H B Boregowda9900155965,BR - 000185 / 27-Jul-2018CBR - 004097 / 26-Jul-2019Rtgs - 000136 / 31-Jul-2019,2110400,1875790,234610
146712,197-17-000028,Improvements and asphalting to Cross Roads at Sharadha Nagar in ward no 197,"M/s Vrushab Infrastructure, Prop, Sri B K Mahesh reddy9902963559",BR - 000140 / 13-Mar-2018CBR - 004386 / 09-Aug-2019Rtgs - 000158 / 19-Aug-2019,4445500,3907630,537870
146707,197-17-000019,Improvements and Asphalting to Road from Naidu layout to Manago garden in ward no 197 Vasanthapura ,"M/s Vrushab Infrastructure, Prop Sri B K Mahesh Reddy9902963559",BR - 000141 / 13-Mar-2018CBR - 004387 / 09-Aug-2019Rtgs - 000158 / 19-Aug-2019,4495000,3882920,612080
146716,197-17-000017,Improvements and Asphalting to Deodite Public school in ward no 197 Vasanthapura ,"M/s Vrushab Infrastructure, Prop. Sri B K Mahesh Reddy9902963559",BR - 000142 / 13-Mar-2018CBR - 004388 / 09-Aug-2019Rtgs - 000158 / 19-Aug-2019,4913400,4246230,667170
146722,197-17-000029,Improvements and asphalting to 1st and 2nd main road at Sharadha Nagar in ward no 197 Vasanthapura,"M/s Vrushab Infrastructure, Prop Sri B K Mahesh reddy9902963559",BR - 000143 / 13-Mar-2018CBR - 004389 / 09-Aug-2019Rtgs - 000158 / 19-Aug-2019,4545000,3913650,631350
146665,197-17-000021,Improvements and Asphalting Om Shakthi temple road and Uma Maheshwari layout Doddakallsandra in ward no 197 Vasanthapura,"M/s Vrushab Infrastructure, Prop Sri B K Mahesh Reddy9902963559",BR - 000144 / 13-Mar-2018CBR - 004390 / 09-Aug-2019Rtgs - 000158 / 19-Aug-2019,3685900,3178510,507390
267750,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000034 / 07-Aug-2019CBR - 004899 / 03-Sep-2019Rtgs - 000179 / 11-Sep-2019,600581,516173,84408
164289,197-17-000004,Maintainance of engaging tractor and labour in ward no 197 Vasanthapura,H B Boregowda9900155965,BR - 000113 / 30-May-2018CBR - 005210 / 19-Sep-2019Rtgs - 000197 / 23-Sep-2019,1987800,1774590,213210
161354,197-18-000020,Improvements to Drain at Main roads in Sarvabhomanagar in Ward No-197,Sri Somashekar G8147005868,BR - 000047 / 30-Apr-2018CBR - 005602 / 01-Oct-2019Rtgs - 000226 / 19-Oct-2019,2876600,2508920,367680
161349,197-18-000018,Improvements and Asphalting at 7 Hills Layout Chikkalsandra in Ward No-197,Sri Somashekar G8147005868,BR - 000048 / 30-Apr-2018CBR - 005603 / 01-Oct-2019Rtgs - 000226 / 19-Oct-2019,2848700,2484180,364520
165505,197-17-000014,Providing Streetlights and Switches in ward no.197 Vasanthapura,M/s Himagiri Sree Electrical7892710027,BR - 000005 / 07-Jun-2018CBR - 006227 / 14-Nov-2019Rtgs - 000277 / 26-Nov-2019,1926008,1841255,84753
108414,197-16-000002,Annual maintainance engaging tractor and labour in ward no. 197 Vasanthapura,Vijay Kumar A9986096015,BR - 000144 / 30-Jun-2017CBR - 006314 / 22-Nov-2019Rtgs - 000279 / 26-Nov-2019,1864000,1628020,235980
274413,197-18-000046,Improvements of UGD System in Vasantapura Ward No-197 ,Rajanna M9902833363,BR - 000155 / 31-Aug-2019CBR - 006401 / 25-Nov-2019Rtgs - 000286 / 02-Dec-2019,1372000,1204580,167420
274223,197-18-000042,Improvements and Maintanance of Burrial Ground in Ward No-197 ,Rajanna M9902833363,BR - 000154 / 31-Aug-2019CBR - 006402 / 25-Nov-2019Rtgs - 000286 / 02-Dec-2019,420700,371286,49414
166383,197-18-000056,Improvements to roads and drains at 9th cross and Abbaiah naidu Studio surrounding road in ward no.197 Vasanthapura,Sri Somashekar Gangadaraiah9902833363,BR - 000121 / 31-May-2018CBR - 006799 / 12-Dec-2019Rtgs - 000327 / 04-Jan-2020,3789000,3308500,480500
166389,197-18-000017,Improvements and Asphalting at Doctors Colony Chikkalsandra in Ward No-197,Sri Somashekar G8147005868,BR - 000122 / 31-May-2018CBR - 006800 / 12-Dec-2019Rtgs - 000327 / 04-Jan-2020,3677000,3206400,470600
166662,197-18-000027,Improvements to Roads and Asphalting at Prashanthi Nagar in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000139 / 31-May-2018CBR - 007583 / 17-Jan-2020Rtgs - 000354 / 18-Jan-2020,3815000,3308725,506275
149882,197-17-000012,Improvements to drains and roads at Simha layout in ward no.197 Vasanthapura,Nanjundeshwara Enterprises1234567891,BR - 000189 / 31-Mar-2018CBR - 007592 / 17-Jan-2020Rtgs - 000354 / 18-Jan-2020,4880000,4345200,534800
166667,197-18-000024,Improvements to Roads and Asphalting at Vittal Nagar 1st Stage in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000137 / 31-May-2018CBR - 007596 / 18-Jan-2020Rtgs - 000354 / 18-Jan-2020,2880000,2490200,389800
166664,197-18-000025,Improvements to Roads and Asphalting at Maruthi Layout in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000136 / 31-May-2018CBR - 007598 / 18-Jan-2020Rtgs - 000354 / 18-Jan-2020,3870000,3364050,505950
166669,197-18-000019,Improvements and Asphalting roads at Ramanjaneyanagar in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000138 / 31-May-2018CBR - 007599 / 18-Jan-2020Rtgs - 000354 / 18-Jan-2020,3817000,3293460,523540
178488,197-18-000031,Improvements to Drain and Culverts at Gokulnagar in Ward No-197,Sri H B Boregowda9900155965,BR - 000186 / 27-Jul-2018CBR - 007824 / 20-Jan-2020Rtgs - 000359 / 21-Jan-2020,2795500,2441950,353550
178805,197-18-000021,"Improvements CC Road, Drain at Gowdanpalya Crosses and Surrounding area in Ward No-197",Sri M Nagaraja7353595999,BR - 000192 / 31-Jul-2018CBR - 008040 / 24-Jan-2020Rtgs - 000370 / 03-Feb-2020,3600400,3155970,444430
181353,197-18-000028,Improvements to Drain and Culvert at Prashanthi Nagar in Ward No-197,Sri Prakash9845752097,BR - 000194 / 31-Jul-2018CBR - 008041 / 24-Jan-2020Rtgs - 000370 / 03-Feb-2020,3750000,3266750,483250
328721,197-20-000028,Improvements to roads and drains in VV Nagar 2nd Block of Ward No 197 Annex 02 Sl No 827,M/s KRIDL9480828220,BR - 000316 / 19-Mar-2020CBR - 009608 / 31-Mar-2020Rtgs - 000009 / 02-Apr-2020,19659000,17685270,1973730
183640,197-18-000061,Improvements to drains works at Ramanjaneya layout in ward no.197 Vasanthapura,Sri Prakasha B K9480339113,BR - 000205 / 14-Aug-2018CBR - 009099 / 17-Mar-2020Rtgs - 000023 / 21-May-2020,1796800,1572930,223870
331106,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000004 / 14-Apr-2020CBR - 000472 / 28-May-2020Rtgs - 000056 / 02-Jun-2020,1601551,1406933,194618
306392,197-19-000035,Providing Lighting and CC Camera for Corporator Office and Skating Rink at Bikasipura in ward no 197 Vasanthapura,Venkataramu9900007121,BR - 000277 / 18-Jan-2020CBR - 000985 / 19-Jun-2020Rtgs - 000087 / 23-Jun-2020,800170,707867,92303
189482,197-18-000008,Drilling of 165mm Dia New Borewell 5 Nos And Providing electrification and Disturbution of Pipe line at Vasanthapura in ward no 197,M/s KRIDL9448475620,BR - 000283 / 31-Oct-2018CBR - 001022 / 22-Jun-2020Rtgs - 000094 / 25-Jun-2020,4916790,4294680,622110
195080,197-18-000055,Emergency Reserve fund for ward no.197,Sri S Srinivasan9742345283,BR - 000254 / 28-Sep-2018CBR - 001134 / 24-Jun-2020Rtgs - 000095 / 26-Jun-2020,2565200,2259150,306050
225831,197-18-000057,Improvements to CC Road 1st to 4th cross in Ramanjaneyanagara in ward no.197 Vasanthapura,H R Laleen Kumar 9686200430,BR - 000402 / 07-Feb-2019CBR - 001030 / 23-Jun-2020Rtgs - 000096 / 26-Jun-2020,1997000,1749520,247480
225845,197-18-000059,Improvements to drains and Asphalting to 1st and 2nd cross in Soudhamini layout in ward no.197 Vasanthapura,Sri H R Laleen Kumar9686200430,BR - 000403 / 07-Feb-2019CBR - 001031 / 23-Jun-2020Rtgs - 000096 / 26-Jun-2020,1997000,255520,1741480
241681,197-18-000030,Improvements to Roads and Asphalting at Gokulnagar in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000029 / 29-Apr-2019CBR - 001324 / 26-Jun-2020Rtgs - 000101 / 26-Jun-2020,4716800,4077422,639378
241687,197-18-000016,Improvements to drain and Asphalting at Udaynagar 1st Cross in Ward No-197,Sri G Ravi Kumar9036405669,BR - 000028 / 29-Apr-2019CBR - 001325 / 26-Jun-2020Rtgs - 000101 / 26-Jun-2020,2725000,2377390,347610
241787,197-18-000022,Improvements and Asphalting to Cross Roads at Canara Bank Colony Chikkalsandra in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000030 / 29-Apr-2019CBR - 001326 / 26-Jun-2020Rtgs - 000101 / 26-Jun-2020,3779000,3265488,513512
241680,197-18-000026,Improvements to Roads and Asphalting at KalyaniNagar in Ward No-197,Sri Nanjundeshwara Enterprises9036405669,BR - 000031 / 29-Apr-2019CBR - 001327 / 26-Jun-2020Rtgs - 000102 / 26-Jun-2020,4795500,4151166,644334
195085,197-18-000080,Providing Asphalting to 6th cross Maruthi Layout in ward no 197,M/s KRIDL9880566223,BR - 000256 / 29-Sep-2018CBR - 001224 / 25-Jun-2020Rtgs - 000104 / 01-Jul-2020,1999650,1707670,291980
195089,197-18-000081,Providing Asphalting to Desai Garden in ward no 197,M/s KRIDL9880566223,BR - 000258 / 29-Sep-2018CBR - 001227 / 25-Jun-2020Rtgs - 000104 / 01-Jul-2020,1999850,1707850,292000
195087,197-18-000083,Providing Asphalting to PNB Layout in ward no 197,M/s KRIDL9880566223,BR - 000257 / 29-Sep-2018CBR - 001230 / 25-Jun-2020Rtgs - 000104 / 01-Jul-2020,1999800,1707800,292000
195086,197-18-000082,Providing Asphalting to Vital Nagara in ward no 197,M/s KRIDL9880566223,BR - 000259 / 29-Sep-2018CBR - 001231 / 25-Jun-2020Rtgs - 000104 / 01-Jul-2020,3498000,2987100,510900
317076,197-19-000001,Providing Asphalting to 2nd 3rd 4th 5th main and cross roads at Maruthi layout in ward no 197,M/s KRIDL9945510720,BR - 000290 / 07-Feb-2020CBR - 001356 / 29-Jun-2020Rtgs - 000109 / 01-Jul-2020,4951000,4288570,662430
273487,197-18-000001,Providing Fencing to BBMP Property at Bikasipura in ward no 197 Vasanthapura,Sri V T Mahesh9886827056,BR - 000158 / 31-Aug-2019CBR - 001363 / 29-Jun-2020Rtgs - 000110 / 01-Jul-2020,3351900,2949184,402716
273375,197-16-000042,Construction of Office at Bikasipura BBMP Property in ward.197 ,Sri V T Mahesh9886827056,BR - 000156 / 31-Aug-2019CBR - 001364 / 29-Jun-2020Rtgs - 000110 / 01-Jul-2020,2265450,2013516,251934
273309,197-18-000040,Construction of Todlers In-Door Play Park Building at Bikasipura BBMP property in ward no 197,M/s KRIDL9900055499,BR - 000157 / 31-Aug-2019CBR - 001365 / 29-Jun-2020Rtgs - 000110 / 01-Jul-2020,5983200,5214118,769082
315161,197-19-000016,Providing Asphalting to 18th main and cross roads Narayananagara 1st stage in ward no 197,Girish J9036405669,BR - 000286 / 31-Jan-2020CBR - 001368 / 29-Jun-2020Rtgs - 000110 / 01-Jul-2020,4697700,4201772,495928
315157,197-19-000013,Improvements to roads and asphalting at 8th and 9th cross Vallabhanagara in ward no 197,Girish J9036405669,BR - 000287 / 31-Jan-2020CBR - 001369 / 29-Jun-2020Rtgs - 000110 / 01-Jul-2020,2908700,2601492,307208
196990,197-18-000039,Providing Water Supply Lines in Ward Limit of Ward No-197,Sri H B Boregowda9900155965,BR - 000271 / 30-Oct-2018CBR - 001376 / 29-Jun-2020Rtgs - 000135 / 04-Jul-2020,2901500,2584950,316550
196954,197-18-000053,Maintaince of Water Supply system in ward no.197 Vasanthapura,Sri H B Boregowda9900155965,BR - 000273 / 30-Oct-2018CBR - 001377 / 29-Jun-2020Rtgs - 000135 / 04-Jul-2020,985500,884500,101000
323377,197-18-000007,"UGD works at Doddakallasandra and surrounding are in ward No.197, Vasanthapura",M/s KRIDL9986096015,BR - 000002 / 20-Apr-2020CBR - 001597 / 06-Jul-2020Rtgs - 000141 / 07-Jul-2020,7998000,6859368,1138632
330284,197-20-000027,Improvements of roads and Drains in Vittalanagar of Ward No 197 Annex 02 Sl No 826,M/s KRIDL9480828220,BR - 000325 / 26-Mar-2020CBR - 002407 / 20-Oct-2020Rtgs - 000199 / 22-Oct-2020,19639800,17890360,1749440
330281,197-20-000025,Improvements of roads and Drains in Maruthi layout of Ward No 197 Annex 02 Sl No 824,M/s KRIDL9480828220,BR - 000326 / 26-Mar-2020CBR - 002408 / 20-Oct-2020Rtgs - 000199 / 22-Oct-2020,19661000,17899530,1761470
330274,197-20-000029,Improvements to roads and Drains in Sharadhanagar of Ward No 197 Annex 02 SL No 828,M/s KRIDL9480828220,BR - 000327 / 26-Mar-2020CBR - 002414 / 20-Oct-2020Rtgs - 000199 / 22-Oct-2020,9816500,8881645,934855
330265,197-20-000024,Comprehensive Development of roads and drains in Kuvempunagara and surrounding areas in ward no 197 Vasanthapura Annex 02 Sl No 823,M/s KRIDL9480828220,BR - 000328 / 26-Mar-2020CBR - 002416 / 20-Oct-2020Rtgs - 000199 / 22-Oct-2020,19659000,17877270,1781730
330286,197-20-000026,Improvements of roads and Drains in BSK 5th Stage of Ward No 197 Annex 02 Sl No 825,M/s KRIDL9480828220,BR - 000329 / 26-Mar-2020CBR - 002417 / 20-Oct-2020Rtgs - 000199 / 22-Oct-2020,9823000,8909010,913990
343386,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000037 / 08-Jun-2020CBR - 001819 / 11-Jul-2020Rtgs - 000214 / 26-Nov-2020,400388,352483,47905
196982,197-18-000052,Maintenance of UGD system in ward no.197 Vasanthapura,Sri H B Boregowda9900155965,BR - 000269 / 30-Oct-2018CBR - 001975 / 16-Jul-2020Rtgs - 000216 / 27-Nov-2020,1998200,1774330,223870
196997,197-18-000033,"Improvements CC Road, Drain at AK Colony Doddakalsandra and Surrounding areas in Ward No-197",Sri H B Boregowda9900155965,BR - 000270 / 30-Oct-2018CBR - 001976 / 16-Jul-2020Rtgs - 000216 / 27-Nov-2020,2665000,2327500,337500
384893,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000053 / 18-Nov-2020CBR - 003224 / 09-Dec-2020Rtgs - 000230 / 15-Dec-2020,800775,699569,101206
217563,197-18-000063,Providing Linking Pipeline for Water supply in ward no.197 Vasanthapura,Sri Manjunath K R9902833363,BR - 000352 / 31-Dec-2018CBR - 003364 / 11-Dec-2020Rtgs - 000233 / 16-Dec-2020,941940,845920,96020
333890,197-20-000003,Providing concrete roads at Hari Hara Bhavan road and surrounding areas in Vasanthapura Ward 197,M/s KRIDL9480828220,BR - 000041 / 07-May-2020CBR - 003582 / 23-Dec-2020Rtgs - 000240 / 24-Dec-2020,9780900,8890280,890620
382354,197-20-000012,Improvements to roads. drains. culverts at 6th to 12th main Ganapathipura in Vasanthpura,M/s KRIDL9480828220,BR - 000283 / 30-Nov-2020CBR - 003849 / 24-Dec-2020Rtgs - 000241 / 28-Dec-2020,9784200,8883406,900794
382590,197-20-000004,Improvements to roads. drains and culverts at1st to 5th main Ganapathipura in Ward No 197,M/s KRIDL9480828220,BR - 000284 / 30-Nov-2020CBR - 003875 / 24-Dec-2020Rtgs - 000241 / 28-Dec-2020,9781400,8879302,902098
382341,197-20-000008,Improvements to drain and culverts at AK colony doddakalasandra from Kankpura Main road to Kumarans school in Ward 197,M/s KRIDL9480828220,BR - 000282 / 30-Nov-2020CBR - 003911 / 24-Dec-2020Rtgs - 000241 / 28-Dec-2020,9784000,8882220,901780
381243,197-20-000010,Construction of RCC drain and culvert at Sharadhanagar in Vasanthpura in Ward No.197,M/s KRIDL9480828220,BR - 000313 / 10-Dec-2020CBR - 003923 / 24-Dec-2020Rtgs - 000241 / 28-Dec-2020,9899000,8992170,906830
347968,197-19-000029,Improvements and Maintenance of Community building and parks in ward no 197,G K Maruthi Kumar9886827056,BR - 000099 / 25-Jun-2020CBR - 003950 / 01-Jan-2021Rtgs - 000251 / 08-Jan-2021,420570,389413,31157
375088,197-19-000031,Maintenance of Public toilet and Spetage in ward no 197,Mahesh V T9886827056,BR - 000233 / 27-Oct-2020CBR - 003984 / 02-Jan-2021Rtgs - 000251 / 08-Jan-2021,420000,377600,42400
169915,197-18-000012,Improvements to drain and Culverts at Satyammanakuntae and surrounding area in ward no.197,M/s KRIDL9483957399,BR - 000274 / 31-Oct-2018CBR - 002014 / 17-Jul-2020Rtgs - 000254 / 15-Jan-2021,6990000,6004100,985900
169907,197-18-000014,Improvements and Asphalting at Canara Bank Colony at Chikkalsandra in ward no.197,M/s KRIDL9483957399,BR - 000276 / 31-Oct-2018CBR - 002016 / 17-Jul-2020Rtgs - 000254 / 15-Jan-2021,3970000,3390850,579150
201144,197-18-000010,Improvements to Drain and Culvert at Kuvempunagara Aishwaraya layout and surrounding areas in ward no.197,M/s KRIDL9483957399,BR - 000278 / 31-Oct-2018CBR - 002022 / 17-Jul-2020Rtgs - 000254 / 15-Jan-2021,7999000,6841020,1157980
372516,197-19-000032,Upgradation of UGD System at Vasanthapura Doddakalsandra in ward no 197,H B Boregowda9900155965,BR - 000211 / 30-Sep-2020CBR - 004118 / 29-Jan-2021Rtgs - 000267 / 02-Feb-2021,1172000,1051080,120920
373930,197-19-000030,Providing Drinking water through Drilling of New Borewells and pipeline work in ward no 197,Shashi Naik9900155965,BR - 000222 / 05-Oct-2020CBR - 004121 / 29-Jan-2021Rtgs - 000267 / 02-Feb-2021,1749200,1589262,159938
387047,197-17-000052,Providing drinking water works in Ward No 197 Vasanthpura ,Sri V Venkataraju9880813801,BR - 000294 / 02-Dec-2020CBR - 004305 / 16-Feb-2021Rtgs - 000277 / 23-Feb-2021,2218000,1993494,224506
391100,197-20-000002,Providing Concrete road. drain at Shani Mahatma Temple and surrounding areas in Vasanthpura Ward 197,M/s KRIDL9480828220,BR - 000322 / 11-Dec-2020CBR - 004946 / 11-Mar-2021Rtgs - 000295 / 12-Mar-2021,9784500,8848360,936140
391121,197-20-000011,Improvements to drain. culverts at AK colony Konankunte behind Kairuchi hotel in Ward 197,M/s KRIDL9480828220,BR - 000323 / 11-Dec-2020CBR - 004947 / 11-Mar-2021Rtgs - 000295 / 12-Mar-2021,9896900,8962215,934685
391053,197-20-000001,Providing Concrete road at Vasanthpura Govt school. Samudhaya Bhavan road and surrounding areas in Ward 197,M/s KRIDL9480828220,BR - 000324 / 11-Dec-2020CBR - 004948 / 11-Mar-2021Rtgs - 000295 / 12-Mar-2021,9896800,8963410,933390
337098,197-20-000030,Providing Asphalting to main roads in Narayananagar 1st Block in Ward No 197 Annex 02 Sl No 829,M/s KRIDL9480828220,BR - 000076 / 08-Jun-2020CBR - 005431 / 25-Mar-2021Rtgs - 000305 / 25-Mar-2021,19545000,17796850,1748150
337092,197-20-000031,Providing Asphalting to main roads in Narayananagar 3rd Block in Ward No 197 Annex 02 Sl No 830,M/s KRIDL9480828220,BR - 000077 / 08-Jun-2020CBR - 005432 / 25-Mar-2021Rtgs - 000305 / 25-Mar-2021,19543000,17759990,1783010
337880,197-20-000033,Improvements to roads and drains in Subbaraju layout and Ganesha Temple road Doddakalsandra of Ward NO 197 Annex 02 Sl No 832,M/s KRIDL9480828220,BR - 000078 / 08-Jun-2020CBR - 005433 / 25-Mar-2021Rtgs - 000305 / 25-Mar-2021,9775000,8883750,891250
402489,197-20-000009,Construction of RCC drain. culvert and other works at Vasanthpura Guttee in Ward No 197,M/s KRIDL9480828220,BR - 000406 / 29-Jan-2021CBR - 005178 / 23-Mar-2021Rtgs - 000306 / 25-Mar-2021,9885200,8977085,908115
410010,197-20-000007,Providing concrete road. drain behind JSS school at Konankunte in Ward No 197,M/s KRIDL9480828220,BR - 000449 / 20-Feb-2021CBR - 005180 / 23-Mar-2021Rtgs - 000306 / 25-Mar-2021,9899000,9208650,690350
337915,197-20-000035,Improvements to roads and drains to Vallabhanagar main road and Surrounding areas in Ward No 197 Annex 02 Sl No 834,M/s KRIDL9480828220,BR - 000084 / 15-Jun-2020CBR - 005450 / 25-Mar-2021Rtgs - 000308 / 26-Mar-2021,9774000,8884820,889180
352255,197-20-000024,"Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the works of (1) Comprehensive Development of roads and drains in Kuvempunagara and surrounding areas in ward no 197 Vasanthapura (GO Sl No: 823) (2) Providing Asphalting to main roads in Narayananagar 1st Block in Ward No 197, (GO Sl No 829) (3) Improvements to roads and Drains in Sharadhanagar of Ward No 197 (GO Sl No 828) & (4) Improvements to roads and drains to Vallabhanagar main road & Surrounding areas in Ward No 197 (GO Sl No 834)",Civil Infra Tech Consultancy8792240464,BR - 000137 / 20-Jul-2020CBR - 005714 / 28-Mar-2021Rtgs - 000319 / 29-Mar-2021,450000,405000,45000
352267,197-20-000025,"Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the works of (1) Improvements of roads and Drains in Maruthi layout of Ward No 197 (GO Sl No: 824) (2) Improvements to roads and drains in VV Nagar 2nd Block of Ward No 197, (GO Sl No 827) (3) Improvements of roads and Drains in BSK 5th Stage of Ward No 197 (GO Sl No 825) & (4) Improvements to roads and drains in PNB Layout an Jai Kumar Layout of Ward No 197 (GO Sl No 831)",M/s Civil Infra Tech Consultancy8792240464,BR - 000138 / 20-Jul-2020CBR - 005715 / 28-Mar-2021Rtgs - 000319 / 29-Mar-2021,450000,405000,45000
208909,197-18-000023,"Improvements CC Road, Drain at Vasantapura Guttae and Surrounding area in Ward No-197",Sri H C Umesh9113949787,BR - 000323 / 30-Nov-2018CBR - / Rtgs - 000007 / 22-Apr-2021,5728000,5059844,668156
410447,197-19-000028,Improvements and Maintenance of Burrial Ground Vasanthapura Ganapathipura in ward no 197,Rama V7411153374,BR - 000459 / 26-Feb-2021CBR - / Rtgs - 000014 / 30-Apr-2021,432600,397134,35466
217554,197-18-000038,Providing Street Name Boards and Ornamental Boards in Ward Limit in Ward No-197,Sri Somashekar G9902833363,BR - 000353 / 31-Dec-2018CBR - / Rtgs - 000023 / 07-May-2021,4995400,4422846,572554
217371,197-17-000023,Improvements and Asphalting to Sarvabhoma Nagar in ward no 197 Vasanthapura,"M/s Vrushab Infrastructure, Prop. Sri B K Mahesh Reddy9902963559",BR - 000354 / 31-Dec-2018CBR - / Rtgs - 000023 / 07-May-2021,5913400,5139154,774246
218025,197-18-000036,"Improvements CC Road, Drain at Kounakuntae Cross and Surrounding areas in Ward No-197",Sri Yogananda9845710489,BR - 000358 / 31-Dec-2018CBR - / Rtgs - 000023 / 07-May-2021,6356500,5586792,769708
217364,197-17-000011,"Improvements to drains and roads at 1st A cross Hemavathi road, Sumukha layout in ward no.197 Vasanthapura",M/s Vrushab Infrastructure9902963559,BR - 000355 / 31-Dec-2018CBR - / Rtgs - 000030 / 13-May-2021,2907600,2520478,387122
240316,197-18-000051,Sinking of New Borewell to provide drinking water in ward no.197 Vasanthapura,Sri Somashekar Gangadaraiah9902833363,BR - 000447 / 30-Mar-2019CBR - / Rtgs - 000038 / 21-May-2021,3917000,3501304,415696
240311,197-18-000015,Sinking of New Borewells and Providing Water Supply in Ward No-197,Sri Somashekar G9902833363,BR - 000448 / 30-Mar-2019CBR - / Rtgs - 000038 / 21-May-2021,1921800,1715422,206378
240300,197-18-000041,Drilling of borewells in ward no. 197,Somashekar G9902833363,BR - 000449 / 30-Mar-2019CBR - / Rtgs - 000038 / 21-May-2021,2449000,2191628,257372
240294,197-18-000062,Providing Borewell and Water Supply line in ward no.197 Vasanthapura,Sri Somashekar G9902833363,BR - 000450 / 30-Mar-2019CBR - / Rtgs - 000038 / 21-May-2021,2921000,2609790,311210
223161,197-18-000002,Providing Fencing to BBMP Property at Narayana Nagara in ward no 197 Vasanthapura,M/s KRIDL9886631704,BR - 000380 / 31-Jan-2019CBR - / Rtgs - 000056 / 02-Jun-2021,9982740,8674166,1308574
223711,197-18-000034,"Improvements CC Road, Drain at Thimmanna Layout and Surrounding areas in Ward No-197",Sri H B Boregowda9900155965,BR - 000383 / 31-Jan-2019CBR - / Rtgs - 000056 / 02-Jun-2021,2736850,2401483,335367
223529,197-18-000032,Improvements to Drain and Asphalting at Kuvempunagar in Ward No-197,Sri Prakash9538672091,BR - 000389 / 31-Jan-2019CBR - / Rtgs - 000056 / 02-Jun-2021,4174000,3654704,519296
225691,197-18-000037,Improvements to and Asphalting at Adarshanagar 1st Main in Ward No-197,Sri Thimme Gowda9740789326,BR - 000400 / 05-Feb-2019CBR - / Rtgs - 000067 / 08-Jun-2021,1913170,1671890,241280
426575,197-20-000076,Improvements to roads and Footpath at Maruthi Layout and Banashankari 5th Stage Layout in ward no 197 Vasanthapura,"K Satish, M/s Pritham Construction9886631704",BR - 000052 / 19-May-2021CBR - / Rtgs - 000088 / 23-Jun-2021,4824200,4361340,462860
238216,197-18-000060,Improvements to drains and Asphalting at V.V.Nagara 3rd block in ward no.197 Vasanthapura,V L Muniraj9986072837,BR - 000001 / 04-Apr-2019CBR - / Rtgs - 000100 / 05-Jul-2021,1745000,1525220,219780
238243,197-18-000058,Providing Asphalting to Venkatareddy layout in ward no.197 Vasanthapura,V L Muniraj9986072837,BR - 000002 / 04-Apr-2019CBR - / Rtgs - 000100 / 05-Jul-2021,1841000,1610159,230841
368159,197-20-000040,Providing Asphalting to Bank officers layout 3rd Stage Doddakalsandra in ward no 197 Annex 02 Sl No 918,M/s KRIDL9480828220,BR - 000286 / 30-Nov-2020CBR - / Rtgs - 000125 / 29-Jul-2021,9773500,8786655,986845
368128,197-20-000037,Providing Asphalting to Kuvempunagar Main road from Gokulam Apartment to Kanakapura main road (1st Main) in ward no 197 Annex 02 Sl No 915,M/s KRIDL9480828220,BR - 000287 / 30-Nov-2020CBR - / Rtgs - 000125 / 29-Jul-2021,9775600,8782308,993292
368059,197-20-000038,Improvements to drains and Culvert at Kuvempunagar Main road from Gokulam Appartment to Kanakapura Main road (1st Main) in ward no 197 Annex 02 Sl No 916,M/s KRIDL9480828220,BR - 000289 / 30-Nov-2020CBR - / Rtgs - 000125 / 29-Jul-2021,9770500,8803565,966935
