,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
83,83,028-18-000019,10-Jul-2018,09-Oct-2018,"Construction of CC Roads at Church Road Near Jayalakshmi School Road and Surrounding Area in Ward NO.28, Kammanahalli ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,GNANAGANAPATHY INFRA,9980788066,gnanaganapathy1981@gmail.com,First and Final,000236,18-Nov-2018,000050,29-Aug-2020,000073,29-Aug-2020,,           ,Under Process in AdCf - Acts. Supdt.,1772617,Seventeen Lakh Seventy Two Thousand Six Hundred Seventeen,140444,One Lakh Fourty  Thousand Four Hundred Fourty Four,1632173,Sixteen Lakh Thirty Two Thousand One Hundred Seventy Three
84,84,028-18-000017,10-Jul-2018,09-Sep-2018,"Construction of CC Roads at Veerabhadrappa Road (Cauvery Association Road) in Ward NO.28, Kammanahalli ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"Sri.Gnanaganapathy Infratech,",0123456789,,First and Final,000230,18-Nov-2018,000214,31-Mar-2019,000388,31-Mar-2019,,           ,000106 / 15-Jul-2021 in RTGS,1835607,Eighteen Lakh Thirty Five Thousand Six Hundred Seven,133910,One Lakh Thirty Three Thousand Nine Hundred Ten,1701697,Seventeen Lakh One Thousand Six Hundred Ninety Seven
85,85,028-18-000023,10-Jul-2018,09-Nov-2018,"Desilting and resetting of Drains at Rudrabhoomi Road and Surrounding Area in Ward NO.28, Kammanahalli ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"Sri.Gnanaganapathy Infratech,",0123456789,,First and Final,000231,18-Nov-2018,000213,01-Apr-2018,000387,01-Apr-2018,005855,18-Oct-2019,000238 / 24-Oct-2019 in RTGS,1824864,Eighteen Lakh Twenty Four Thousand Eight Hundred Sixty Four,114728,One Lakh Fourteen Thousand Seven Hundred Twenty Eight,1710136,Seventeen Lakh Ten Thousand One Hundred Thirty Six
86,86,028-17-000010,13-Nov-2018,12-Jan-2019,"Providing Street name boards in ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,Devananda.V,0123456789,,First and Final,000211,13-Nov-2018,000183,07-Feb-2019,000339,07-Feb-2019,,           ,000067 / 08-Jun-2021 in RTGS,951519,Nine Lakh Fifty One Thousand Five Hundred Nineteen,91173,Ninety One Thousand One Hundred Seventy Three,860346,Eight Lakh Sixty  Thousand Three Hundred Fourty Six
87,87,028-18-000015,03-Nov-2018,02-Jan-2019,DRILLING OF BOREWELL AND PROVIDING PIPELINE IN KAMMANAHALLI WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1802 Water Supply New Areas,KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000206,03-Nov-2018,000110,26-Oct-2019,000158,26-Oct-2019,,           ,000011 / 12-Apr-2022 in RTGS,1490120,Fourteen Lakh Ninety  Thousand One Hundred Twenty ,149808,One Lakh Fourty Nine Thousand Eight Hundred Eight,1340312,Thirteen Lakh Fourty  Thousand Three Hundred Twelve
88,88,028-18-000053,26-Mar-2018,25-Jun-2018,Improvements and beautification to indira canteen premises at KHB quarters in ward No 28 Kammanahalli,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3106 Nagarothana Works,"M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000166,19-Oct-2018,000160,30-Dec-2018,000293,30-Dec-2018,009214,12-Feb-2019,000364 / 02-Mar-2019 in RTGS,2480527,Twenty Four Lakh Eighty  Thousand Five Hundred Twenty Seven,273178,Two Lakh Seventy Three Thousand One Hundred Seventy Eight,2207349,Twenty Two Lakh Seven Thousand Three Hundred Fourty Nine
89,89,028-18-000038,18-Sep-2018,17-Nov-2018,Construction Of culverts In Ramaswamy  Palya and Surrounding Area in Ward No 28 ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,"P.Vishwanath,",0123456789,,First and Final,000155,14-Oct-2018,000152,14-Dec-2018,000278,14-Dec-2018,002126,21-Sep-2020,000030 / 13-May-2021 in RTGS,1575066,Fifteen Lakh Seventy Five Thousand Sixty Six,161328,One Lakh Sixty One Thousand Three Hundred Twenty Eight,1413738,Fourteen Lakh Thirteen Thousand Seven Hundred Thirty Eight
90,90,028-18-000039,17-Sep-2018,16-Nov-2018,Construction Of culverts In Subbaiahna  Palya and Surrounding Area in Ward No 28 ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,"B.P.Shanmugam, No.28, 2nd Cross, Giddappa Block,",0123456789,,First and Final,000156,14-Oct-2018,000153,14-Dec-2018,000279,14-Dec-2018,002581,11-Jun-2019,000075 / 11-Jun-2019 in RTGS,1490901,Fourteen Lakh Ninety  Thousand Nine Hundred One,151543,One Lakh Fifty One Thousand Five Hundred Fourty Three,1339358,Thirteen Lakh Thirty Nine Thousand Three Hundred Fifty Eight
91,91,028-17-000023,09-Mar-2018,08-May-2018,Drilling of Borewells and Providing Pipeline in ward no 28 Kammanahalli ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)","M/s KRIDL,  The Technical Manager-01,",0123456789,,First and Final,000132,01-Oct-2018,000109,03-Oct-2018,000224,03-Oct-2018,008577,15-Feb-2020,000413 / 05-Mar-2020 in RTGS,1997697,Nineteen Lakh Ninety Seven Thousand Six Hundred Ninety Seven,211700,Two Lakh Eleven Thousand Seven Hundred ,1785997,Seventeen Lakh Eighty Five Thousand Nine Hundred Ninety Seven
92,92,028-17-000032,03-Mar-2018,02-May-2018,"Improvements to Roads and Drains  at KHB Colony in Ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),"M/s KRIDL, The Technical Manager-01,",0123456789,,First and Final,000117,19-Sep-2018,000094,19-Sep-2018,000204,19-Sep-2018,000860,12-Jun-2020,000080 / 17-Jun-2020 in RTGS,3178401,Thirty One Lakh Seventy Eight Thousand Four Hundred One,382150,Three Lakh Eighty Two Thousand One Hundred Fifty ,2796251,Twenty Seven Lakh Ninety Six Thousand Two Hundred Fifty One
93,93,028-17-000027,09-Mar-2018,08-May-2018,Providing Cement Concrete road to Mosque road and Munithayappa road in ward  no 28 Kammanahalli,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)","M/s KRIDL, The Technical Manager-01,",0123456789,,First and Final,000114,17-Sep-2018,000093,17-Sep-2018,000201,17-Sep-2018,000850,12-Jun-2020,000077 / 16-Jun-2020 in RTGS,990988,Nine Lakh Ninety  Thousand Nine Hundred Eighty Eight,114850,One Lakh Fourteen Thousand Eight Hundred Fifty ,876138,Eight Lakh Seventy Six Thousand One Hundred Thirty Eight
94,94,028-17-000024,09-Mar-2018,08-May-2018,Providing Cement Concrete road at Huchamma Temple and Gullappa cross road surrounding area in ward no 28 Kammanahalli ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)","M/s KRIDL,  The Technical Manager-01,",0123456789,,First and Final,000113,16-Sep-2018,000092,16-Sep-2018,000200,17-Sep-2018,000849,12-Jun-2020,000077 / 16-Jun-2020 in RTGS,1171568,Eleven Lakh Seventy One Thousand Five Hundred Sixty Eight,138650,One Lakh Thirty Eight Thousand Six Hundred Fifty ,1032918,Ten Lakh Thirty Two Thousand Nine Hundred Eighteen
95,95,028-17-000026,09-Mar-2018,08-May-2018,Providing Cement Concrete road to Chinnamma Layout 2nd cross and surrounding area in ward no 28 Kammanahalli,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)","M/s KRIDL, The Technical Manager-01,",0123456789,,First and Final,000111,15-Sep-2018,000087,15-Sep-2018,000194,15-Sep-2018,000845,12-Jun-2020,000077 / 16-Jun-2020 in RTGS,1298752,Twelve Lakh Ninety Eight Thousand Seven Hundred Fifty Two,149050,One Lakh Fourty Nine Thousand Fifty ,1149702,Eleven Lakh Fourty Nine Thousand Seven Hundred Two
96,96,028-18-000049,09-Mar-2018,08-May-2018,DRILLING OF BOREWELL AND LAYING OF PIPELINE IN RAMASWAMY PALYA AK COLONY AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01,",0123456789,,First and Final,000069,23-Jul-2018,000053,23-Jul-2018,000129,23-Jul-2018,005252,14-Aug-2018,000181 / 25-Aug-2018 in RTGS,3963097,Thirty Nine Lakh Sixty Three Thousand Ninety Seven,332850,Three Lakh Thirty Two Thousand Eight Hundred Fifty ,3630247,Thirty Six Lakh Thirty  Thousand Two Hundred Fourty Seven
97,97,028-18-000050,09-Mar-2018,08-Jun-2018,IMPROVEMENTS TO ROAD AND DRAINS AT COLONY 1ST CROSS AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000071,23-Jul-2018,000055,23-Jul-2018,000131,23-Jul-2018,005253,14-Aug-2018,000181 / 25-Aug-2018 in RTGS,4944995,Fourty Nine Lakh Fourty Four Thousand Nine Hundred Ninety Five,474650,Four Lakh Seventy Four Thousand Six Hundred Fifty ,4470345,Fourty Four Lakh Seventy  Thousand Three Hundred Fourty Five
98,98,028-18-000051,09-Mar-2018,08-May-2018,IMPROVEMENTS TO ROAD AND DRAINS AT AK COLONY MAIN ROAD AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical MAnager-01",0123456789,,First and Final,000070,23-Jul-2018,000054,23-Jul-2018,000130,23-Jul-2018,005255,14-Aug-2018,000181 / 25-Aug-2018 in RTGS,998292,Nine Lakh Ninety Eight Thousand Two Hundred Ninety Two,89100,Eighty Nine Thousand One Hundred ,909192,Nine Lakh Nine Thousand One Hundred Ninety Two
99,99,028-15-000011,30-Mar-2015,30-Mar-2016,MAINTENANCE OF WARD AND REMOVAL AO DEBRIS IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"L.Ramachandrappa,",0123456789,,First and Final,000057,07-Jul-2018,000044,07-Jul-2018,000113,07-Jul-2018,005387,25-Aug-2018,000180 / 25-Aug-2018 in RTGS,992270,Nine Lakh Ninety Two Thousand Two Hundred Seventy ,90700,Ninety  Thousand Seven Hundred ,901570,Nine Lakh One Thousand Five Hundred Seventy 
100,100,028-18-000002,01-Mar-2018,01-May-2018,IMPROVEMENTS TO DRAINS AND ROADS AT JANAKIRAM LAYOUT SURROUNDING AREA  IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","The Technical Manager-01, KRIDL",0123456789,,First and Final,000031,06-Jun-2018,000024,07-Jun-2018,000061,07-Jun-2018,003323,05-Jul-2018,000126 / 17-Jul-2018 in RTGS,4984144,Fourty Nine Lakh Eighty Four Thousand One Hundred Fourty Four,466657,Four Lakh Sixty Six Thousand Six Hundred Fifty Seven,4517487,Fourty Five Lakh Seventeen Thousand Four Hundred Eighty Seven
101,101,028-18-000003,01-Mar-2018,02-May-2018,IMPROVEMENTS TO DRAIN AND ROAD AT RAMASWAMY PALYA ROAD AND AK COLONY SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","The Technical Manager-01,  KRIDL,",0123456789,,First and Final,000030,06-Jun-2018,000023,06-Jun-2018,000059,06-Jun-2018,003340,05-Jul-2018,000126 / 17-Jul-2018 in RTGS,4984953,Fourty Nine Lakh Eighty Four Thousand Nine Hundred Fifty Three,469450,Four Lakh Sixty Nine Thousand Four Hundred Fifty ,4515503,Fourty Five Lakh Fifteen Thousand Five Hundred Three
102,102,028-18-000054,24-Mar-2018,23-May-2018,Providing Chain link fencing at indira canteen Kitechen in KHB Colony in ward No 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3106 Nagarothana Works,"The Technical Manager-01,",0123456789,,First and Final,000016,17-May-2018,000017,17-May-2018,000037,17-May-2018,007209,31-Oct-2018,000271 / 20-Nov-2018 in RTGS,3478917,Thirty Four Lakh Seventy Eight Thousand Nine Hundred Seventeen,315850,Three Lakh Fifteen Thousand Eight Hundred Fifty ,3163067,Thirty One Lakh Sixty Three Thousand Sixty Seven
103,103,028-17-000012,06-Mar-2017,05-Jun-2017,"Improvements to Gulappa road in ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"M.Pradeep,",0123456789,,First and Final,000260,23-Feb-2018,000102,23-Feb-2018,000356,23-Feb-2018,004119,29-Jul-2019,000135 / 31-Jul-2019 in RTGS,1395343,Thirteen Lakh Ninety Five Thousand Three Hundred Fourty Three,86650,Eighty Six Thousand Six Hundred Fifty ,1308693,Thirteen Lakh Eight Thousand Six Hundred Ninety Three
104,104,028-17-000006,02-Feb-2018,02-May-2018,"Improvements to drains at Sathya murthy road Northern side in ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,M/s. Someshekhar reddy ,0123456789,,First and Final,000242,02-Feb-2018,000003,21-Apr-2018,000009,21-Apr-2018,005329,21-Sep-2019,000199 / 24-Sep-2019 in RTGS,1463220,Fourteen Lakh Sixty Three Thousand Two Hundred Twenty ,80250,Eighty  Thousand Two Hundred Fifty ,1382970,Thirteen Lakh Eighty Two Thousand Nine Hundred Seventy 
105,105,028-17-000005,01-Feb-2018,02-Mar-2018,"Improvements to drains at Sathya murthy road southern side in ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,M/S. Someshekhar reddy ,0123456789,,First and Final,000241,01-Feb-2018,000004,21-Apr-2018,000008,21-Apr-2018,005325,21-Sep-2019,000199 / 24-Sep-2019 in RTGS,1464560,Fourteen Lakh Sixty Four Thousand Five Hundred Sixty ,80250,Eighty  Thousand Two Hundred Fifty ,1384310,Thirteen Lakh Eighty Four Thousand Three Hundred Ten
106,106,028-17-000002,04-Jan-2018,03-Mar-2018,Improvements to road and drains near BBMP help centre (Adjacent to play ground in ward no 28 Kammanahalli,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P0541 Commissioner Discretionary Grants,TECHNICAL MANAGER ,0123456789,,First and Final,000179,04-Jan-2018,000101,18-Feb-2018,000354,18-Feb-2018,003937,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,1764032,Seventeen Lakh Sixty Four Thousand Thirty Two,205650,Two Lakh Five Thousand Six Hundred Fifty ,1558382,Fifteen Lakh Fifty Eight Thousand Three Hundred Eighty Two
107,107,028-16-000019,27-Oct-2017,26-Dec-2017,IMPROVEMENTS TO ROADS AND DRAINS AT JANAKIRAM LAYOUT AND RAMASWAMY PALYA AK COLONY IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","G.C.S.Construction,",9886307127,,First and Final,000147,28-Nov-2017,000054,28-Nov-2017,000288,28-Nov-2017,008274,04-Dec-2017,000323 / 11-Dec-2017 in RTGS,1726673,Seventeen Lakh Twenty Six Thousand Six Hundred Seventy Three,79650,Seventy Nine Thousand Six Hundred Fifty ,1647023,Sixteen Lakh Fourty Seven Thousand Twenty Three
108,108,028-16-000003,25-Jun-2016,24-Aug-2016,"IMPROMENTS TO DRAINS AT KODANDARAMA TEMPLE ROAD EASTERN SIDE IN WARD NO.28, KAMMANAHALLI.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"V.Venkatesh,",0123456789,,First and Final,000142,23-Nov-2017,000040,23-Nov-2017,000273,23-Nov-2017,,           ,Under Process in EE (Acts. Supdt.),1814522,Eighteen Lakh Fourteen Thousand Five Hundred Twenty Two,138961,One Lakh Thirty Eight Thousand Nine Hundred Sixty One,1675561,Sixteen Lakh Seventy Five Thousand Five Hundred Sixty One
109,109,028-16-000006,01-Aug-2016,17-Aug-2017,"MAINTENANCE OF WARD AND REMOVAL OF DEBRIS IN WARD NO.28, KAMMANAHALLI.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"L.Ramachandra,",0123456789,,First and Final,000140,22-Nov-2017,000044,23-Nov-2017,000277,23-Nov-2017,010453,14-Mar-2018,000420 / 15-Mar-2018 in RTGS,688000,Six Lakh Eighty Eight Thousand ,28400,Twenty Eight Thousand Four Hundred ,659600,Six Lakh Fifty Nine Thousand Six Hundred 
110,110,028-17-000015,07-Jun-2017,06-Aug-2017,"Improvements to roads at Kodanda rama temple road in ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"N.Amaranathan,",0123456789,,First and Final,000131,18-Oct-2017,000025,18-Oct-2017,000256,26-Oct-2017,002004,22-May-2019,000057 / 24-May-2019 in RTGS,2798599,Twenty Seven Lakh Ninety Eight Thousand Five Hundred Ninety Nine,161300,One Lakh Sixty One Thousand Three Hundred ,2637299,Twenty Six Lakh Thirty Seven Thousand Two Hundred Ninety Nine
111,111,028-17-000028,10-Aug-2017,09-Oct-2017,DRILLING OF BOREWELL AND WATER SUPPLY IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1802 Water Supply New Areas,"Technical Manager-01,	 KRIDL, BBMP East Zone, No.52, 4th Floor, Prestige  Hosto Chambers, ",0123456789,,Running,000104,15-Sep-2017,000100,08-Feb-2018,000352,08-Feb-2018,006641,12-Oct-2018,000241 / 16-Oct-2018 in RTGS,1471143,Fourteen Lakh Seventy One Thousand One Hundred Fourty Three,125500,One Lakh Twenty Five Thousand Five Hundred ,1345643,Thirteen Lakh Fourty Five Thousand Six Hundred Fourty Three
112,112,028-17-000017,01-Jan-2019,28-Feb-2019,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",POWERTECH ELECTRICAL,9901801661,irshad.skr@gmail.com,Final,000052,31-Jul-2017,000022,28-May-2019,000020,28-May-2019,,           ,000326 / 04-Feb-2022 in RTGS,22399,Twenty Two Thousand Three Hundred Ninety Nine,1860,One Thousand Eight Hundred Sixty ,20539,Twenty  Thousand Five Hundred Thirty Nine
113,113,028-17-000017,21-Dec-2018,02-Feb-2019,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",POWERTECH ELECTRICAL,9901801661,irshad.skr@gmail.com,Running,000052,31-Jul-2017,000237,22-Feb-2019,000236,22-Feb-2019,,           ,000038 / 21-May-2021 in RTGS,142527,One Lakh Fourty Two Thousand Five Hundred Twenty Seven,15832,Fifteen Thousand Eight Hundred Thirty Two,126695,One Lakh Twenty Six Thousand Six Hundred Ninety Five
114,114,028-17-000017,21-Dec-2018,01-Jan-2019,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",POWERTECH ELECTRICAL,9901801661,irshad.skr@gmail.com,Running,000052,31-Jul-2017,000236,22-Feb-2019,000235,22-Feb-2019,,           ,000038 / 21-May-2021 in RTGS,34781,Thirty Four Thousand Seven Hundred Eighty One,1745,One Thousand Seven Hundred Fourty Five,33036,Thirty Three Thousand Thirty Six
115,115,028-17-000017,01-Jan-2018,31-Mar-2018,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",POWERTECH ELECTRICAL,9901801661,irshad.skr@gmail.com,Running,000052,31-Jul-2017,000012,17-Apr-2018,000010,17-Apr-2018,000272,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,57479,Fifty Seven Thousand Four Hundred Seventy Nine,3497,Three Thousand Four Hundred Ninety Seven,53982,Fifty Three Thousand Nine Hundred Eighty Two
116,116,028-17-000017,01-Jul-2017,31-Dec-2017,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",POWERTECH ELECTRICAL,9901801661,irshad.skr@gmail.com,Running,000052,31-Jul-2017,000170,14-Feb-2018,000155,15-Feb-2018,003919,18-Jul-2018,000134 / 20-Jul-2018 in RTGS,154609,One Lakh Fifty Four Thousand Six Hundred Nine,9658,Nine Thousand Six Hundred Fifty Eight,144951,One Lakh Fourty Four Thousand Nine Hundred Fifty One
117,117,028-17-000018,30-Jun-2017,28-Jul-2017,"Replacement of burntout UG cable, MCB s and timers  to electrical installations in parks, play grounds and Burial Grounds in Sarvagnanagara constituency",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",M/s Power-tech Electriclas,9901801661,,First and Final,000039,31-Jul-2017,000167,14-Feb-2018,000157,15-Feb-2018,000158,08-Apr-2019,000011 / 11-Apr-2019 in RTGS,249800,Two Lakh Fourty Nine Thousand Eight Hundred ,12810,Twelve Thousand Eight Hundred Ten,236990,Two Lakh Thirty Six Thousand Nine Hundred Ninety 
118,118,028-17-000019,17-Jul-2017,28-Aug-2017,Providing of Aerial bunch cable ACSR and control switches to major roads in Sarvagnanagara Constituency,028 Kammanahalli,Executive Engineer Electrical East Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,M/s Shree Vinayaka Electricals,8904148945,,First and Final,000058,31-Jul-2017,000053,02-Nov-2017,000042,02-Nov-2017,007828,10-Dec-2018,000292 / 14-Dec-2018 in RTGS,174141,One Lakh Seventy Four Thousand One Hundred Fourty One,8962,Eight Thousand Nine Hundred Sixty Two,165179,One Lakh Sixty Five Thousand One Hundred Seventy Nine
119,119,028-16-000001,22-Mar-2017,04-Feb-2021,Operation and Maintenance of street lights at Kammanahalli and Kacharakana halli area ward nos 28 and 29 Package E19 for one year.,028 Kammanahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Newtech Engineers,9880801223,,Final,000008,31-Mar-2017,000165,19-Feb-2021,000166,19-Feb-2021,,           ,000082 / 18-Jun-2021 in RTGS,1275167,Twelve Lakh Seventy Five Thousand One Hundred Sixty Seven,174596,One Lakh Seventy Four Thousand Five Hundred Ninety Six,1100571,Eleven Lakh Five Hundred Seventy One
120,120,028-16-000001,11-Jul-2018,04-Nov-2020,Operation and Maintenance of street lights at Kammanahalli and Kacharakana halli area ward nos 28 and 29 Package E19 for one year.,028 Kammanahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Newtech Engineers,9880801223,,Running,000008,31-Mar-2017,000119,06-Nov-2020,000120,06-Nov-2020,003081,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,482055,Four Lakh Eighty Two Thousand Fifty Five,64582,Sixty Four Thousand Five Hundred Eighty Two,417473,Four Lakh Seventeen Thousand Four Hundred Seventy Three
121,121,028-16-000001,11-Jul-2018,01-Jul-2020,Operation and Maintenance of street lights at Kammanahalli and Kacharakana halli area ward nos 28 and 29 Package E19 for one year.,028 Kammanahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Newtech Engineers,9880801223,,Running,000008,31-Mar-2017,000071,29-Jul-2020,000072,29-Jul-2020,002958,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,241027,Two Lakh Fourty One Thousand Twenty Seven,38327,Thirty Eight Thousand Three Hundred Twenty Seven,202700,Two Lakh Two Thousand Seven Hundred 
122,122,028-16-000001,11-Jul-2018,02-May-2020,Operation and Maintenance of street lights at Kammanahalli and Kacharakana halli area ward nos 28 and 29 Package E19 for one year.,028 Kammanahalli,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Newtech Engineers,9880801223,,Running,000008,31-Mar-2017,000033,18-May-2020,000035,18-May-2020,000955,17-Jun-2020,000082 / 20-Jun-2020 in RTGS,361541,Three Lakh Sixty One Thousand Five Hundred Fourty One,52059,Fifty Two Thousand Fifty Nine,309482,Three Lakh Nine Thousand Four Hundred Eighty Two
