,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,063-14-000018,22-Feb-2014,31-Jul-2014,ASPHALTING TO TASKER TOWN SURROUNDING AREA IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000338,22-Feb-2014,000144,10-Jul-2014,000166,31-Jul-2014,004646,18-Aug-2016,000107 / 24-Aug-2016 in RTGS,978142,Nine Lakh Seventy Eight Thousand One Hundred Fourty Two,129995,One Lakh Twenty Nine Thousand Nine Hundred Ninety Five,848147,Eight Lakh Fourty Eight Thousand One Hundred Fourty Seven
96,96,063-14-000019,           ,           ,FILLING OF POT-HOLES PERTAINING TO WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000339,22-Feb-2014,....47,10-Jul-2014,000169,31-Jul-2014,004873,24-Aug-2016,000110 / 29-Aug-2016 in RTGS,489812,Four Lakh Eighty Nine Thousand Eight Hundred Twelve,65974,Sixty Five Thousand Nine Hundred Seventy Four,423838,Four Lakh Twenty Three Thousand Eight Hundred Thirty Eight
97,97,063-14-000020,01-May-1900,10-Jul-2014,REMOVAL OF DEBRIS PERTAINING TO WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000340,22-Feb-2014,000051,10-Jul-2014,000175,31-Jul-2014,004648,18-Aug-2016,000107 / 24-Aug-2016 in RTGS,1171696,Eleven Lakh Seventy One Thousand Six Hundred Ninety Six,156414,One Lakh Fifty Six Thousand Four Hundred Fourteen,1015282,Ten Lakh Fifteen Thousand Two Hundred Eighty Two
98,98,063-14-000002,21-Feb-2014,28-Feb-2015,REPAIRS TO EAST ZONE ANNEXURE BUILDING S/S IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000322,21-Feb-2014,000280,28-Feb-2015,000619,28-Feb-2015,004533,10-Aug-2016,000100 / 17-Aug-2016 in RTGS,292222,Two Lakh Ninety Two Thousand Two Hundred Twenty Two,42019,Fourty Two Thousand Nineteen,250203,Two Lakh Fifty  Thousand Two Hundred Three
99,99,063-14-000003,21-Feb-2013,28-Feb-2015,REPAIRS TO EAST ZONE ANNEXURE BUILDING N/S IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDl,9480826111,,First and Final,000323,21-Feb-2014,000028,28-Feb-2015,000618,28-Feb-2015,004534,10-Aug-2016,000100 / 17-Aug-2016 in RTGS,493274,Four Lakh Ninety Three Thousand Two Hundred Seventy Four,68355,Sixty Eight Thousand Three Hundred Fifty Five,424919,Four Lakh Twenty Four Thousand Nine Hundred Nineteen
100,100,063-14-000001,21-Jul-2014,10-Jul-2014,REPAIRS TO B B M P MEMBER WARD BUILDING IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000321,21-Feb-2014,000054,10-Jul-2014,000178,31-Jul-2014,004649,18-Aug-2016,000107 / 24-Aug-2016 in RTGS,296661,Two Lakh Ninety Six Thousand Six Hundred Sixty One,40309,Fourty  Thousand Three Hundred Nine,256352,Two Lakh Fifty Six Thousand Three Hundred Fifty Two
101,101,063-14-000006,01-Jun-1900,31-Jul-2014,REPAIRS TO GENTS TOILET AT COBBLER COLONY   IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9986492284,,First and Final,000326,21-Feb-2014,000053,10-Jul-2014,000177,31-Jul-2014,006725,11-Oct-2017,000258 / 25-Oct-2017 in RTGS,197395,One Lakh Ninety Seven Thousand Three Hundred Ninety Five,27845,Twenty Seven Thousand Eight Hundred Fourty Five,169550,One Lakh Sixty Nine Thousand Five Hundred Fifty 
102,102,063-14-000008,21-Feb-2014,10-Jul-2014,IMPROVEMENTS TO DRAIN AT MILLERS ROAD 1ST MAIN  IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000328,21-Feb-2014,000049,10-Jul-2014,000171,31-Jul-2014,005047,30-Aug-2016,000121 / 22-Sep-2016 in RTGS,488880,Four Lakh Eighty Eight Thousand Eight Hundred Eighty ,65491,Sixty Five Thousand Four Hundred Ninety One,423389,Four Lakh Twenty Three Thousand Three Hundred Eighty Nine
103,103,063-14-000009,21-Feb-2014,31-Jul-2014,IMPROVEMENTS TO DRAIN AT  BALAPPA GARDEN  IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9986492284,,First and Final,000329,21-Feb-2014,000056,10-Jul-2014,000180,31-Jul-2014,004794,16-Aug-2017,000201 / 29-Aug-2017 in RTGS,196896,One Lakh Ninety Six Thousand Eight Hundred Ninety Six,27780,Twenty Seven Thousand Seven Hundred Eighty ,169116,One Lakh Sixty Nine Thousand One Hundred Sixteen
104,104,063-14-000012,21-Feb-2014,31-Jul-2014,DESILTING OF SWD AT QUEENS ROAD TO ST.XAVIER SCHOOL  IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9986492284,,First and Final,000332,21-Feb-2014,000052,10-Jul-2014,000176,31-Jul-2014,004793,16-Aug-2017,000201 / 29-Aug-2017 in RTGS,197056,One Lakh Ninety Seven Thousand Fifty Six,28560,Twenty Eight Thousand Five Hundred Sixty ,168496,One Lakh Sixty Eight Thousand Four Hundred Ninety Six
105,105,063-14-000013,22-Feb-2014,11-Jul-2014,DESILTING OF SWD AT  ST.XAVIER SCHOOL TO SHIVAJI ROAD IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000333,21-Feb-2014,000043,11-Jul-2014,000165,31-Jul-2014,004645,18-Aug-2016,000107 / 24-Aug-2016 in RTGS,197139,One Lakh Ninety Seven Thousand One Hundred Thirty Nine,25752,Twenty Five Thousand Seven Hundred Fifty Two,171387,One Lakh Seventy One Thousand Three Hundred Eighty Seven
106,106,063-14-000015,01-May-1900,           ,IMPROVEMENTS TO DRAINS AT THIMMAIAH ROAD SURROUNDINGS IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDl,9480826111,,First and Final,000335,21-Feb-2014,000050,01-Mar-2015,000172,31-Jul-2014,005137,15-Sep-2016,000124 / 27-Sep-2016 in RTGS,491115,Four Lakh Ninety One Thousand One Hundred Fifteen,68033,Sixty Eight Thousand Thirty Three,423082,Four Lakh Twenty Three Thousand Eighty Two
107,107,063-13-000019,07-Dec-2013,26-Mar-2015,REPAIRS TO ELECTRICAL INSTALLATIONS AND PROVIDING FIXTURES TO NORTH EAST OFFICE AT WARD NO 63,063 Jayamahal,Executive Engineer Electrical East Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",M/s SMS Electricals,9901967054,,First and Final,000012,07-Dec-2013,0000/8,06-Apr-2016,000009,06-Apr-2015,002020,22-May-2017,000066 / 23-May-2017 in RTGS,210034,Two Lakh Ten Thousand Thirty Four,25900,Twenty Five Thousand Nine Hundred ,184134,One Lakh Eighty Four Thousand One Hundred Thirty Four
108,108,063-13-000167,11-Mar-2013,           ,REPAIRS TO COMPOUND WALL AT ZONAL OFFICE QUEEN ROAD IN WARD NO 063,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000211,03-Dec-2013,000279,28-Feb-2015,000617,28-Feb-2015,004969,27-Aug-2016,000135 / 26-Oct-2016 in RTGS,453514,Four Lakh Fifty Three Thousand Five Hundred Fourteen,64855,Sixty Four Thousand Eight Hundred Fifty Five,388659,Three Lakh Eighty Eight Thousand Six Hundred Fifty Nine
109,109,063-13-000156,01-May-1900,28-Feb-2015,REPAIRS TO MANSONRY WALL AT HKP ROAD IN FRONT OF DARGAH IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRiDL,9480826111,,First and Final,000156,03-Oct-2013,000277,28-Feb-2015,000620,28-Feb-2015,007899,04-Mar-2017,000207 / 06-Mar-2017 in RTGS,180880,One Lakh Eighty  Thousand Eight Hundred Eighty ,25165,Twenty Five Thousand One Hundred Sixty Five,155715,One Lakh Fifty Five Thousand Seven Hundred Fifteen
110,110,063-13-000018,03-Oct-2013,01-Aug-1900,IMPROVEMENTS TO FOOTPATH AND DRAIN FROM RAILWAY CANTONMENT STATION TO PETROL BUNK AND SURROUNDINGS IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9586895695,,First and Final,000201,03-Oct-2013,000218,30-Sep-2014,000394,30-Sep-2014,,           ,Under Process in EE (Acts. Supdt.),990258,Nine Lakh Ninety  Thousand Two Hundred Fifty Eight,129927,One Lakh Twenty Nine Thousand Nine Hundred Twenty Seven,860331,Eight Lakh Sixty  Thousand Three Hundred Thirty One
111,111,063-12-000056,11-Oct-2013,11-Jul-2014,DESILTING  OF DRAIN AND IMPROVEMENTS TO NANDIDURGA EXTENSION AREA,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000203,03-Oct-2013,000074,11-Jul-2014,000203,31-Jul-2014,005051,30-Aug-2016,000121 / 22-Sep-2016 in RTGS,685620,Six Lakh Eighty Five Thousand Six Hundred Twenty ,92865,Ninety Two Thousand Eight Hundred Sixty Five,592755,Five Lakh Ninety Two Thousand Seven Hundred Fifty Five
112,112,063-12-000062,04-Oct-2013,11-Jul-2014,IMPROVEMENTS AND DESILTING OF DRAIN AT BENSION TOWN AREA,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,First and Final,000206,03-Oct-2013,000042,01-Apr-2014,000201,31-Jul-2014,005050,30-Aug-2016,000121 / 22-Sep-2016 in RTGS,493066,Four Lakh Ninety Three Thousand Sixty Six,67850,Sixty Seven Thousand Eight Hundred Fifty ,425216,Four Lakh Twenty Five Thousand Two Hundred Sixteen
113,113,063-13-000169,01-Aug-1900,11-Jul-2014,PROVIDING CEMENT CONCRETE TO ROAD AT D NO 1ST STREET  ROAD CUT PORTION,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9856598569,,First and Final,000212,03-Oct-2013,000071,11-Jul-2014,000202,31-Jul-2014,002538,13-Jun-2018,000088 / 18-Jun-2018 in RTGS,249923,Two Lakh Fourty Nine Thousand Nine Hundred Twenty Three,36099,Thirty Six Thousand Ninety Nine,213824,Two Lakh Thirteen Thousand Eight Hundred Twenty Four
114,114,063-13-000170,03-Oct-2013,11-Jul-2014,PROVIDING CEMENT CONCRETE TO ROAD AT SHIVAJI NAGAR 1ST CROSS AND SURROUNDINGS,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9856598598,,Running,000213,03-Oct-2013,000073,11-Jul-2014,000204,31-Jul-2014,004953,07-Aug-2018,000168 / 14-Aug-2018 in RTGS,261609,Two Lakh Sixty One Thousand Six Hundred Nine,37990,Thirty Seven Thousand Nine Hundred Ninety ,223619,Two Lakh Twenty Three Thousand Six Hundred Nineteen
115,115,063-13-000003,03-Oct-2013,30-May-2014,PROVIDING CEMENT CONCRETE ROAD NEAR ANJANEYA TEMPLE (ADJACENT TO NANDIDURGA ROAD) IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9552698659,,First and Final,000194,03-Oct-2013,000005,30-May-2014,000128,31-May-2014,004951,07-Aug-2018,000168 / 14-Aug-2018 in RTGS,781186,Seven Lakh Eighty One Thousand One Hundred Eighty Six,108717,One Lakh Eight Thousand Seven Hundred Seventeen,672469,Six Lakh Seventy Two Thousand Four Hundred Sixty Nine
116,116,063-13-000004,03-Oct-2013,01-Aug-1900,CEMENT CONCRETE TO BENSON ROAD AND CROSSES IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9854565989,,First and Final,000195,03-Oct-2013,000006,01-Jun-2014,000130,31-May-2014,004952,07-Aug-2018,000168 / 14-Aug-2018 in RTGS,886470,Eight Lakh Eighty Six Thousand Four Hundred Seventy ,121455,One Lakh Twenty One Thousand Four Hundred Fifty Five,765015,Seven Lakh Sixty Five Thousand Fifteen
117,117,063-13-000171,03-Oct-2013,31-May-2014,PROVIDING CEMENT CONCRETE TO ROAD AT MILLAR ROAD SERVICE ROAD,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9585968956,,First and Final,000214,03-Oct-2013,000004,30-May-2014,000127,31-May-2014,004950,07-Aug-2018,000168 / 14-Aug-2018 in RTGS,389805,Three Lakh Eighty Nine Thousand Eight Hundred Five,54624,Fifty Four Thousand Six Hundred Twenty Four,335181,Three Lakh Thirty Five Thousand One Hundred Eighty One
118,118,063-12-000061,04-Oct-2013,03-Dec-2013,IMPROVEMENTS AND DESILTING OF DRAIN AT JAYAMAHAL EXTENSION,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL,9480826111,,Fourth and Final,000061,03-Oct-2013,000267,30-Apr-2015,000053,30-Apr-2014,003860,21-Jul-2016,000086 / 29-Jul-2016 in RTGS,493066,Four Lakh Ninety Three Thousand Sixty Six,68096,Sixty Eight Thousand Ninety Six,424970,Four Lakh Twenty Four Thousand Nine Hundred Seventy 
119,119,063-13-000002,03-Oct-2013,29-Apr-2014,DESILTING AND IMPROVEMENTS TO DRAIN AT BINNY CRESENT AND SURROUNDING AREA IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDL:,9565985695,,First and Final,000193,03-Oct-2013,000268,30-Apr-2014,000054,30-Apr-2014,009350,31-Jan-2018,000391 / 09-Feb-2018 in RTGS,576993,Five Lakh Seventy Six Thousand Nine Hundred Ninety Three,80535,Eighty  Thousand Five Hundred Thirty Five,496458,Four Lakh Ninety Six Thousand Four Hundred Fifty Eight
120,120,063-13-000017,04-Oct-2013,29-Apr-2014,PROVIDING CONCRETE ROAD AT CHIKKABAZAR ROAD AND SURROUNDINGS,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,KRIDl,9480826111,,First and Final,000200,03-Oct-2013,...269,30-Apr-2014,000055,30-Apr-2014,005168,17-Sep-2016,000127 / 06-Oct-2016 in RTGS,888203,Eight Lakh Eighty Eight Thousand Two Hundred Three,118993,One Lakh Eighteen Thousand Nine Hundred Ninety Three,769210,Seven Lakh Sixty Nine Thousand Two Hundred Ten
121,121,063-13-000005,04-Oct-2013,31-Dec-2013,IMPROVEMENTS TO DRAIN AND FOOTPATH AT BENSON CROSS ROAD AND SURROUNDING IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,K R I D L ,9448433066,,First and Final,000196,03-Oct-2013,000176,31-Dec-2013,000377,31-Dec-2013,006677,30-Mar-2016,000013 / 28-Apr-2016 in RTGS,690341,Six Lakh Ninety  Thousand Three Hundred Fourty One,95294,Ninety Five Thousand Two Hundred Ninety Four,595047,Five Lakh Ninety Five Thousand Fourty Seven
122,122,063-13-000008,04-Oct-2013,31-Dec-2013,POT HOLE FILLING AT QUEENS ROAD AND SURROUNDING AREA  IN WARD NO 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,K R I D L,9448433066,,First and Final,000218,03-Oct-2013,000175,31-Dec-2013,000379,31-Dec-2013,001472,23-May-2016,000036 / 27-May-2016 in RTGS,394057,Three Lakh Ninety Four Thousand Fifty Seven,55045,Fifty Five Thousand Fourty Five,339012,Three Lakh Thirty Nine Thousand Twelve
123,123,063-13-000173,04-Oct-2013,31-Dec-2013,PROVIDING CEMENT CONCRETE ROAD AT XAVIERS SCHOOL NEAR HEALTH POINT WARD NO 063,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,K R I D L,9448433066,,First and Final,000215,03-Oct-2013,000378,31-Mar-2014,000378,31-Dec-2013,005416,09-Feb-2016,002887 / 20-Feb-2016 in RTGS,491929,Four Lakh Ninety One Thousand Nine Hundred Twenty Nine,66858,Sixty Six Thousand Eight Hundred Fifty Eight,425071,Four Lakh Twenty Five Thousand Seventy One
124,124,063-13-000165,04-Oct-2013,30-Nov-2013,CONSTRUCTION OF SANITARY PIPE LANE  AT ZONAL OFFICE QUEENS ROAD IN WARD NO 063,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,K R I D L,9448433066,,First and Final,000210,03-Oct-2013,000148,30-Nov-2013,000327,30-Nov-2013,005423,09-Feb-2016,002894 / 20-Feb-2016 in RTGS,488914,Four Lakh Eighty Eight Thousand Nine Hundred Fourteen,71421,Seventy One Thousand Four Hundred Twenty One,417493,Four Lakh Seventeen Thousand Four Hundred Ninety Three
125,125,063-13-000119,20-Mar-2013,25-Aug-2014,Improvements to vacant Land side to Contonment Railway bridge in ward no 63,063 Jayamahal,Executive Engineer Project East Zone,P2834 Development of Parks near railway bridge at Contonment railway station in W.No 63,KRIDL,9845656010,,First and Final,000098,20-Mar-2013,194/14-15,31-Oct-2014,378/14-15,31-Oct-2014,005513,29-Sep-2016,000146 / 25-Nov-2016 in RTGS,1319500,Thirteen Lakh Nineteen Thousand Five Hundred ,194960,One Lakh Ninety Four Thousand Nine Hundred Sixty ,1124540,Eleven Lakh Twenty Four Thousand Five Hundred Fourty 
126,126,063-13-000120,20-Mar-2013,25-Aug-2014,Providing Pathway Benches and dustbins to Vacant land side to Contonment railway station in ward no 63,063 Jayamahal,Executive Engineer Project East Zone,P2834 Development of Parks near railway bridge at Contonment railway station in W.No 63,KRIDL,9845656010,,First and Final,000103,20-Mar-2013,109/14-15,31-Oct-2014,377/14-15,31-Oct-2014,005512,29-Sep-2016,000146 / 25-Nov-2016 in RTGS,1095560,Ten Lakh Ninety Five Thousand Five Hundred Sixty ,164455,One Lakh Sixty Four Thousand Four Hundred Fifty Five,931105,Nine Lakh Thirty One Thousand One Hundred Five
127,127,063-11-000045,04-Mar-2012,28-Feb-2014,Improvement of drain and foothpath tasker town ward no. 63,063 Jayamahal,Executive Engineer Shivajinagar East Zone,P1771 Zone Works - POW Works,V. VISHWANATH,9342494563,,First and Final,000121,09-Sep-2012,000216,17-Mar-2014,000413,17-Mar-2014,004372,06-Aug-2016,000095 / 09-Aug-2016 in RTGS,2054628,Twenty  Lakh Fifty Four Thousand Six Hundred Twenty Eight,212466,Two Lakh Twelve Thousand Four Hundred Sixty Six,1842162,Eighteen Lakh Fourty Two Thousand One Hundred Sixty Two
128,128,063-11-000055,28-Oct-2011,21-Jun-2013,Rain water harvesting,063 Jayamahal,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),Thyagaraj.K,9880351435,,First and Final,000065,28-Oct-2011,60/13-14,29-Jun-2013,223/13-14,29-Jul-2013,000792,30-Apr-2016,000021 / 06-May-2016 in RTGS,99860,Ninety Nine Thousand Eight Hundred Sixty ,8095,Eight Thousand Ninety Five,91765,Ninety One Thousand Seven Hundred Sixty Five
