,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,112-18-000046,01-Aug-2018,30-Oct-2018,Providing Street lights to Domlur BDA Layout  and surrounding area in ward no 112,112 Domlur,Executive Engineer Electrical East Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",M/s.KRIDL,9945525730,,First and Final,000064,13-Aug-2018,000183,11-Dec-2018,000182,11-Dec-2018,,           ,000016 / 03-May-2021 in RTGS,1999680,Nineteen Lakh Ninety Nine Thousand Six Hundred Eighty ,247940,Two Lakh Fourty Seven Thousand Nine Hundred Fourty ,1751740,Seventeen Lakh Fifty One Thousand Seven Hundred Fourty 
87,87,112-18-000042,01-Aug-2018,29-Nov-2018,Providing Street lights to Doopanahalli Village and HAL 2nd stage and surrounding area in ward no 112,112 Domlur,Executive Engineer Electrical East Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",M/s.KRIDL,9945525730,,First and Final,000060,10-Aug-2018,000252,06-Mar-2019,000251,06-Mar-2019,,           ,000076 / 14-Jun-2021 in RTGS,1971327,Nineteen Lakh Seventy One Thousand Three Hundred Twenty Seven,247614,Two Lakh Fourty Seven Thousand Six Hundred Fourteen,1723713,Seventeen Lakh Twenty Three Thousand Seven Hundred Thirteen
88,88,112-18-000043,01-Aug-2018,30-Oct-2018,Providing Street lights to Domlur Village and Domlur  2nd stage and surrounding area in ward no 112,112 Domlur,Executive Engineer Electrical East Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",M/s.KRIDL,9945525730,,Running,000061,10-Aug-2018,000181,07-Dec-2018,000180,07-Dec-2018,,           ,000016 / 03-May-2021 in RTGS,1999560,Nineteen Lakh Ninety Nine Thousand Five Hundred Sixty ,247958,Two Lakh Fourty Seven Thousand Nine Hundred Fifty Eight,1751602,Seventeen Lakh Fifty One Thousand Six Hundred Two
89,89,112-18-000076,25-Jul-2018,31-Aug-2019,Providing and fixing LED Lights to Sri Kanakadasa Park in ward No 112 Domlur,112 Domlur,Executive Engineer Electrical East Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",M/s.KRIDL,9945525730,,First and Final,000050,01-Aug-2018,000104,11-Oct-2019,000104,11-Oct-2019,,           ,Under Process in AdCf - Acts. Supdt.,4881271,Fourty Eight Lakh Eighty One Thousand Two Hundred Seventy One,612196,Six Lakh Twelve Thousand One Hundred Ninety Six,4269075,Fourty Two Lakh Sixty Nine Thousand Seventy Five
90,90,112-18-000002,03-Mar-2018,30-May-2018,"Providing Gym Equipments, Senior Citizen shelter and other development works at Kanakadasa Park in ward no 112 Domlur",112 Domlur,Executive Engineer Project East Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",M/s KRIDL,8022975815,,First and Final,000004,30-Jun-2018,000002,30-Jun-2018,000017,02-Jul-2018,007684,18-Jan-2020,000355 / 18-Jan-2020 in RTGS,4998860,Fourty Nine Lakh Ninety Eight Thousand Eight Hundred Sixty ,519995,Five Lakh Nineteen Thousand Nine Hundred Ninety Five,4478865,Fourty Four Lakh Seventy Eight Thousand Eight Hundred Sixty Five
91,91,112-18-000003,22-Jun-2019,23-Aug-2019,Construction of new concrete one side drain and improvements of footpath with tender sure pavers and 10 nos. delhi benches at Krishna reddy marg to Inner ring road ward no 112,112 Domlur,Executive Engineer Shanthinagar East Zone,P3343 Developmental works at Tasker Town Area,KRIDL BHUSIRI  ACCOU,0000000000,,Final,000035,22-Jun-2018,000064,04-Dec-2019,000105,04-Dec-2019,,           ,000087 / 09-May-2022 in RTGS,4997830,Fourty Nine Lakh Ninety Seven Thousand Eight Hundred Thirty ,523500,Five Lakh Twenty Three Thousand Five Hundred ,4474330,Fourty Four Lakh Seventy Four Thousand Three Hundred Thirty 
92,92,112-18-000102,18-Jun-2018,30-Jul-2018,Providing Safety grill and beautification around Indira Canteen in Ward No. 112 Domaluru  ,112 Domlur,Executive Engineer Shanthinagar East Zone,P3106 Nagarothana Works,Technical Manager KRIDL ,8022975812,,Final,000030,18-Jun-2018,000027,09-Aug-2018,000034,09-Aug-2018,007094,29-Oct-2018,000260 / 31-Oct-2018 in RTGS,2969500,Twenty Nine Lakh Sixty Nine Thousand Five Hundred ,270580,Two Lakh Seventy  Thousand Five Hundred Eighty ,2698920,Twenty Six Lakh Ninety Eight Thousand Nine Hundred Twenty 
93,93,112-18-000049,24-Mar-2018,20-Jun-2018,PROVIDING PIPELINE AND OTHER DEVELOPMENT WORKS IN ISRO SLUM IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Project East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",M/s KRIDL ,8022975815,,First and Final,000059,19-Apr-2018,000043,31-Mar-2018,000024,13-Jul-2018,005220,14-Aug-2018,000181 / 25-Aug-2018 in RTGS,2998050,Twenty Nine Lakh Ninety Eight Thousand Fifty ,268435,Two Lakh Sixty Eight Thousand Four Hundred Thirty Five,2729615,Twenty Seven Lakh Twenty Nine Thousand Six Hundred Fifteen
94,94,112-17-000039,20-Feb-2018,20-Apr-2018,Improvements to Tree-Park adjacent to Old Air Port road near Domlur Fly Over bridge in ward no  112 Domlur,112 Domlur,Executive Engineer Shanthinagar East Zone,P0020 Natural Calamities,Technical Manager KRIDL,8022975812,,First and Final,000014,07-Apr-2018,000047,13-Sep-2019,000075,13-Sep-2019,,           ,000192 / 15-Sep-2021 in RTGS,2497400,Twenty Four Lakh Ninety Seven Thousand Four Hundred ,277170,Two Lakh Seventy Seven Thousand One Hundred Seventy ,2220230,Twenty Two Lakh Twenty  Thousand Two Hundred Thirty 
95,95,112-18-000048,24-Mar-2018,22-Jun-2018,DEVELOPMENTAL WORKS TO ANDRA COLONY PARK IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Project East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",M/s KRIDL,0822975815,,First and Final,000056,06-Apr-2018,000024,30-Sep-2018,000044,03-Oct-2018,009661,12-Mar-2019,000379 / 20-Mar-2019 in RTGS,5993500,Fifty Nine Lakh Ninety Three Thousand Five Hundred ,631436,Six Lakh Thirty One Thousand Four Hundred Thirty Six,5362064,Fifty Three Lakh Sixty Two Thousand Sixty Four
96,96,112-18-000047,24-Mar-2018,22-Jun-2018,IMPROVEMENTS TO HUTTING COLONY AND OTHER DEVELOPMENT WORKS IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Project East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",M/s KRIDL,0822975815,,First and Final,000057,06-Apr-2018,000042,31-Mar-2018,000023,13-Jul-2018,005217,14-Aug-2018,000181 / 25-Aug-2018 in RTGS,5996300,Fifty Nine Lakh Ninety Six Thousand Three Hundred ,515690,Five Lakh Fifteen Thousand Six Hundred Ninety ,5480610,Fifty Four Lakh Eighty  Thousand Six Hundred Ten
97,97,112-18-000001,03-Mar-2018,31-May-2018,Providing Pathway and other development works at Kanakadasa Park in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",M/s KRIDL,8022975815,,First and Final,000035,17-Mar-2018,000039,31-Mar-2018,000018,02-Jul-2018,007685,18-Jan-2020,000355 / 18-Jan-2020 in RTGS,4999280,Fourty Nine Lakh Ninety Nine Thousand Two Hundred Eighty ,519930,Five Lakh Nineteen Thousand Nine Hundred Thirty ,4479350,Fourty Four Lakh Seventy Nine Thousand Three Hundred Fifty 
98,98,112-17-000009,21-Jun-2017,03-Aug-2017,CONSTRUCTION OF CULVERT AT 8TH CROSS DRAIN AT 13TH E AND F MAIN WITH COVERING SLAB AT DOOPANAHALLI VILLAGE IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,YESHODHARA,8022975812,,Final,000120,19-Feb-2018,000081,19-Feb-2018,000109,19-Feb-2018,003939,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,1394730,Thirteen Lakh Ninety Four Thousand Seven Hundred Thirty ,71045,Seventy One Thousand Fourty Five,1323685,Thirteen Lakh Twenty Three Thousand Six Hundred Eighty Five
99,99,112-17-000011,17-Mar-2017,12-May-2017,CONSTRUCTION  OF DRAIN WITH COVERING SLAB AT 2ND A MAIN DOMLUR LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,YESHODHARA,8022975812,,Final,000119,19-Feb-2018,000080,19-Feb-2018,000108,19-Feb-2018,003938,24-Jul-2019,000135 / 31-Jul-2019 in RTGS,1394380,Thirteen Lakh Ninety Four Thousand Three Hundred Eighty ,98960,Ninety Eight Thousand Nine Hundred Sixty ,1295420,Twelve Lakh Ninety Five Thousand Four Hundred Twenty 
100,100,112-18-000040,01-Jan-2018,24-Jan-2018,DRILLING OF BOREWELL AND PROVIDING WATER SUPPLY CONNECTION OF WATER SCARCITY AREA IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1802 Water Supply New Areas,Technical Manager KRIDL ,8022975812,,Final,000117,07-Feb-2018,000078,07-Feb-2018,000106,07-Feb-2018,006588,10-Oct-2018,000241 / 16-Oct-2018 in RTGS,1454940,Fourteen Lakh Fifty Four Thousand Nine Hundred Fourty ,132760,One Lakh Thirty Two Thousand Seven Hundred Sixty ,1322180,Thirteen Lakh Twenty Two Thousand One Hundred Eighty 
101,101,112-15-000004,08-May-2017,06-Jun-2017,ROAD CONCRETING WORKS IN DOOPANAHALLI AND SURROUNDING AREAS  IN WARD NO. 112-DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,MS Raju ,8022975812,,Final,000115,06-Feb-2018,000077,06-Feb-2018,000105,06-Feb-2018,003555,17-Jul-2019,000122 / 23-Jul-2019 in RTGS,1827480,Eighteen Lakh Twenty Seven Thousand Four Hundred Eighty ,56690,Fifty Six Thousand Six Hundred Ninety ,1770790,Seventeen Lakh Seventy  Thousand Seven Hundred Ninety 
102,102,112-15-000010,08-May-2017,06-Jun-2017,ROAD CONCRETING WORKS IN DOMLUR VILLAGE CROSS ROADS AND SURROUNDING AREA   IN WARD NO. 112-DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M S RAJU,8022975812,,Final,000116,06-Feb-2018,000076,06-Feb-2018,000104,06-Feb-2018,003553,17-Jul-2019,000122 / 23-Jul-2019 in RTGS,906300,Nine Lakh Six Thousand Three Hundred ,28150,Twenty Eight Thousand One Hundred Fifty ,878150,Eight Lakh Seventy Eight Thousand One Hundred Fifty 
103,103,112-16-000011,19-Sep-2016,19-Oct-2016,ASPHALTING 3RD MAIN ROAD IN DOMLUR LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H RAJU,8022975812,,Final,000110,01-Feb-2018,000072,01-Feb-2018,000098,02-Feb-2018,003491,17-Jul-2019,000122 / 23-Jul-2019 in RTGS,997960,Nine Lakh Ninety Seven Thousand Nine Hundred Sixty ,69870,Sixty Nine Thousand Eight Hundred Seventy ,928090,Nine Lakh Twenty Eight Thousand Ninety 
104,104,112-16-000004,19-Sep-2016,25-Nov-2016,ASPHALTING OF RAMA TEMPLE ROAD UPTO 8TH CROSS JUNCTION IN DOOPANAHALLI IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H RAJU ,8022975812,,Final,000111,01-Feb-2018,000074,01-Feb-2018,,           ,,           ,Under Process in Executive Engineer,1,One,0,,1,One
105,105,112-16-000012,24-Aug-2016,30-Nov-2016,ENGAGING TRACTOR AND LABOUR FOR WARD MAINTENANCE,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H RAJU,8022975812,,Final,000109,01-Feb-2018,000073,01-Feb-2018,,           ,,           ,Under Process in Executive Engineer,1,One,0,,1,One
106,106,112-16-000013,08-Mar-2016,28-Jun-2017,POT HOLE FILLING IN WARD NO 112,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M Lakshmanreddy,8022975812,,Final,000082,17-Dec-2017,000055,18-Dec-2017,000072,18-Dec-2017,002565,11-Jun-2019,000076 / 12-Jun-2019 in RTGS,1348500,Thirteen Lakh Fourty Eight Thousand Five Hundred ,65940,Sixty Five Thousand Nine Hundred Fourty ,1282560,Twelve Lakh Eighty Two Thousand Five Hundred Sixty 
107,107,112-16-000067,21-Jun-2017,19-Sep-2017,DRILLING OF BOREWELLS AT BDA QUATRES AND SURROUNDING AREA DOOPANAHALLI AK COLONY AND HUTTING COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1802 Water Supply New Areas,Technical Manager KRIDL,8022975812,,Final,000080,17-Dec-2017,000053,18-Dec-2017,000070,18-Dec-2017,005917,25-Sep-2018,000218 / 27-Sep-2018 in RTGS,2495491,Twenty Four Lakh Ninety Five Thousand Four Hundred Ninety One,219595,Two Lakh Nineteen Thousand Five Hundred Ninety Five,2275896,Twenty Two Lakh Seventy Five Thousand Eight Hundred Ninety Six
108,108,112-17-000017,22-May-2017,20-Jun-2017,PROVIDING AND FIXING OF STREET NAME BOARDS AT AMARJYOTHI LAYAOUT EAST AND WEST SHARADAMMA LAYOUT AND DOOPANAHALLI VILLAGE IN WARD NO 112,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,Prestige Enterprises Prop: M Taiyub Ahmed,8022975812,,Final,000075,29-Nov-2017,000052,29-Nov-2017,000066,29-Nov-2017,002201,28-May-2019,000065 / 30-May-2019 in RTGS,872505,Eight Lakh Seventy Two Thousand Five Hundred Five,66312,Sixty Six Thousand Three Hundred Twelve,806193,Eight Lakh Six Thousand One Hundred Ninety Three
109,109,112-17-000017,22-May-2017,20-Jun-2017,PROVIDING AND FIXING OF STREET NAME BOARDS AT AMARJYOTHI LAYAOUT EAST AND WEST SHARADAMMA LAYOUT AND DOOPANAHALLI VILLAGE IN WARD NO 112,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,Prestige Enterprises Prop: M Taiyub Ahmed,8022975812,,Running,000075,29-Nov-2017,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,872505,Eight Lakh Seventy Two Thousand Five Hundred Five,0,,0,
110,110,112-17-000017,22-May-2017,20-Jun-2017,PROVIDING AND FIXING OF STREET NAME BOARDS AT AMARJYOTHI LAYAOUT EAST AND WEST SHARADAMMA LAYOUT AND DOOPANAHALLI VILLAGE IN WARD NO 112,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,Prestige Enterprises Prop: M Taiyub Ahmed,8022975812,,Running,000075,29-Nov-2017,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,872505,Eight Lakh Seventy Two Thousand Five Hundred Five,0,,0,
111,111,112-17-000017,22-May-2017,20-Jun-2017,PROVIDING AND FIXING OF STREET NAME BOARDS AT AMARJYOTHI LAYAOUT EAST AND WEST SHARADAMMA LAYOUT AND DOOPANAHALLI VILLAGE IN WARD NO 112,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,Prestige Enterprises Prop: M Taiyub Ahmed,8022975812,,Running,000075,29-Nov-2017,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,872505,Eight Lakh Seventy Two Thousand Five Hundred Five,0,,0,
112,112,112-17-000016,22-May-2017,22-Jun-2017,REMOVING THE DEBRIES BEHIND AND SURROUNDINGS AREA OF DWCC IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S Umashankar,8022975812,,Final,000067,06-Nov-2017,000047,09-Nov-2017,000059,20-Nov-2017,002415,06-Jun-2019,000076 / 12-Jun-2019 in RTGS,968200,Nine Lakh Sixty Eight Thousand Two Hundred ,20340,Twenty  Thousand Three Hundred Fourty ,947860,Nine Lakh Fourty Seven Thousand Eight Hundred Sixty 
113,113,112-17-000033,21-Jun-2017,18-Aug-2017,WATER SUPPLY ANNUAL MAINTENANCE OF REPAIRS IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1802 Water Supply New Areas,KRIDL ,8022975812,,Final,000034,14-Sep-2017,000048,16-Nov-2017,000058,16-Nov-2017,005282,20-Aug-2018,000176 / 21-Aug-2018 in RTGS,1492840,Fourteen Lakh Ninety Two Thousand Eight Hundred Fourty ,128395,One Lakh Twenty Eight Thousand Three Hundred Ninety Five,1364445,Thirteen Lakh Sixty Four Thousand Four Hundred Fourty Five
114,114,112-16-000001,11-Jul-2018,01-Jan-2021,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Final,000004,31-Jul-2017,000172,06-Mar-2021,000173,06-Mar-2021,,           ,000082 / 18-Jun-2021 in RTGS,231560,Two Lakh Thirty One Thousand Five Hundred Sixty ,32398,Thirty Two Thousand Three Hundred Ninety Eight,199162,One Lakh Ninety Nine Thousand One Hundred Sixty Two
115,115,112-16-000001,11-Jul-2018,02-Nov-2020,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000130,10-Nov-2020,000131,10-Nov-2020,003088,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,347340,Three Lakh Fourty Seven Thousand Three Hundred Fourty ,50071,Fifty  Thousand Seventy One,297269,Two Lakh Ninety Seven Thousand Two Hundred Sixty Nine
116,116,112-16-000001,11-Jul-2018,03-Aug-2020,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000085,04-Sep-2020,000086,04-Sep-2020,002977,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,347340,Three Lakh Fourty Seven Thousand Three Hundred Fourty ,49191,Fourty Nine Thousand One Hundred Ninety One,298149,Two Lakh Ninety Eight Thousand One Hundred Fourty Nine
117,117,112-16-000001,11-Jul-2018,02-May-2020,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000030,15-May-2020,000032,15-May-2020,000954,17-Jun-2020,000082 / 20-Jun-2020 in RTGS,231560,Two Lakh Thirty One Thousand Five Hundred Sixty ,31817,Thirty One Thousand Eight Hundred Seventeen,199743,One Lakh Ninety Nine Thousand Seven Hundred Fourty Three
118,118,112-16-000001,11-Jul-2018,04-Mar-2020,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000212,23-Mar-2020,000004,09-Apr-2020,000925,17-Jun-2020,000082 / 20-Jun-2020 in RTGS,463120,Four Lakh Sixty Three Thousand One Hundred Twenty ,63534,Sixty Three Thousand Five Hundred Thirty Four,399586,Three Lakh Ninety Nine Thousand Five Hundred Eighty Six
119,119,112-16-000001,11-Jul-2018,02-Nov-2019,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000127,11-Nov-2019,000127,11-Nov-2019,006352,22-Nov-2019,000278 / 26-Nov-2019 in RTGS,578900,Five Lakh Seventy Eight Thousand Nine Hundred ,86216,Eighty Six Thousand Two Hundred Sixteen,492684,Four Lakh Ninety Two Thousand Six Hundred Eighty Four
120,120,112-16-000001,01-Jan-2019,30-May-2019,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000047,02-Jul-2019,000046,02-Jul-2019,003405,12-Jul-2019,000114 / 17-Jul-2019 in RTGS,597048,Five Lakh Ninety Seven Thousand Fourty Eight,82822,Eighty Two Thousand Eight Hundred Twenty Two,514226,Five Lakh Fourteen Thousand Two Hundred Twenty Six
121,121,112-16-000001,01-Sep-2018,31-Dec-2018,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000221,19-Feb-2019,000220,19-Feb-2019,001370,08-May-2019,000043 / 13-May-2019 in RTGS,912632,Nine Lakh Twelve Thousand Six Hundred Thirty Two,120550,One Lakh Twenty  Thousand Five Hundred Fifty ,792082,Seven Lakh Ninety Two Thousand Eighty Two
122,122,112-16-000001,01-Feb-2018,30-Aug-2018,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000176,29-Nov-2018,000175,29-Nov-2018,001117,26-Apr-2019,000032 / 27-Apr-2019 in RTGS,1630087,Sixteen Lakh Thirty  Thousand Eighty Seven,225461,Two Lakh Twenty Five Thousand Four Hundred Sixty One,1404626,Fourteen Lakh Four Thousand Six Hundred Twenty Six
123,123,112-16-000001,01-Jan-2018,30-Jan-2018,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000177,29-Nov-2018,000176,29-Nov-2018,000558,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,232869,Two Lakh Thirty Two Thousand Eight Hundred Sixty Nine,18807,Eighteen Thousand Eight Hundred Seven,214062,Two Lakh Fourteen Thousand Sixty Two
124,124,112-17-000032,28-Jun-2017,05-May-2018,Rewiring and improvements to lighting system at Corporation nursery school in Domalur ward no 112,112 Domlur,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",M/s Meghana Electrical,8904148945,,First and Final,000032,31-Jul-2017,000090,31-Jul-2018,000089,31-Jul-2018,008974,11-Mar-2020,000016 / 18-May-2020 in RTGS,152364,One Lakh Fifty Two Thousand Three Hundred Sixty Four,10358,Ten Thousand Three Hundred Fifty Eight,142006,One Lakh Fourty Two Thousand Six
125,125,112-16-000001,01-Jul-2017,31-Dec-2017,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000181,23-Feb-2018,000172,23-Feb-2018,003957,18-Jul-2018,000134 / 20-Jul-2018 in RTGS,1525667,Fifteen Lakh Twenty Five Thousand Six Hundred Sixty Seven,124687,One Lakh Twenty Four Thousand Six Hundred Eighty Seven,1400980,Fourteen Lakh Nine Hundred Eighty 
126,126,112-16-000001,01-Feb-2017,30-Jul-2017,Operation and Maintenance of street lights at  Domlur  area ward nos  112  Package E28  for one year.,112 Domlur,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Rainbow Electricals,9845036857,,Running,000004,31-Jul-2017,000140,01-Feb-2018,000129,01-Feb-2018,003976,18-Jul-2018,000134 / 20-Jul-2018 in RTGS,1164948,Eleven Lakh Sixty Four Thousand Nine Hundred Fourty Eight,141268,One Lakh Fourty One Thousand Two Hundred Sixty Eight,1023680,Ten Lakh Twenty Three Thousand Six Hundred Eighty 
127,127,112-15-000054,10-Jun-2016,10-Jul-2016,CONSTRUCTION OF COMPOUND WALL AT HUTTI MARAMMA COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",S R SREEDHARKUMAR,8022975812,,Final,000024,29-Jul-2017,000017,01-Aug-2017,000024,01-Aug-2017,006216,22-Sep-2017,000238 / 27-Sep-2017 in RTGS,184570,One Lakh Eighty Four Thousand Five Hundred Seventy ,14045,Fourteen Thousand Fourty Five,170525,One Lakh Seventy  Thousand Five Hundred Twenty Five
128,128,112-15-000057,10-Jun-2016,10-Sep-2016,CONSTRUCTION OF GENTS TOILET AT ISRO SLUM IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",SREEDHAR KUMAR,8022975812,,Final,000026,29-Jul-2017,000016,01-Aug-2017,000023,01-Aug-2017,006214,22-Sep-2017,000238 / 27-Sep-2017 in RTGS,422769,Four Lakh Twenty Two Thousand Seven Hundred Sixty Nine,30320,Thirty  Thousand Three Hundred Twenty ,392449,Three Lakh Ninety Two Thousand Four Hundred Fourty Nine
129,129,112-14-000045,07-Jun-2017,29-Jul-2017,"Construction of Gym Centre building in BDA layout in ward No.112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,M S Engineering Constructions Prop S R Sreedharkumar,8022975812,,Final,000042,07-Jun-2017,000020,25-Sep-2017,000028,25-Sep-2017,005092,10-Aug-2018,000171 / 14-Aug-2018 in RTGS,624113,Six Lakh Twenty Four Thousand One Hundred Thirteen,50565,Fifty  Thousand Five Hundred Sixty Five,573548,Five Lakh Seventy Three Thousand Five Hundred Fourty Eight
130,130,112-17-000005,15-May-2017,25-Jun-2017,FILLING OF POTHOLES IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H Raju,8022975812,,Final,33-143,15-May-2017,000011,28-Jun-2017,000056,30-Jun-2017,006772,13-Oct-2017,000253 / 17-Oct-2017 in RTGS,1999240,Nineteen Lakh Ninety Nine Thousand Two Hundred Fourty ,139965,One Lakh Thirty Nine Thousand Nine Hundred Sixty Five,1859275,Eighteen Lakh Fifty Nine Thousand Two Hundred Seventy Five
