,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,106-17-000040,22-May-2017,21-Nov-2017,Development of Park adjacent to Library 2nd cross Magadi road Police colony ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer SWM 1 Central Zone,P0190 Works sanctioned by Hon Mayor,"Executive Engineer, KRIDL",9449051717,,First and Final,00.013,22-May-2017,000071,08-Aug-2018,000071,08-Aug-2018,009004,12-Mar-2020,000019 / 19-May-2020 in RTGS,9991576,Ninety Nine Lakh Ninety One Thousand Five Hundred Seventy Six,837297,Eight Lakh Thirty Seven Thousand Two Hundred Ninety Seven,9154279,Ninety One Lakh Fifty Four Thousand Two Hundred Seventy Nine
86,86,106-17-000027,17-May-2017,27-Sep-2017,Providing and fixing street Name board in ward Jurisdiction at ward No.106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,M Krishna,9886307090,,First and Final,000031,17-May-2017,000096,17-Nov-2017,000089,17-Nov-2017,002150,28-May-2019,000065 / 30-May-2019 in RTGS,993104,Nine Lakh Ninety Three Thousand One Hundred Four,44207,Fourty Four Thousand Two Hundred Seven,948897,Nine Lakh Fourty Eight Thousand Eight Hundred Ninety Seven
87,87,106-17-000030,17-May-2017,28-Jun-2017,Construction of drain and footpath for 6th Block Rajajinagar  Main and corss roads in ward No. 106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,M Krishna,9886307090,,First and Final,000032,17-May-2017,000092,06-Oct-2017,000081,16-Oct-2017,001695,17-May-2019,000050 / 18-May-2019 in RTGS,1902057,Nineteen Lakh Two Thousand Fifty Seven,119082,One Lakh Nineteen Thousand Eighty Two,1782975,Seventeen Lakh Eighty Two Thousand Nine Hundred Seventy Five
88,88,106-17-000029,17-May-2017,29-Jun-2017,Construction of drain and footpath for AD Halli  Main and corss roads in ward No. 106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,M Krishna,9035489036,,First and Final,000034,17-May-2017,000036,16-Aug-2017,000062,19-Aug-2017,001272,02-May-2019,000037 / 06-May-2019 in RTGS,1906480,Nineteen Lakh Six Thousand Four Hundred Eighty ,125870,One Lakh Twenty Five Thousand Eight Hundred Seventy ,1780610,Seventeen Lakh Eighty  Thousand Six Hundred Ten
89,89,106-17-000031,17-May-2017,29-Jun-2017,Construction of drain and footpath for Industrial Town Main and corss roads in ward No. 106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,M Krishna,9035489036,,First and Final,000030,17-May-2017,000040,16-Aug-2017,000063,19-Aug-2017,001273,02-May-2019,000037 / 06-May-2019 in RTGS,1904750,Nineteen Lakh Four Thousand Seven Hundred Fifty ,125760,One Lakh Twenty Five Thousand Seven Hundred Sixty ,1778990,Seventeen Lakh Seventy Eight Thousand Nine Hundred Ninety 
90,90,106-17-000036,17-May-2017,29-Jun-2017,Construction of drain and footpath at Kanteerava Colony 13th E cross road and surrounding area in ward No. 106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,M Krishna,9035489036,,First and Final,000037,17-May-2017,000038,16-Aug-2017,000060,19-Aug-2017,001270,02-May-2019,000037 / 06-May-2019 in RTGS,1238400,Twelve Lakh Thirty Eight Thousand Four Hundred ,81820,Eighty One Thousand Eight Hundred Twenty ,1156580,Eleven Lakh Fifty Six Thousand Five Hundred Eighty 
91,91,106-17-000028,02-May-2017,28-Jun-2017,Providing cement concrete to bad roads for AD Halli cross road in ward No.106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,J Vinaykumar M/s Vaishnavi Enterprises,9066581199,,First and Final,000019,02-May-2017,000045,23-Aug-2017,000068,28-Aug-2017,001295,02-May-2019,000037 / 06-May-2019 in RTGS,1878937,Eighteen Lakh Seventy Eight Thousand Nine Hundred Thirty Seven,137666,One Lakh Thirty Seven Thousand Six Hundred Sixty Six,1741271,Seventeen Lakh Fourty One Thousand Two Hundred Seventy One
92,92,106-17-000034,02-May-2017,25-Jun-2017,Restoration of concrete patch to cement concrete roads in ward Jurisidiction at ward No. 106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,J Vinay kumar M/s Vaishnavi Enterprises,9066581199,,First and Final,000018,02-May-2017,000046,23-Aug-2017,000067,28-Aug-2017,001294,02-May-2019,000037 / 06-May-2019 in RTGS,1879488,Eighteen Lakh Seventy Nine Thousand Four Hundred Eighty Eight,137705,One Lakh Thirty Seven Thousand Seven Hundred Five,1741783,Seventeen Lakh Fourty One Thousand Seven Hundred Eighty Three
93,93,106-17-000039,02-May-2017,28-Jun-2017,Maintenance to drain and footpath at 6th cross road from 4th Main road in Rajajinagar Industrial town  and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manger West KRIDL,9900000000,,First and Final,000022,02-May-2017,000070,30-Jun-2017,000209,30-Jun-2017,010120,28-Mar-2019,000390 / 28-Mar-2019 in RTGS,4997557,Fourty Nine Lakh Ninety Seven Thousand Five Hundred Fifty Seven,704713,Seven Lakh Four Thousand Seven Hundred Thirteen,4292844,Fourty Two Lakh Ninety Two Thousand Eight Hundred Fourty Four
94,94,106-17-000041,02-May-2017,28-Jun-2017,Maintenance to drain and footpath at Kanteerava colony and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000o21,02-May-2017,000069,30-Jun-2017,000208,30-Jun-2017,010119,28-Mar-2019,000390 / 28-Mar-2019 in RTGS,4997258,Fourty Nine Lakh Ninety Seven Thousand Two Hundred Fifty Eight,704673,Seven Lakh Four Thousand Six Hundred Seventy Three,4292585,Fourty Two Lakh Ninety Two Thousand Five Hundred Eighty Five
95,95,106-17-000042,02-May-2017,28-Jun-2017,Improvements of drain and footpath at 5th main road from 6th cross road at Rajajinagara Industrial town  and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000020,02-May-2017,000068,30-Jun-2017,000207,30-Jun-2017,010118,28-Mar-2019,000390 / 28-Mar-2019 in RTGS,4997557,Fourty Nine Lakh Ninety Seven Thousand Five Hundred Fifty Seven,704714,Seven Lakh Four Thousand Seven Hundred Fourteen,4292843,Fourty Two Lakh Ninety Two Thousand Eight Hundred Fourty Three
96,96,106-17-000041,02-May-2017,28-Jun-2017,Maintenance to drain and footpath at Kanteerava colony and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000021,02-May-2017,,09-Apr-2018,,           ,,           ,Under Process in Asst. Engineer,4997258,Fourty Nine Lakh Ninety Seven Thousand Two Hundred Fifty Eight,704673,Seven Lakh Four Thousand Six Hundred Seventy Three,4292585,Fourty Two Lakh Ninety Two Thousand Five Hundred Eighty Five
97,97,106-17-000009,26-Nov-2016,30-Jun-2017,Deslting of drains and tractor shifting works in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000073,26-Nov-2016,000082,30-Jun-2017,000198,30-Jun-2017,010117,28-Mar-2019,000390 / 28-Mar-2019 in RTGS,4414492,Fourty Four Lakh Fourteen Thousand Four Hundred Ninety Two,611871,Six Lakh Eleven Thousand Eight Hundred Seventy One,3802621,Thirty Eight Lakh Two Thousand Six Hundred Twenty One
98,98,106-17-000014,26-Nov-2016,28-Mar-2017,Improvement of drains and footpath to 2nd cross at Rajajinagar Industrial estate in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000076,26-Nov-2016,000150,28-Mar-2017,000859,28-Mar-2017,005071,10-Aug-2018,000170 / 14-Aug-2018 in RTGS,2983963,Twenty Nine Lakh Eighty Three Thousand Nine Hundred Sixty Three,420799,Four Lakh Twenty  Thousand Seven Hundred Ninety Nine,2563164,Twenty Five Lakh Sixty Three Thousand One Hundred Sixty Four
99,99,106-17-000005,26-Nov-2016,31-Jan-2017,Maintenance of drains and footpath to 2nd main road at Rajajinagara Industrial Estate and surroundings area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000069,26-Nov-2016,000114,31-Jan-2017,000721,31-Jan-2017,004533,28-Jul-2018,000152 / 03-Aug-2018 in RTGS,4901609,Fourty Nine Lakh One Thousand Six Hundred Nine,691179,Six Lakh Ninety One Thousand One Hundred Seventy Nine,4210430,Fourty Two Lakh Ten Thousand Four Hundred Thirty 
100,100,106-17-000006,26-Nov-2016,31-Jan-2017,Sinking of Borewells including providing pumping machinery and pipe line at 6th block Rajajinagara Agrahara Dasarahalli and  surroundings area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000070,26-Nov-2016,000121,31-Jan-2017,000727,31-Jan-2017,005861,14-Sep-2017,000221 / 16-Sep-2017 in RTGS,2499964,Twenty Four Lakh Ninety Nine Thousand Nine Hundred Sixty Four,352555,Three Lakh Fifty Two Thousand Five Hundred Fifty Five,2147409,Twenty One Lakh Fourty Seven Thousand Four Hundred Nine
101,101,106-17-000007,26-Nov-2016,31-Jan-2017,Sinking of Borewells including providing pumping machinery and pipe line at Dasarahalli Rajajinagara Industrial Town Rajinagara Industrial Estate and  surroundings area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000071,26-Nov-2016,000120,31-Jan-2017,000726,31-Jan-2017,005862,14-Sep-2017,000221 / 16-Sep-2017 in RTGS,2499964,Twenty Four Lakh Ninety Nine Thousand Nine Hundred Sixty Four,352555,Three Lakh Fifty Two Thousand Five Hundred Fifty Five,2147409,Twenty One Lakh Fourty Seven Thousand Four Hundred Nine
102,102,106-17-000008,26-Nov-2016,31-Jan-2017,Construction of Drain and footpath to 12th B crpss road at Agrahara Dasarahalli  and  surroundings area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900310919,,First and Final,000072,26-Nov-2016,000117,28-Jan-2017,000719,31-Jan-2017,004531,28-Jul-2018,000152 / 03-Aug-2018 in RTGS,4925042,Fourty Nine Lakh Twenty Five Thousand Fourty Two,694489,Six Lakh Ninety Four Thousand Four Hundred Eighty Nine,4230553,Fourty Two Lakh Thirty  Thousand Five Hundred Fifty Three
103,103,106-17-000010,26-Nov-2016,31-Jan-2017,Drilling of borewells and providing of Pipelines in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000075,26-Nov-2016,000122,31-Jan-2017,000728,31-Jan-2017,005860,14-Sep-2017,000221 / 16-Sep-2017 in RTGS,2999360,Twenty Nine Lakh Ninety Nine Thousand Three Hundred Sixty ,422979,Four Lakh Twenty Two Thousand Nine Hundred Seventy Nine,2576381,Twenty Five Lakh Seventy Six Thousand Three Hundred Eighty One
104,104,106-17-000015,26-Nov-2016,31-Jan-2017,Improvement of drain and footpath at Dasarahalli 6th block Rajajinagar and surrounding area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical manager West KRIDL,9900310919,,First and Final,000077,26-Nov-2016,000116,31-Jan-2017,000718,31-Jan-2017,004530,28-Jul-2018,000152 / 03-Aug-2018 in RTGS,4901836,Fourty Nine Lakh One Thousand Eight Hundred Thirty Six,691209,Six Lakh Ninety One Thousand Two Hundred Nine,4210627,Fourty Two Lakh Ten Thousand Six Hundred Twenty Seven
105,105,106-16-000014,03-Aug-2016,14-Sep-2016,"Providing Additional Street lights fittings/  lights to Park / Play Ground, UG Cable, Panel Box  and connected Accessories to  DR. Raj kumar ward   in ward no 106",106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0287 M and R to Electrical Crematoria,Ms Prabha Electricals,9481700799,,First and Final,O00016,12-Nov-2016,O00076,14-Sep-2016,000174,15-Sep-2016,010140,02-Mar-2018,000410 / 05-Mar-2018 in RTGS,1105160,Eleven Lakh Five Thousand One Hundred Sixty ,137040,One Lakh Thirty Seven Thousand Fourty ,968120,Nine Lakh Sixty Eight Thousand One Hundred Twenty 
106,106,106-16-000017,23-Jul-2016,31-Jan-2017,Maintenance of Drain and Footpath at Rajajinagara Industrial Town and  Surrounding area in ward no 106 Dr Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000025,23-Jul-2016,000115,31-Jan-2017,000720,31-Jan-2017,004532,28-Jul-2018,000152 / 03-Aug-2018 in RTGS,4958001,Fourty Nine Lakh Fifty Eight Thousand One,699858,Six Lakh Ninety Nine Thousand Eight Hundred Fifty Eight,4258143,Fourty Two Lakh Fifty Eight Thousand One Hundred Fourty Three
107,107,106-16-000015,23-Jul-2016,30-Nov-2016,Maintenance of Drain and Footpath at Police colony and  Surrounding area in ward no 106 Dr Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000024,23-Jul-2016,000096,30-Nov-2016,000638,30-Nov-2016,003310,04-Jul-2018,000113 / 06-Jul-2018 in RTGS,4959487,Fourty Nine Lakh Fifty Nine Thousand Four Hundred Eighty Seven,687449,Six Lakh Eighty Seven Thousand Four Hundred Fourty Nine,4272038,Fourty Two Lakh Seventy Two Thousand Thirty Eight
108,108,106-16-000018,23-Jul-2016,30-Sep-2016,Sinking of borewells including Providing pumping machinery and pipeline at 6th block Rajajinagara and Surrounding area in ward no 106 Dr Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000027,23-Jul-2016,000085,30-Sep-2016,000586,30-Sep-2016,005106,28-Aug-2017,000199 / 29-Aug-2017 in RTGS,2440537,Twenty Four Lakh Fourty  Thousand Five Hundred Thirty Seven,297776,Two Lakh Ninety Seven Thousand Seven Hundred Seventy Six,2142761,Twenty One Lakh Fourty Two Thousand Seven Hundred Sixty One
109,109,106-16-000019,23-Jul-2016,30-Sep-2016,Sinking of Borewells includidng Providing pumping machinery and pipeline at Dasarahalli Rajajinagar Industrial town in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager West KRIDL,9900000000,,First and Final,000026,23-Jul-2016,000084,30-Sep-2016,000587,30-Sep-2016,005107,28-Aug-2017,000199 / 29-Aug-2017 in RTGS,2440537,Twenty Four Lakh Fourty  Thousand Five Hundred Thirty Seven,297776,Two Lakh Ninety Seven Thousand Seven Hundred Seventy Six,2142761,Twenty One Lakh Fourty Two Thousand Seven Hundred Sixty One
110,110,106-14-000003,23-Oct-2013,18-Jul-2014,Widening of 72 cross 5th Block of Rajajinagar in ward no 106 Dr Rajkumar Road ward (From Bashyam circle to West of cors road),106 Dr. Raj Kumar Ward,Executive Engineer Major Road West Central Zone,P2902 Strenthening and widening of Arterial and Sub-arterial roads in Road Infrastructure Division in all the 8 zones of BBMP (Est Cost: Rs 300 Cr),Chella kavya,9620117999,,Running,000007,01-Apr-2016,000005,28-Jul-2016,000005,28-Jul-2016,006922,25-Jan-2017,000177 / 28-Jan-2017 in RTGS,4194171,Fourty One Lakh Ninety Four Thousand One Hundred Seventy One,373191,Three Lakh Seventy Three Thousand One Hundred Ninety One,3820980,Thirty Eight Lakh Twenty  Thousand Nine Hundred Eighty 
111,111,106-16-000005,05-Dec-2017,20-Jan-2018,Construction of drain and foothpath at Agarahara Dasarahalli from tank bund road to 7th main road of 13th cross and surounding area in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Sri Nanjundeshwara Enterprises Prop J Mohankumar,9900909997,,First and Final,000112,31-Mar-2016,000197,23-Mar-2018,000255,24-Mar-2018,004924,06-Sep-2019,000190 / 17-Sep-2019 in RTGS,1499720,Fourteen Lakh Ninety Nine Thousand Seven Hundred Twenty ,172260,One Lakh Seventy Two Thousand Two Hundred Sixty ,1327460,Thirteen Lakh Twenty Seven Thousand Four Hundred Sixty 
112,112,106-16-000002,30-Mar-2016,29-Jun-2017,Construction and improvements of culverts  in ward no. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Sri Nanjundeshwara Enterprises Prop J Mohan kumar,9900909997,,First and Final,000111,31-Mar-2016,000039,16-Aug-2017,000064,19-Aug-2017,001274,02-May-2019,000037 / 06-May-2019 in RTGS,1858440,Eighteen Lakh Fifty Eight Thousand Four Hundred Fourty ,141268,One Lakh Fourty One Thousand Two Hundred Sixty Eight,1717172,Seventeen Lakh Seventeen Thousand One Hundred Seventy Two
113,113,106-16-000008,31-Mar-2016,31-Aug-2016,Pothole Filling in Ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Sri Nanjudeshwara Enterprises Prop J Mohan kumar,9900909997,,First and Final,000116,31-Mar-2016,000072,31-Aug-2016,000537,31-Aug-2016,008854,04-Jan-2018,000354 / 05-Jan-2018 in RTGS,919836,Nine Lakh Nineteen Thousand Eight Hundred Thirty Six,121057,One Lakh Twenty One Thousand Fifty Seven,798779,Seven Lakh Ninety Eight Thousand Seven Hundred Seventy Nine
114,114,106-16-000009,29-Mar-2016,29-Jun-2016,Providing and fixing street Name boards at 6th block AD halli and industrial town in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,N R Mahesh,9886384005,,First and Final,000104,29-Mar-2016,000037,30-Jun-2016,000259,30-Jun-2016,010228,02-Mar-2018,000418 / 12-Mar-2018 in RTGS,1377473,Thirteen Lakh Seventy Seven Thousand Four Hundred Seventy Three,169934,One Lakh Sixty Nine Thousand Nine Hundred Thirty Four,1207539,Twelve Lakh Seven Thousand Five Hundred Thirty Nine
115,115,106-16-000010,29-Mar-2016,29-Jun-2016,Drilling of Borewells and providing Mini water supply and Pipelines (5 Nos) in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1802 Water Supply New Areas,Nanjundeshwara Enterprises J Mohan kumar,9900909997,,First and Final,000107,29-Mar-2016,000038,30-Jun-2016,000258,30-Jun-2016,002692,06-Jun-2017,000092 / 09-Jun-2017 in RTGS,2358324,Twenty Three Lakh Fifty Eight Thousand Three Hundred Twenty Four,325991,Three Lakh Twenty Five Thousand Nine Hundred Ninety One,2032333,Twenty  Lakh Thirty Two Thousand Three Hundred Thirty Three
116,116,106-16-000006,24-Mar-2017,28-Mar-2017,Maintenance of Dr.Rajkumar Glass house and Kempegowda Community hall in ward No.106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,T R Nagaraj,9916962765,,Final,000096,24-Mar-2016,000029,29-Jul-2017,000066,22-Aug-2017,005098,10-Aug-2018,000171 / 14-Aug-2018 in RTGS,498343,Four Lakh Ninety Eight Thousand Three Hundred Fourty Three,55375,Fifty Five Thousand Three Hundred Seventy Five,442968,Four Lakh Fourty Two Thousand Nine Hundred Sixty Eight
117,117,106-16-000006,24-Mar-2016,28-Oct-2016,Maintenance of Dr.Rajkumar Glass house and Kempegowda Community hall in ward No.106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,T R Nagaraj,9916962765,,Running,000096,24-Mar-2016,000028,29-Jul-2017,000051,29-Jul-2017,005096,10-Aug-2018,000171 / 14-Aug-2018 in RTGS,490804,Four Lakh Ninety  Thousand Eight Hundred Four,54538,Fifty Four Thousand Five Hundred Thirty Eight,436266,Four Lakh Thirty Six Thousand Two Hundred Sixty Six
118,118,106-16-000006,24-Mar-2016,30-Jun-2016,Maintenance of Dr.Rajkumar Glass house and Kempegowda Community hall in ward No.106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,T R Nagaraj,9916962765,,Running,000096,24-Mar-2016,000044,30-Jun-2016,000292,30-Jun-2016,003916,13-Jul-2017,000142 / 15-Jul-2017 in RTGS,494058,Four Lakh Ninety Four Thousand Fifty Eight,54899,Fifty Four Thousand Eight Hundred Ninety Nine,439159,Four Lakh Thirty Nine Thousand One Hundred Fifty Nine
119,119,106-16-000004,18-Mar-2016,29-Jun-2017,Emergency works(foot path and drain repair) in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,N C Nataraj,8861312743,,First and Final,000094,18-Mar-2016,000037,16-Aug-2017,000065,19-Aug-2017,003683,18-Jul-2019,000122 / 23-Jul-2019 in RTGS,934570,Nine Lakh Thirty Four Thousand Five Hundred Seventy ,67160,Sixty Seven Thousand One Hundred Sixty ,867410,Eight Lakh Sixty Seven Thousand Four Hundred Ten
120,120,106-16-000003,18-Mar-2016,29-Jun-2016,Construction SSM Wall at 12th C Main of 6th Block in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works, N C Nataraj,8861312743,,First and Final,000093,18-Mar-2016,000039,30-Jun-2016,000257,30-Jun-2016,010502,15-Mar-2018,000440 / 27-Mar-2018 in RTGS,569178,Five Lakh Sixty Nine Thousand One Hundred Seventy Eight,68485,Sixty Eight Thousand Four Hundred Eighty Five,500693,Five Lakh Six Hundred Ninety Three
121,121,106-16-000007,04-Mar-2016,31-Aug-2016,Maintenance of ward (silt and tractor) in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,T R Nagaraj,9916962765,,Running,000068,04-Mar-2016,000086,30-Sep-2016,000589,30-Sep-2016,010219,02-Mar-2018,000410 / 05-Mar-2018 in RTGS,166245,One Lakh Sixty Six Thousand Two Hundred Fourty Five,18512,Eighteen Thousand Five Hundred Twelve,147733,One Lakh Fourty Seven Thousand Seven Hundred Thirty Three
122,122,106-16-000007,04-Mar-2016,30-Jun-2016,Maintenance of ward (silt and tractor) in ward No. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,T R Nagaraj,9916962765,,Running,000068,04-Mar-2016,000043,30-Jun-2016,000293,30-Jun-2016,003915,13-Jul-2017,000142 / 15-Jul-2017 in RTGS,498735,Four Lakh Ninety Eight Thousand Seven Hundred Thirty Five,55419,Fifty Five Thousand Four Hundred Nineteen,443316,Four Lakh Fourty Three Thousand Three Hundred Sixteen
123,123,106-12-000053,15-Apr-2015,23-Nov-2015,Providing Electrification to the renovated Samudaya Bhavan at Dr.Rajkumar Ward No.106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P2294 Repairs to Community Hall at Dr. Rajkumar Ward 106,"Technical Manager, KRIDL",9900333496,,First and Final,000004,15-Apr-2015,000082,25-Nov-2015,000164,27-Nov-2015,005001,29-Aug-2016,000140 / 05-Nov-2016 in RTGS,527407,Five Lakh Twenty Seven Thousand Four Hundred Seven,80986,Eighty  Thousand Nine Hundred Eighty Six,446421,Four Lakh Fourty Six Thousand Four Hundred Twenty One
124,124,106-15-000016,20-Apr-2015,20-Jul-2015,Providing Asphalting to  AD Halli and  G F block  in ward no. 106  ,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Technical Manger West KRIDL,9900000000,,First and Final,000010,09-Apr-2015,000113,31-Jul-2015,000352,31-Jul-2015,002276,27-May-2017,000080 / 31-May-2017 in RTGS,4944073,Fourty Nine Lakh Fourty Four Thousand Seventy Three,697173,Six Lakh Ninety Seven Thousand One Hundred Seventy Three,4246900,Fourty Two Lakh Fourty Six Thousand Nine Hundred 
125,125,106-15-000017,20-Apr-2015,20-Jul-2015,Providing Asphalting to 6th block rajajinagar in ward no. 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Technical Manger West KRIDL,9900000000,,First and Final,000011,09-Apr-2015,000114,31-Jul-2015,000353,31-Jul-2015,002277,27-May-2017,000080 / 31-May-2017 in RTGS,5478686,Fifty Four Lakh Seventy Eight Thousand Six Hundred Eighty Six,772559,Seven Lakh Seventy Two Thousand Five Hundred Fifty Nine,4706127,Fourty Seven Lakh Six Thousand One Hundred Twenty Seven
126,126,106-15-000027,13-Feb-2015,13-Feb-2015,Improvements to drain and other improvements work in ward no-106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Technical Manager West KRIDL,9480701666,,Running,000276,13-Feb-2015,000116,31-Jul-2015,000354,31-Jul-2015,002278,27-May-2017,000080 / 31-May-2017 in RTGS,1216383,Twelve Lakh Sixteen Thousand Three Hundred Eighty Three,166752,One Lakh Sixty Six Thousand Seven Hundred Fifty Two,1049631,Ten Lakh Fourty Nine Thousand Six Hundred Thirty One
127,127,106-15-000027,           ,           ,Improvements to drain and other improvements work in ward no-106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Technical Manager West KRIDL,9480701666,,,000276,13-Feb-2015,,           ,,           ,,           ,Under Process in --,1216383,Twelve Lakh Sixteen Thousand Three Hundred Eighty Three,0,,0,
128,128,106-15-000020,02-Feb-2015,30-Mar-2015,Reconstruction of damaged secondary SWD V116 in v velley at Dasarahalli in ward no 106,106 Dr. Raj Kumar Ward,Chief Engineer SWD Central Zone,P0541 Commissioner Discretionary Grants,B.P Naveen,9986692183,,Second and Final,000021,02-Feb-2015,11/15-16,30-May-2015,57/15-16,30-May-2015,003625,08-Oct-2015,001118 / 17-Oct-2015 in RTGS,2626100,Twenty Six Lakh Twenty Six Thousand One Hundred ,173500,One Lakh Seventy Three Thousand Five Hundred ,2452600,Twenty Four Lakh Fifty Two Thousand Six Hundred 
