,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,098-17-000003,07-Oct-2016,15-May-2017,Improvements to drains by providing covering slabs and kerb stones and CC roads in ward no 98,098 Prakash Nagar,Executive Engineer SWM 1 Central Zone,P0190 Works sanctioned by Hon Mayor,"Executive Engineer, KRIDL",9482515779,,First and Final,000013,07-Oct-2016,000016,30-Jul-2017,000044,05-Jun-2017,005123,13-Aug-2018,000172 / 14-Aug-2018 in RTGS,20052778,Two Crore Fifty Two Thousand Seven Hundred Seventy Eight,2466385,Twenty Four Lakh Sixty Six Thousand Three Hundred Eighty Five,17586393,One Crore Seventy Five Lakh Eighty Six Thousand Three Hundred Ninety Three
88,88,098-14-000038,06-Sep-2016,30-May-2017,Improvements to gayathridevipark with Grill work Gates and Providing Benches at Gayathrdevi ipark  ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9449863068,,First and Final,000147,06-Sep-2016,000048,30-May-2017,000097,30-May-2017,007387,16-Nov-2018,000279 / 03-Dec-2018 in RTGS,1883390,Eighteen Lakh Eighty Three Thousand Three Hundred Ninety ,267159,Two Lakh Sixty Seven Thousand One Hundred Fifty Nine,1616231,Sixteen Lakh Sixteen Thousand Two Hundred Thirty One
89,89,098-15-000027,08-Jul-2016,23-Mar-2017,Development works for D W C C at Gayathridevi Park in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1715 Solid Waste Management (Transfer station) Core and in New Areas,Nagaraj T.R,9916962765,,Second and Final,"00144,",08-Jul-2016,000125,23-Mar-2017,000484,31-Mar-2017,002889,25-Jun-2018,000108 / 02-Jul-2018 in RTGS,1026461,Ten Lakh Twenty Six Thousand Four Hundred Sixty One,69958,Sixty Nine Thousand Nine Hundred Fifty Eight,956503,Nine Lakh Fifty Six Thousand Five Hundred Three
90,90,098-15-000027,08-Jul-2016,31-Aug-2016,Development works for D W C C at Gayathridevi Park in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1715 Solid Waste Management (Transfer station) Core and in New Areas,Nagaraj T.R,9916962765,,Running,000144,08-Jul-2016,000090,31-Aug-2016,000348,31-Aug-2016,007104,28-Oct-2017,000266 / 30-Oct-2017 in RTGS,2449000,Twenty Four Lakh Fourty Nine Thousand ,161095,One Lakh Sixty One Thousand Ninety Five,2287905,Twenty Two Lakh Eighty Seven Thousand Nine Hundred Five
91,91,098-16-000009,09-Jun-2016,08-Jan-2017,Pothole Filling at Prakashnagara Ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,M.S. Venkatesh,9886155297,,First and Final,000139,08-Jun-2016,000120,24-Mar-2017,000472,24-Mar-2017,005065,10-Aug-2018,000170 / 14-Aug-2018 in RTGS,939693,Nine Lakh Thirty Nine Thousand Six Hundred Ninety Three,123131,One Lakh Twenty Three Thousand One Hundred Thirty One,816562,Eight Lakh Sixteen Thousand Five Hundred Sixty Two
92,92,098-16-000005,30-May-2016,05-Jan-2017,Improvements Drain and Culverts 3rd Main B/W 8th Cross and 9th Cross Prakashnagra Ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,C.V. Raghava,9972523639,,First and Final,000135,30-May-2016,000080,27-Oct-2017,000431,28-Oct-2017,001901,22-May-2019,000057 / 24-May-2019 in RTGS,1314700,Thirteen Lakh Fourteen Thousand Seven Hundred ,158048,One Lakh Fifty Eight Thousand Fourty Eight,1156652,Eleven Lakh Fifty Six Thousand Six Hundred Fifty Two
93,93,098-16-000007,30-May-2016,31-Aug-2016,Improvements to Drain and Culverts  at 4th Main From 8th Cross to 9th Cross oppSumathi Choultry Prakashngara Ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,D.Y. Lingaraju,9448511064,,Running,000138,30-May-2016,000093,31-Aug-2016,000416,03-Feb-2017,004623,01-Aug-2018,000159 / 06-Aug-2018 in RTGS,748820,Seven Lakh Fourty Eight Thousand Eight Hundred Twenty ,56411,Fifty Six Thousand Four Hundred Eleven,692409,Six Lakh Ninety Two Thousand Four Hundred Nine
94,94,098-16-000013,23-Apr-2016,30-May-2016,Providing aluminium partitions to Councillor ward office at Prakashnagara ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P2103 Emergency Works (Maintenance and Repairs),M.S. Venkatesh,9886155297,,First and Final,000120,23-Apr-2016,000030,30-May-2016,000068,31-May-2016,000569,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,265263,Two Lakh Sixty Five Thousand Two Hundred Sixty Three,30245,Thirty  Thousand Two Hundred Fourty Five,235018,Two Lakh Thirty Five Thousand Eighteen
95,95,098-16-000011,15-Apr-2016,31-Jan-2017,"Providing Tractor and Labour at Prakashnagara,  ward No 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A Venkatesh,9945555877,,Second and Final,000039,15-Apr-2016,000059,19-Jun-2017,000149,20-Jun-2017,009201,07-Feb-2019,000349 / 12-Feb-2019 in RTGS,487667,Four Lakh Eighty Seven Thousand Six Hundred Sixty Seven,55595,Fifty Five Thousand Five Hundred Ninety Five,432072,Four Lakh Thirty Two Thousand Seventy Two
96,96,098-16-000006,15-Apr-2016,31-Aug-2016,Improvements to CC Road and Drain at 11th Main Bayanna Garden Prakashnagra Ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Venkatesh,9945555877,,First and Final,000108,15-Apr-2016,000080,31-Aug-2016,000341,31-Aug-2016,007853,10-Dec-2018,000291 / 14-Dec-2018 in RTGS,963060,Nine Lakh Sixty Three Thousand Sixty ,127923,One Lakh Twenty Seven Thousand Nine Hundred Twenty Three,835137,Eight Lakh Thirty Five Thousand One Hundred Thirty Seven
97,97,098-16-000008,15-Apr-2016,31-Aug-2016,Improvements to Drain at 5th B Cross and culverts Prakashnagra Ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Venkatesh,9945555877,,First and Final,000106,15-Apr-2016,000079,31-Aug-2016,000339,31-Aug-2016,007852,10-Dec-2018,000291 / 14-Dec-2018 in RTGS,457826,Four Lakh Fifty Seven Thousand Eight Hundred Twenty Six,58942,Fifty Eight Thousand Nine Hundred Fourty Two,398884,Three Lakh Ninety Eight Thousand Eight Hundred Eighty Four
98,98,098-16-000011,01-Apr-2016,31-Jan-2017,"Providing Tractor and Labour at Prakashnagara,  ward No 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A.Venkatesh,9972523639,eerajajinagarbbmp@gmail.com,Second and Final,000107,15-Apr-2016,000078,31-Aug-2016,340,31-Aug-2016,007705,07-Dec-2018,000291 / 14-Dec-2018 in RTGS,474432,Four Lakh Seventy Four Thousand Four Hundred Thirty Two,54085,Fifty Four Thousand Eighty Five,420347,Four Lakh Twenty  Thousand Three Hundred Fourty Seven
99,99,098-16-000003,01-Apr-2016,21-Aug-2016,"Construction of  Drain and Culverts at 6th D Cross, 7th Main Prakashnagra Ward no 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,C.V. Raghava,9448511064,,First and Final,000101,01-Apr-2016,000077,31-Aug-2016,000321,31-Aug-2016,001920,26-May-2018,000067 / 31-May-2018 in RTGS,906291,Nine Lakh Six Thousand Two Hundred Ninety One,67066,Sixty Seven Thousand Sixty Six,839225,Eight Lakh Thirty Nine Thousand Two Hundred Twenty Five
100,100,098-14-000018,14-Jun-2014,22-Aug-2014,Providing  SSM drain 4th cross 12th main (from MKK road to 4th cross)  in  Mariyappanapalya slum  in W-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9449863068,,Running,000052,01-Apr-2016,000121,30-Aug-2014,000327,30-Aug-2014,005509,29-Sep-2016,000146 / 25-Nov-2016 in RTGS,1905082,Nineteen Lakh Five Thousand Eighty Two,256475,Two Lakh Fifty Six Thousand Four Hundred Seventy Five,1648607,Sixteen Lakh Fourty Eight Thousand Six Hundred Seven
101,101,098-15-000018,23-Apr-2015,31-Mar-2016,Providing Tractor and labour for removal of silt 2st Shift in Ward No-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Ajay Kumar,9632545911,,First and Final,000030,23-Apr-2015,000057,25-Jul-2016,000335,31-Aug-2016,007851,10-Dec-2018,000291 / 14-Dec-2018 in RTGS,1054640,Ten Lakh Fifty Four Thousand Six Hundred Fourty ,130774,One Lakh Thirty  Thousand Seven Hundred Seventy Four,923866,Nine Lakh Twenty Three Thousand Eight Hundred Sixty Six
102,102,098-15-000034,18-Apr-2015,31-Dec-2015,Improvements works in   GAyatri Devi Park in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9449863068,,Running,00017A,17-Apr-2015,000144,31-Dec-2015,000433,31-Dec-2015,001854,01-Jun-2016,000047 / 09-Jun-2016 in RTGS,9669940,Ninety Six Lakh Sixty Nine Thousand Nine Hundred Fourty ,1373320,Thirteen Lakh Seventy Three Thousand Three Hundred Twenty ,8296620,Eighty Two Lakh Ninety Six Thousand Six Hundred Twenty 
103,103,098-14-000027,15-Apr-2015,31-May-2016,Remodeling of Drain And Footpath the 7th cross road from Dr.Rajkumar road to 6th main Northern side at Prakashnagar in ward no.98.,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1924 Maintenance of Roads and Flyovers,KRIDL,9449863068,,First and Final,000002,15-Apr-2015,000022,30-May-2016,000075,31-May-2016,010510,15-Mar-2018,000440 / 27-Mar-2018 in RTGS,4812005,Fourty Eight Lakh Twelve Thousand Five,762004,Seven Lakh Sixty Two Thousand Four,4050001,Fourty  Lakh Fifty  Thousand One
104,104,098-14-000028,16-Apr-2015,26-May-2016,Remodeling of Drain And Footpath the 7th cross road from Dr.Rajkumar road to 6th main Southern side at Prakashnagar in ward no.98.,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1924 Maintenance of Roads and Flyovers,KRIDL,9449863068,,First and Final,000003,15-Apr-2015,000025,30-May-2016,000073,31-May-2016,010814,24-Mar-2018,000440 / 27-Mar-2018 in RTGS,4999950,Fourty Nine Lakh Ninety Nine Thousand Nine Hundred Fifty ,733193,Seven Lakh Thirty Three Thousand One Hundred Ninety Three,4266757,Fourty Two Lakh Sixty Six Thousand Seven Hundred Fifty Seven
105,105,098-14-000029,16-Apr-2015,30-May-2015,Improvements and asphalting to 6th B Main. 6th main and 5th main in  ward no.98.,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1924 Maintenance of Roads and Flyovers,KRIDL,9449863068,,First and Final,000005,15-Apr-2015,000026,31-May-2016,000078,31-May-2016,000520,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,2977706,Twenty Nine Lakh Seventy Seven Thousand Seven Hundred Six,437943,Four Lakh Thirty Seven Thousand Nine Hundred Fourty Three,2539763,Twenty Five Lakh Thirty Nine Thousand Seven Hundred Sixty Three
106,106,098-14-000030,15-Apr-2015,30-May-2016, Improvements and asphalting to 1st main road (Ganga Hanumaiah road) and 8th main road in ward no.98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1924 Maintenance of Roads and Flyovers,KRIDL,9449863068,,First and Final,000004,15-Apr-2015,000024,30-May-2016,000077,31-May-2016,010511,15-Mar-2018,000440 / 27-Mar-2018 in RTGS,2967431,Twenty Nine Lakh Sixty Seven Thousand Four Hundred Thirty One,442003,Four Lakh Fourty Two Thousand Three,2525428,Twenty Five Lakh Twenty Five Thousand Four Hundred Twenty Eight
107,107,098-14-000031,15-Apr-2015,31-May-2016,Providing Footpath at 6th  Cross ( From Rajkumar Road to SWD and FromLakshminarasimha temple to SWD ).,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1924 Maintenance of Roads and Flyovers,KRIDL,9449863068,,First and Final,000001,15-Apr-2015,000023,30-May-2016,000076,31-May-2016,010598,21-Mar-2018,000440 / 27-Mar-2018 in RTGS,3964597,Thirty Nine Lakh Sixty Four Thousand Five Hundred Ninety Seven,593921,Five Lakh Ninety Three Thousand Nine Hundred Twenty One,3370676,Thirty Three Lakh Seventy  Thousand Six Hundred Seventy Six
108,108,098-15-000029,30-Mar-2015,15-Feb-2016,"Providingdrain at 5th cross, 6th cross, Mazidi back side road and CC Patches in Mariyappanapalya Slum, in Ward No.98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,KRIDL,9449863068,,First and Final,000286,30-Mar-2015,000175,29-Feb-2016,000548,08-Mar-2016,006654,10-Oct-2017,000247 / 12-Oct-2017 in RTGS,1937751,Nineteen Lakh Thirty Seven Thousand Seven Hundred Fifty One,357699,Three Lakh Fifty Seven Thousand Six Hundred Ninety Nine,1580052,Fifteen Lakh Eighty  Thousand Fifty Two
109,109,098-15-000031,30-Mar-2015,15-Feb-2016,Providing  SSM Drain at  59th A Cross Eastern Side 4th N Block Rajajinagara ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,KRIDL,9449863068,,First and Final,000290,30-Mar-2015,000177,29-Feb-2016,000549,08-Mar-2016,007230,31-Oct-2017,000277 / 08-Nov-2017 in RTGS,772361,Seven Lakh Seventy Two Thousand Three Hundred Sixty One,114762,One Lakh Fourteen Thousand Seven Hundred Sixty Two,657599,Six Lakh Fifty Seven Thousand Five Hundred Ninety Nine
110,110,098-15-000032,30-Mar-2015,15-Feb-2016,Providing SSm Drain at 6th B Main  from 7th cross to 8th Cross Prakashnagara Ward No 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,KRIDL,9449863068,,First and Final,000288,30-Mar-2015,000176,29-Feb-2016,000550,08-Mar-2016,007231,31-Oct-2017,000277 / 08-Nov-2017 in RTGS,858913,Eight Lakh Fifty Eight Thousand Nine Hundred Thirteen,127399,One Lakh Twenty Seven Thousand Three Hundred Ninety Nine,731514,Seven Lakh Thirty One Thousand Five Hundred Fourteen
111,111,098-15-000028,30-Mar-2015,19-Aug-2015,"Providing SSM Drain at 9th Main road,Mariyappanapalya Slum, in Ward No.98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,KRIDL,9449863068,,First and Final,000287,30-Mar-2015,000084,03-Sep-2015,000318,30-Sep-2015,006091,21-Sep-2017,000232 / 22-Sep-2017 in RTGS,1897030,Eighteen Lakh Ninety Seven Thousand Thirty ,290449,Two Lakh Ninety  Thousand Four Hundred Fourty Nine,1606581,Sixteen Lakh Six Thousand Five Hundred Eighty One
112,112,098-15-000030,30-Mar-2015,12-Jul-2015,"Providing Cement Concrete Road at 3rd cross 3rd Main and  4th Main at Mariyappanapalya Slum, in Ward No.98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,KRIDL,9449863068,,First and Final,000289,30-Mar-2015,000085,03-Sep-2015,000319,30-Sep-2015,006090,21-Sep-2017,000232 / 22-Sep-2017 in RTGS,940910,Nine Lakh Fourty  Thousand Nine Hundred Ten,141372,One Lakh Fourty One Thousand Three Hundred Seventy Two,799538,Seven Lakh Ninety Nine Thousand Five Hundred Thirty Eight
113,113,098-13-000019,28-Mar-2015,28-May-2016,Modified Estimate for the work of Renovation and providing Gym equipments in Gym and Yoga shala Building in Gayathridevi park in ward no 98 Prakashnagar,098 Prakash Nagar,Executive Engineer Project West Zone,P2201 Assembly Constituency Development Works under BBMP,EE-2 KRIDL(WEST)  ,9845524294,,First and Final,000053,28-Mar-2015,*00001,28-May-2016,000113,31-May-2016,007890,15-Nov-2017,000289 / 17-Nov-2017 in RTGS,2999700,Twenty Nine Lakh Ninety Nine Thousand Seven Hundred ,437958,Four Lakh Thirty Seven Thousand Nine Hundred Fifty Eight,2561742,Twenty Five Lakh Sixty One Thousand Seven Hundred Fourty Two
114,114,098-15-000006,05-Feb-2015,08-Jun-2015,Improvements to Drain at 14th Main(ward Office) in ward no 98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S.H.Purushotham,9845063823,,First and Final,00108.,06-Feb-2015,000047,30-Jul-2015,000190,31-Jul-2015,002078,22-May-2017,000066 / 23-May-2017 in RTGS,939276,Nine Lakh Thirty Nine Thousand Two Hundred Seventy Six,121786,One Lakh Twenty One Thousand Seven Hundred Eighty Six,817490,Eight Lakh Seventeen Thousand Four Hundred Ninety 
115,115,098-15-000010,30-Jan-2015,01-Aug-2015,Providing CC Patches in ward 98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S. Mahesh,9886764399,,First and Final,00090.,30-Jan-2015,000071,31-Aug-2015,000296,31-Aug-2015,008027,20-Nov-2017,000298 / 23-Nov-2017 in RTGS,955875,Nine Lakh Fifty Five Thousand Eight Hundred Seventy Five,125354,One Lakh Twenty Five Thousand Three Hundred Fifty Four,830521,Eight Lakh Thirty  Thousand Five Hundred Twenty One
116,116,098-15-000014,30-Jan-2015,07-Aug-2015,Providing pipe lining to existing bore wells in Mariyappan palya in Ward No-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S. Mahesh,9886764399,,First and Final,00095.,30-Jan-2015,000073,31-Aug-2015,000300,31-Aug-2015,008029,20-Nov-2017,000298 / 23-Nov-2017 in RTGS,451460,Four Lakh Fifty One Thousand Four Hundred Sixty ,61465,Sixty One Thousand Four Hundred Sixty Five,389995,Three Lakh Eighty Nine Thousand Nine Hundred Ninety Five
117,117,098-15-000015,30-Jan-2015,07-Aug-2015,Providing pipe lining to existing bore wells in Prakash nagar area and 4th N block Rajajinagara palya   in Ward No-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S. Mahesh,9886764399,,First and Final,00088.,30-Jan-2015,000072,31-Aug-2015,000299,31-Aug-2015,007044,26-Oct-2017,000260 / 28-Oct-2017 in RTGS,443180,Four Lakh Fourty Three Thousand One Hundred Eighty ,56951,Fifty Six Thousand Nine Hundred Fifty One,386229,Three Lakh Eighty Six Thousand Two Hundred Twenty Nine
118,118,098-15-000020,30-Jan-2015,28-Aug-2015,Supplying of Drinking water in Mariyappanplaya and 1st D block Rajajinagara in w-98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S. Mahesh,9886764399,,Running,000094,30-Jan-2015,000075,31-Aug-2015,000298,31-Aug-2015,006714,30-Mar-2016,000014 / 29-Apr-2016 in RTGS,495000,Four Lakh Ninety Five Thousand ,57930,Fifty Seven Thousand Nine Hundred Thirty ,437070,Four Lakh Thirty Seven Thousand Seventy 
119,119,098-15-000021,30-Jan-2015,10-Aug-2015,Supplying of Drinking water in Mariyappanplaya and 4th N block Rajajinagara in w-98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S. Mahesh,9972523639,,First and Final,00093;,30-Jan-2015,000069,31-Aug-2015,000294,31-Aug-2015,005418,06-Sep-2017,000210 / 07-Sep-2017 in RTGS,493350,Four Lakh Ninety Three Thousand Three Hundred Fifty ,57743,Fifty Seven Thousand Seven Hundred Fourty Three,435607,Four Lakh Thirty Five Thousand Six Hundred Seven
120,120,098-14-000017,31-Jan-2015,31-Mar-2015,Supplying Gym Equipments for indore Stadium at Vajpayee building Prakashnagar in ward No.98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S.Mahesh,9886764399,,Running,00089.,30-Jan-2015,000238,28-Feb-2015,000645,28-Feb-2015,006728,11-Oct-2017,000258 / 25-Oct-2017 in RTGS,1044968,Ten Lakh Fourty Four Thousand Nine Hundred Sixty Eight,124355,One Lakh Twenty Four Thousand Three Hundred Fifty Five,920613,Nine Lakh Twenty  Thousand Six Hundred Thirteen
121,121,098-13-000001,29-Dec-2014,30-Jan-2015,Providing Temporary zinc sheet roof shed for segregation point at Gayathri Devi park by the sie of SWD in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P2906 Solid waste management basic infra works unde 13th finance commission grants (Est 200 Cr),KRIDL,9449863068,,Running,00069A,29-Dec-2014,000217,30-Jan-2015,000579,31-Jan-2015,005950,16-Sep-2017,000228 / 21-Sep-2017 in RTGS,195632,One Lakh Ninety Five Thousand Six Hundred Thirty Two,23675,Twenty Three Thousand Six Hundred Seventy Five,171957,One Lakh Seventy One Thousand Nine Hundred Fifty Seven
122,122,098-14-000001,05-Dec-2014,29-Dec-2014,Cleaning of Shoulder Drains in Ward No 98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A.Ajay kumar,9632545911,,Running,000145,03-Dec-2014,000197,31-Dec-2014,000559,31-Dec-2014,000351,17-Apr-2017,000027 / 22-Apr-2017 in RTGS,422243,Four Lakh Twenty Two Thousand Two Hundred Fourty Three,49295,Fourty Nine Thousand Two Hundred Ninety Five,372948,Three Lakh Seventy Two Thousand Nine Hundred Fourty Eight
123,123,098-14-000011,03-Dec-2014,31-Dec-2014,Procurement of bitumen emulsion for filling of Pot Holes in Ward No 98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Venkatesh,9945555877,,Running,000146,03-Dec-2014,000196,31-Dec-2014,000558,31-Dec-2014,007547,22-Feb-2017,000195 / 22-Feb-2017 in RTGS,240075,Two Lakh Fourty  Thousand Seventy Five,3120,Three Thousand One Hundred Twenty ,236955,Two Lakh Thirty Six Thousand Nine Hundred Fifty Five
124,124,098-14-000037,19-Nov-2014,30-May-2016,Providing Asphalting to pathway and raising and providing kerb stones by the side of pathways at Gayathridevi park ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9449863068,,First and Final,00134.,19-Nov-2014,000027,30-May-2016,000069,31-May-2016,010507,15-Mar-2018,000440 / 27-Mar-2018 in RTGS,3091668,Thirty  Lakh Ninety One Thousand Six Hundred Sixty Eight,454150,Four Lakh Fifty Four Thousand One Hundred Fifty ,2637518,Twenty Six Lakh Thirty Seven Thousand Five Hundred Eighteen
125,125,098-14-000039,19-Nov-2014,30-May-2016,Providing 2 Borewells at Gayathri Devi Park and 1 borewell at 9th Main 10th cross Prakashnagara  ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9449863068,,First and Final,00133.,19-Nov-2014,000031,30-May-2016,000072,31-May-2016,010597,21-Mar-2018,000440 / 27-Mar-2018 in RTGS,1575147,Fifteen Lakh Seventy Five Thousand One Hundred Fourty Seven,214220,Two Lakh Fourteen Thousand Two Hundred Twenty ,1360927,Thirteen Lakh Sixty  Thousand Nine Hundred Twenty Seven
126,126,098-14-000040,19-Nov-2014,30-May-2016,Asphalting to 59th A cross and B cross 4th N block Rajajinangar in  ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9449863068,,First and Final,00132.,19-Nov-2014,000029,30-May-2016,000074,31-May-2016,010509,15-Mar-2018,000440 / 27-Mar-2018 in RTGS,1606254,Sixteen Lakh Six Thousand Two Hundred Fifty Four,233000,Two Lakh Thirty Three Thousand ,1373254,Thirteen Lakh Seventy Three Thousand Two Hundred Fifty Four
127,127,098-13-000015,25-Sep-2014,24-Oct-2014,Reserve Funds for the year 2012-13  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,M/s. Nandi Constructions,9886764399,,Running,000109,23-Sep-2014,000003,31-Mar-2015,000123,31-Mar-2015,,           ,Under Process in Asst. Engineer,197372,One Lakh Ninety Seven Thousand Three Hundred Seventy Two,0,,197372,One Lakh Ninety Seven Thousand Three Hundred Seventy Two
128,128,098-13-000015,23-Sep-2014,01-Mar-2016,Providing pipeling and public taps 10th cross roads at Prakashnagara in ward no. 98 Under Reserve Funds for the year 2012-13  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Nandi Construction,9886764399,,Running,00109.,23-Sep-2014,000179,29-Nov-2014,000492,29-Nov-2014,006504,09-Jan-2017,000174 / 21-Jan-2017 in RTGS,197757,One Lakh Ninety Seven Thousand Seven Hundred Fifty Seven,24235,Twenty Four Thousand Two Hundred Thirty Five,173522,One Lakh Seventy Three Thousand Five Hundred Twenty Two
129,129,098-13-000015,25-Sep-2014,28-Apr-2014,Reserve Funds for the year 2012-13  ( Providing pipelining and public taps 2nd main and cross roads at prakashnagar in ward no 98 ),098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Nandi construction ,9886764399,,Running,000110,23-Sep-2014,000181,29-Nov-2014,000489,29-Nov-2014,007596,23-Feb-2017,000199 / 25-Feb-2017 in RTGS,197375,One Lakh Ninety Seven Thousand Three Hundred Seventy Five,25165,Twenty Five Thousand One Hundred Sixty Five,172210,One Lakh Seventy Two Thousand Two Hundred Ten
130,130,098-13-000015,24-Sep-2014,27-Nov-2014,Providing pipelining and public taps 4th main and cross roads at prakashnagara in ward no. 98. Reserve Funds for the year 2012-13  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,"Nandi Constructions,",9886764399,,Running,00114.,23-Sep-2014,000180,29-Nov-2014,000490,29-Nov-2014,007171,09-Feb-2017,000190 / 17-Feb-2017 in RTGS,197887,One Lakh Ninety Seven Thousand Eight Hundred Eighty Seven,23815,Twenty Three Thousand Eight Hundred Fifteen,174072,One Lakh Seventy Four Thousand Seventy Two
131,131,098-13-000015,23-Sep-2014,30-Oct-2014,Reconstruction of collapsed retaining wall by the side of 9th cross Prakashnagar in ward no. 98 Under Reserve Funds for the year 2012-13  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Sridhar,9740380879,,Running,000108,23-Sep-2014,000176,29-Nov-2014,000496,29-Nov-2014,006508,09-Jan-2017,000174 / 21-Jan-2017 in RTGS,199546,One Lakh Ninety Nine Thousand Five Hundred Fourty Six,25175,Twenty Five Thousand One Hundred Seventy Five,174371,One Lakh Seventy Four Thousand Three Hundred Seventy One
132,132,098-13-000015,23-Sep-2014,26-Nov-2014,Cement concrete patchs to road cut portion and pot holes at C block in ward no 98 Under Reserve Funds for the year 2012-13  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Nandi Constrctions,9886764399,,Running,00112.,23-Sep-2014,000178,29-Nov-2014,000491,29-Nov-2014,010456,14-Mar-2018,000438 / 27-Mar-2018 in RTGS,190913,One Lakh Ninety  Thousand Nine Hundred Thirteen,25110,Twenty Five Thousand One Hundred Ten,165803,One Lakh Sixty Five Thousand Eight Hundred Three
133,133,098-13-000015,24-Sep-2014,30-Oct-2014,Reserve Funds for the year 2012-13  ( Improvements to collapsed retaining wall by the side of 3rd cross mariyappanapalya i ward no 98 ),098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Nandi Constructions,9886764399,,Running,00115.,23-Sep-2014,000175,29-Nov-2014,000494,29-Nov-2014,006506,09-Jan-2017,000174 / 21-Jan-2017 in RTGS,184338,One Lakh Eighty Four Thousand Three Hundred Thirty Eight,24465,Twenty Four Thousand Four Hundred Sixty Five,159873,One Lakh Fifty Nine Thousand Eight Hundred Seventy Three
