id,wo num, wodetails,contractor,brnumber,amount,nett,deduction
361198,194-20-000032,Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the work of (1) Improvements to roads and drains at Bhora layout in ward no 194 Gottigere (GO SL No 872) (2) Improvements to roads and drains at Rajathadri layout in ward no 194 Gottigere (GO Sl No 874) (3) Improvements to roads and drains at Maruthi layout in ward no 194 Gottigere (GO Sl No 875) (4) Improvements to roads and drains at Pillaganahalli in ward no 194 Gottigere (GO Sl No 876). ,M/s Unique Engineering & Management Consultancy9738120334,BR - 000346 / 19-Dec-2020CBR - / Rtgs - 000125 / 29-Jul-2021,455000,409500,45500
361192,194-20-000036,Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the work of (1) Improvements to roads and drains at Weavers Colony in ward no 194 Gottigere (GO Sl No 877). (2) Improvements to roads and drains at IDBI layout in ward no 194 Gottigere (GO Sl No 878) (3) Improvements to roads and drains at Royal County in ward no 194 Gottigere (GO Sl No 879) (4) Improvements to roads and drains at Krishnappa layout in ward no 194 Gottigere (GO Sl No 880) (5) Improvements to roads and drains at Vaddarapalya in ward no 194 Gottigere (GO Sl No 881).,M/s Unique Engineering & Management Consultancy9738120334,BR - 000347 / 19-Dec-2020CBR - / Rtgs - 000125 / 29-Jul-2021,379000,341100,37900
361189,194-20-000024,Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the work of (1) Improvements to roads and drains at Classic layout in ward no 194 Gottigere (GO Sl No 862) (2) Improvements to roads and drains at South Avenue layout in ward no 194 Gottigere (GO Sl No 865) (3) Improvements to roads and drains at Pavamana Nagar in ward no 194 Gottigere (GO SL No 866),M/s Unique Engineering & Management Consultancy9738120334,BR - 000349 / 19-Dec-2020CBR - / Rtgs - 000125 / 29-Jul-2021,450000,405000,45000
249292,194-17-000054,Improvements of Roads and drains at Krishnappa layout in ward no 194,KRIDL9880940728,BR - 000079 / 31-May-2019CBR - / Rtgs - 000130 / 02-Aug-2021,4948600,4218765,729835
249293,194-18-000067,Improvements to roads and drains at Venkateshwara layout in ward no 194,M/s KRIDL9880940728,BR - 000081 / 31-May-2019CBR - / Rtgs - 000130 / 02-Aug-2021,4975560,4251525,724035
249302,194-18-000060,Improvements roads and drains at Mahaganapathi layout in Gottigere ward no 194,M/s KRIDL9880940728,BR - 000082 / 31-May-2019CBR - / Rtgs - 000130 / 02-Aug-2021,4992550,4266180,726370
345750,194-19-000048,Providing Borewell water pipe lines Water Supply works at ward No.194,M/s KRIDL9880940728,BR - 000133 / 16-Jul-2020CBR - / Rtgs - 000162 / 18-Aug-2021,9074455,8326170,748285
269313,194-17-000038,"Providing Electrical maintenance, repair and replacement of damaged U.G cable and control panels with Accessories to parks in ward no-194 and 195.",M/s Mamatha Electrical 9880521227,BR - 000037 / 16-Aug-2019CBR - / Rtgs - 000188 / 14-Sep-2021,230417,217967,12450
360901,194-20-000041,Improvements to roads and drains at Weavers colony 9th Cross Bande area in ward no 194,"Executive Engineer-1, M/s KRIDL9480828220",BR - 000183 / 29-Aug-2020CBR - / Rtgs - 000224 / 05-Oct-2021,9996200,9009955,986245
240292,194-18-000015,Improvements to drains at South Avenue to Kembathalli Link Road in ward no 194,M/s KRIDL9880940728,BR - 000102 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4846570,4143640,702930
240290,194-18-000011,Providing Asphalting to Nayak layout to Harinagara link road in ward no 194,M/s KRIDL9880940728,BR - 000103 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4824340,4123525,700815
240286,194-18-000016,Providing Asphalting from South Avenue to Kemabathalli Link Road in ward no 194,M/s KRIDL9880940728,BR - 000104 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4807880,4110040,697840
240284,194-18-000010,Improvements to roads and drains at Royal County Phase-2 in ward no 194,M/s KRIDL9880940728,BR - 000105 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4843085,4139870,703215
240278,194-18-000009,Improvements to roads and drains at Royal County Phase-1 in ward no 194,M/s KRIDL9880940728,BR - 000106 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4854750,4148305,706445
240274,194-18-000007,Providing Asphalting to BGS layout in ward no 194,M/s KRIDL9880940728,BR - 000107 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4823160,4122830,700330
240272,194-18-000008,Improvements to roads and drains from G.R Apartment to Kothnur Dinne in ward no 194,M/s KRIDL9880940728,BR - 000108 / 02-Jul-2019CBR - / Rtgs - 000225 / 05-Oct-2021,4834360,4132410,701950
257090,194-20-000008,Providing Assured Minimum Facilities AMF to all polling Stations of Loksabha Election 2019 pertains to Ward No 194,Sri Rajanna M8618320478,BR - 000114 / 29-Jul-2019CBR - / Rtgs - 000227 / 07-Oct-2021,342510,328950,13560
249315,194-18-000004,Improvements to roads and drains at Muneshwara layout in ward no 194 Gottigere,M/s KRIDL9880940728,BR - 000129 / 08-Aug-2019CBR - / Rtgs - 000233 / 08-Oct-2021,4964075,4238105,725970
279505,194-19-000013,Construction of ward office in ward no 194 Gottigere,M/s KRIDL9980335777,BR - 000181 / 25-Sep-2019CBR - / Rtgs - 000241 / 12-Oct-2021,9948960,8610885,1338075
438675,194-20-000040,Annual Operation and Maintenance of street lighting system in ward no-194 Package B13 of Bommanahalli zone,SREE SRIKANTESWARA E9632977771,BR - 000014 / 30-Jun-2021CBR - / Rtgs - 000246 / 13-Oct-2021,814019,759774,54245
438671,194-16-000001,Annual Operation and Maintenance of street lighting system in ward no-194 Package B11 of Bommanahalli zone.,M/s Sree Sreekanteswara Electricals9632977771,BR - 000011 / 30-Jun-2021CBR - / Rtgs - 000246 / 13-Oct-2021,738068,647906,90162
452412,194-19-000027,Construction of Public Toilets at Jambusavari Dinne ward no 194,"Executive Engineer-1, M/s KRIDL9480828220",BR - 000166 / 19-Aug-2021CBR - / Rtgs - 000247 / 18-Oct-2021,2480750,2294740,186010
378019,194-19-000025,Drinking water Supply Through Tankers in ward no 194,"Executive Engineer-1, M/s KRIDL9480828220",BR - 000161 / 11-Aug-2021CBR - / Rtgs - 000247 / 18-Oct-2021,2499500,2343245,156255
438771,194-20-000070,Improvements roads and drains at Maruthi layout in ward no 194,Vasu Sevarthi (Saanvi Earth Movers and Constructions)9900007121,BR - 000106 / 30-Jun-2021CBR - / Rtgs - 000247 / 18-Oct-2021,13260400,11948898,1311502
380342,194-20-000026,Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Improvements to roads and drains at Subrahi nagara in ward no 194 Gottigere (GO SL No 867) (2) Improvements to roads and drains at Royal Lake Front in ward no 194 Gottigere (GO Sl No 868) (3) Improvements to roads and drains at Raghavanapalya in ward no 194 Gottigere (GO Sl No 869) (4) Improvements to roads and drains at Classic layout Back Side in ward no 194 Gottigere (GO Sl No 870) (5) Improvements to roads and drains at Mahaganapathi layout in ward no 194 Gottigere (GO Sl No 871) (6) Improvements to roads and drains at Gottigere in ward no 194 Gottigere (GO Sl No 873).,M/s VSR Infra Pvt. Ltd.9845230975,BR - 000248 / 09-Nov-2020CBR - / Rtgs - 000252 / 25-Oct-2021,479000,431100,47900
431903,194-19-000015,Providing Asphalting to Kothanur Dinne in ward no 194,Executive Engineer-1 M/s KRIDL9480828220,BR - 000073 / 10-Jun-2021CBR - / Rtgs - 000283 / 04-Dec-2021,4991500,4579410,412090
465841,194-19-000028,Improvements of Existing Toilets at Gottigere in ward no 194,"Executive Engineer-1, M/s KRIDL9480828220",BR - 000196 / 07-Oct-2021CBR - / Rtgs - 000285 / 06-Dec-2021,249000,223280,25720
399876,194-19-000056,Emergency of Work in Ward No. 194,"Malolan A, M/s Sri Ranganatha Constructions7829871509",BR - 000402 / 13-Jan-2021CBR - / Rtgs - 000294 / 21-Dec-2021,1665100,1479660,185440
345684,194-19-000063,Providing Drinking water Supply Through Tankers at Gottigere and Surrounding area in ward no 194,N NAGARAJU9448064004,BR - 000109 / 30-Jun-2020CBR - / Rtgs - 000302 / 04-Jan-2022,1749950,1709575,40375
345695,194-19-000064,Providing Drinking water Supply Through Tankers at Weavers Colony Pillaganahalli and Surrounding area in ward no 194,N NAGARAJU9448064004,BR - 000110 / 30-Jun-2020CBR - / Rtgs - 000302 / 04-Jan-2022,1749950,1709575,40375
387592,194-20-000060,Improvements to roads and drains at Ramakrishnappa layout in ward no 194,NESHWARRAJU9945277738,BR - 000300 / 04-Dec-2020CBR - / Rtgs - 000308 / 11-Jan-2022,9943800,8905520,1038280
301173,194-19-000047,Improvements to roads and drains at Kothanoordinne in ward no 194 Gottigere,KRIDL BHUSIRI ACCOU0000000000,BR - 000249 / 30-Dec-2019CBR - / Rtgs - 000315 / 19-Jan-2022,9880180,8457640,1422540
274968,194-17-000010,Construction of New Helth care centre at Gottigere in ward no 194,GIRIRAJUSR9980335777,BR - 000161 / 31-Aug-2019CBR - / Rtgs - 000322 / 01-Feb-2022,9982835,9490105,492730
430955,194-20-000023,Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Improvements to roads and drains at Classic layout in ward no 194 Gottigere (GO Sl No 862) (2) Improvements to roads and drains at South Avenue layout in ward no 194 Gottigere (GO Sl No 865) (3) Improvements to roads and drains at Pavamana Nagar in ward no 194 Gottigere (GO SL No 866), VEENASHIVAPPARAI CI9448463619,BR - 000071 / 07-Jun-2021CBR - / Rtgs - 000355 / 17-Feb-2022,478000,430200,47800
274777,194-19-000002,Asphalting to roads in Gottigere ward no 194,KRIDL BHUSIRI ACCOU0000000000,BR - 000180 / 24-Sep-2019CBR - / Rtgs - 000378 / 24-Feb-2022,4947325,4232195,715130
265126,194-18-000036,Improvements of roads and drains at Weavers Colony in Ward No 194 Gottigere,KRIDL BHUSIRI ACCOU0000000000,BR - 000189 / 30-Sep-2019CBR - / Rtgs - 000381 / 25-Feb-2022,4978830,4256665,722165
485121,194-20-000076,Providing RO plant and water supply system to Gottigee in ward no 194 ,SRI RAGHAVENDRA CIVI9845183166,BR - 000236 / 16-Dec-2021CBR - / Rtgs - 000415 / 17-Mar-2022,9653300,9165990,487310
485125,194-20-000073,Construction of public toilet to Gottigere in ward no 194 ,SRI RAGHAVENDRA CIVI9845183166,BR - 000237 / 16-Dec-2021CBR - / Rtgs - 000415 / 17-Mar-2022,5965300,5663176,302124
487383,194-20-000071,Providing water Supply System in ward no 194,SAANVI EARTH MOVERS 9900007121,BR - 000244 / 27-Dec-2021CBR - / Rtgs - 000415 / 17-Mar-2022,8627900,8196360,431540
476518,194-19-000026,Providing water supply line at Pillaganahalli Village in ward no 194,KRIDL BHUSIRI ACCOU0000000000,BR - 000213 / 17-Nov-2021CBR - / Rtgs - 000415 / 17-Mar-2022,997000,917900,79100
490474,194-20-000075,Improvements roads and drains at Lakshmana layout in ward no 194 Gottigere ,LOKESH R9845141339,BR - 000250 / 06-Jan-2022CBR - / Rtgs - 000422 / 23-Mar-2022,10208000,9643524,564476
490454,194-20-000074,Improvements roads and drains to Meenakshi layout Near Kembathahalli in ward no 194 Gottigere,LOKESH R9845141339,BR - 000251 / 06-Jan-2022CBR - / Rtgs - 000422 / 23-Mar-2022,10230400,9655034,575366
