,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,038-16-000003,23-Jun-2018,09-Sep-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000052,09-Sep-2020,000052,09-Sep-2020,002983,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,167360,One Lakh Sixty Seven Thousand Three Hundred Sixty ,21219,Twenty One Thousand Two Hundred Nineteen,146141,One Lakh Fourty Six Thousand One Hundred Fourty One
85,85,038-16-000004,23-Jun-2018,09-Sep-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000053,09-Sep-2020,000053,09-Sep-2020,002984,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,189607,One Lakh Eighty Nine Thousand Six Hundred Seven,23641,Twenty Three Thousand Six Hundred Fourty One,165966,One Lakh Sixty Five Thousand Nine Hundred Sixty Six
86,86,038-16-000002,18-Jun-2018,09-Jun-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000011,09-Jun-2020,000011,09-Jun-2020,001159,25-Jun-2020,000103 / 29-Jun-2020 in RTGS,176000,One Lakh Seventy Six Thousand ,37758,Thirty Seven Thousand Seven Hundred Fifty Eight,138242,One Lakh Thirty Eight Thousand Two Hundred Fourty Two
87,87,038-16-000003,23-Jun-2018,09-Jun-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000012,09-Jun-2020,000012,09-Jun-2020,001160,25-Jun-2020,000103 / 29-Jun-2020 in RTGS,223146,Two Lakh Twenty Three Thousand One Hundred Fourty Six,43789,Fourty Three Thousand Seven Hundred Eighty Nine,179357,One Lakh Seventy Nine Thousand Three Hundred Fifty Seven
88,88,038-16-000004,23-Jun-2018,09-Jun-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000013,09-Jun-2020,000013,09-Jun-2020,001161,25-Jun-2020,000103 / 29-Jun-2020 in RTGS,252808,Two Lakh Fifty Two Thousand Eight Hundred Eight,45220,Fourty Five Thousand Two Hundred Twenty ,207588,Two Lakh Seven Thousand Five Hundred Eighty Eight
89,89,038-16-000002,18-Jun-2018,23-Jan-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000154,23-Jan-2020,000154,23-Jan-2020,008230,01-Feb-2020,000396 / 11-Feb-2020 in RTGS,132000,One Lakh Thirty Two Thousand ,17670,Seventeen Thousand Six Hundred Seventy ,114330,One Lakh Fourteen Thousand Three Hundred Thirty 
90,90,038-16-000003,23-Jun-2018,23-Jan-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000155,23-Jan-2020,000155,23-Jan-2020,008232,01-Feb-2020,000396 / 11-Feb-2020 in RTGS,167360,One Lakh Sixty Seven Thousand Three Hundred Sixty ,21519,Twenty One Thousand Five Hundred Nineteen,145841,One Lakh Fourty Five Thousand Eight Hundred Fourty One
91,91,038-16-000004,23-Jun-2018,23-Jan-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000159,23-Jan-2020,000159,23-Jan-2020,008237,01-Feb-2020,000396 / 11-Feb-2020 in RTGS,189607,One Lakh Eighty Nine Thousand Six Hundred Seven,23941,Twenty Three Thousand Nine Hundred Fourty One,165666,One Lakh Sixty Five Thousand Six Hundred Sixty Six
92,92,038-16-000002,18-Jun-2018,24-Oct-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000105,24-Oct-2019,000105,24-Oct-2019,006130,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,132000,One Lakh Thirty Two Thousand ,17670,Seventeen Thousand Six Hundred Seventy ,114330,One Lakh Fourteen Thousand Three Hundred Thirty 
93,93,038-16-000003,23-Jun-2018,24-Oct-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000103,24-Oct-2019,000103,24-Oct-2019,006128,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,167360,One Lakh Sixty Seven Thousand Three Hundred Sixty ,21519,Twenty One Thousand Five Hundred Nineteen,145841,One Lakh Fourty Five Thousand Eight Hundred Fourty One
94,94,038-16-000004,23-Jun-2018,24-Oct-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000106,24-Oct-2019,000106,24-Oct-2019,006131,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,189607,One Lakh Eighty Nine Thousand Six Hundred Seven,23941,Twenty Three Thousand Nine Hundred Fourty One,165666,One Lakh Sixty Five Thousand Six Hundred Sixty Six
95,95,038-16-000002,18-Jun-2018,17-Jun-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000061,16-Jul-2019,000061,16-Jul-2019,003918,23-Jul-2019,000123 / 24-Jul-2019 in RTGS,132000,One Lakh Thirty Two Thousand ,17670,Seventeen Thousand Six Hundred Seventy ,114330,One Lakh Fourteen Thousand Three Hundred Thirty 
96,96,038-16-000003,23-Jun-2018,22-Jun-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000060,16-Jul-2019,000060,16-Jul-2019,003917,23-Jul-2019,000123 / 24-Jul-2019 in RTGS,167360,One Lakh Sixty Seven Thousand Three Hundred Sixty ,21519,Twenty One Thousand Five Hundred Nineteen,145841,One Lakh Fourty Five Thousand Eight Hundred Fourty One
97,97,038-16-000004,23-Jun-2018,22-Jun-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000057,16-Jul-2019,000057,16-Jul-2019,003911,23-Jul-2019,000123 / 24-Jul-2019 in RTGS,189607,One Lakh Eighty Nine Thousand Six Hundred Seven,23941,Twenty Three Thousand Nine Hundred Fourty One,165666,One Lakh Sixty Five Thousand Six Hundred Sixty Six
98,98,038-16-000002,18-Jun-2018,17-Jun-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000037,14-May-2019,000037,14-May-2019,002329,01-Jun-2019,000073 / 07-Jun-2019 in RTGS,132000,One Lakh Thirty Two Thousand ,18870,Eighteen Thousand Eight Hundred Seventy ,113130,One Lakh Thirteen Thousand One Hundred Thirty 
99,99,038-16-000003,23-Jun-2018,22-Jun-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000038,14-May-2019,000038,14-May-2019,002330,01-Jun-2019,000073 / 07-Jun-2019 in RTGS,167360,One Lakh Sixty Seven Thousand Three Hundred Sixty ,22719,Twenty Two Thousand Seven Hundred Nineteen,144641,One Lakh Fourty Four Thousand Six Hundred Fourty One
100,100,038-16-000004,23-Jun-2018,22-Jun-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000036,14-May-2019,000036,14-May-2019,002328,01-Jun-2019,000073 / 07-Jun-2019 in RTGS,189607,One Lakh Eighty Nine Thousand Six Hundred Seven,25141,Twenty Five Thousand One Hundred Fourty One,164466,One Lakh Sixty Four Thousand Four Hundred Sixty Six
101,101,038-16-000002,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000119,11-Jan-2019,000120,11-Jan-2019,000621,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,176000,One Lakh Seventy Six Thousand ,27536,Twenty Seven Thousand Five Hundred Thirty Six,148464,One Lakh Fourty Eight Thousand Four Hundred Sixty Four
102,102,038-16-000003,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000115,11-Jan-2019,000116,11-Jan-2019,000615,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,223146,Two Lakh Twenty Three Thousand One Hundred Fourty Six,32768,Thirty Two Thousand Seven Hundred Sixty Eight,190378,One Lakh Ninety  Thousand Three Hundred Seventy Eight
103,103,038-16-000004,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000118,11-Jan-2019,000119,11-Jan-2019,000620,15-Apr-2019,000020 / 20-Apr-2019 in RTGS,252808,Two Lakh Fifty Two Thousand Eight Hundred Eight,36062,Thirty Six Thousand Sixty Two,216746,Two Lakh Sixteen Thousand Seven Hundred Fourty Six
104,104,038-16-000004,01-Mar-2018,28-Feb-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000058,26-Oct-2018,000059,26-Oct-2018,000526,12-Apr-2019,000020 / 20-Apr-2019 in RTGS,379212,Three Lakh Seventy Nine Thousand Two Hundred Twelve,35133,Thirty Five Thousand One Hundred Thirty Three,344079,Three Lakh Fourty Four Thousand Seventy Nine
105,105,038-16-000002,01-Mar-2017,28-Feb-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000056,25-Oct-2018,000057,25-Oct-2018,000524,12-Apr-2019,000020 / 20-Apr-2019 in RTGS,263999,Two Lakh Sixty Three Thousand Nine Hundred Ninety Nine,28104,Twenty Eight Thousand One Hundred Four,235895,Two Lakh Thirty Five Thousand Eight Hundred Ninety Five
106,106,038-16-000003,01-Mar-2018,28-Feb-2019,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000057,25-Oct-2018,000058,25-Oct-2018,000525,12-Apr-2019,000020 / 20-Apr-2019 in RTGS,334718,Three Lakh Thirty Four Thousand Seven Hundred Eighteen,32418,Thirty Two Thousand Four Hundred Eighteen,302300,Three Lakh Two Thousand Three Hundred 
107,107,038-16-000002,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000104,17-Mar-2018,000104,17-Mar-2018,004008,19-Jul-2018,000134 / 20-Jul-2018 in RTGS,131999,One Lakh Thirty One Thousand Nine Hundred Ninety Nine,9052,Nine Thousand Fifty Two,122947,One Lakh Twenty Two Thousand Nine Hundred Fourty Seven
108,108,038-16-000003,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000106,17-Mar-2018,000106,17-Mar-2018,004010,19-Jul-2018,000134 / 20-Jul-2018 in RTGS,167358,One Lakh Sixty Seven Thousand Three Hundred Fifty Eight,11210,Eleven Thousand Two Hundred Ten,156148,One Lakh Fifty Six Thousand One Hundred Fourty Eight
109,109,038-16-000004,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000108,17-Mar-2018,000108,17-Mar-2018,004012,19-Jul-2018,000134 / 20-Jul-2018 in RTGS,189605,One Lakh Eighty Nine Thousand Six Hundred Five,12567,Twelve Thousand Five Hundred Sixty Seven,177038,One Lakh Seventy Seven Thousand Thirty Eight
110,110,038-16-000002,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000071,05-Jan-2018,000071,05-Jan-2018,003645,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,219999,Two Lakh Nineteen Thousand Nine Hundred Ninety Nine,15920,Fifteen Thousand Nine Hundred Twenty ,204079,Two Lakh Four Thousand Seventy Nine
111,111,038-16-000003,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000066,05-Jan-2018,000066,05-Jan-2018,003643,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,278929,Two Lakh Seventy Eight Thousand Nine Hundred Twenty Nine,19516,Nineteen Thousand Five Hundred Sixteen,259413,Two Lakh Fifty Nine Thousand Four Hundred Thirteen
112,112,038-16-000004,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000068,05-Jan-2018,000068,05-Jan-2018,003644,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,316009,Three Lakh Sixteen Thousand Nine,21777,Twenty One Thousand Seven Hundred Seventy Seven,294232,Two Lakh Ninety Four Thousand Two Hundred Thirty Two
113,113,038-16-000002,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000002,03-Oct-2017,000002,03-Oct-2017,003512,10-Jul-2018,000127 / 18-Jul-2018 in RTGS,176000,One Lakh Seventy Six Thousand ,25056,Twenty Five Thousand Fifty Six,150944,One Lakh Fifty  Thousand Nine Hundred Fourty Four
114,114,038-16-000003,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000003,03-Oct-2017,000003,03-Oct-2017,003513,10-Jul-2018,000127 / 18-Jul-2018 in RTGS,223146,Two Lakh Twenty Three Thousand One Hundred Fourty Six,31631,Thirty One Thousand Six Hundred Thirty One,191515,One Lakh Ninety One Thousand Five Hundred Fifteen
115,115,038-16-000004,01-Mar-2017,28-Feb-2018,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000006,03-Oct-2017,000006,03-Oct-2017,003522,10-Jul-2018,000127 / 18-Jul-2018 in RTGS,252808,Two Lakh Fifty Two Thousand Eight Hundred Eight,35518,Thirty Five Thousand Five Hundred Eighteen,217290,Two Lakh Seventeen Thousand Two Hundred Ninety 
116,116,038-16-000013,16-Feb-2016,30-Apr-2018,Maintenance of silt and tractor at  Ward No 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,M Jairam,9341267000,,First and Final,000086,16-Dec-2016,000060,18-Sep-2019,000095,19-Sep-2019,,           ,000192 / 15-Sep-2021 in RTGS,1174825,Eleven Lakh Seventy Four Thousand Eight Hundred Twenty Five,106942,One Lakh Six Thousand Nine Hundred Fourty Two,1067883,Ten Lakh Sixty Seven Thousand Eight Hundred Eighty Three
117,117,038-16-000001,24-Feb-2016,07-Apr-2016,Repairs to SSM drain in place of damaged SSM wall in SWD V-200 in Ashraya Nagara in Peenya industrial area ward no.38 in R.R.Nagara Zone,038 HMT Ward,Chief Engineer SWD Central Zone,P3106 Nagarothana Works,Sri.H.J Gopi,9742767709,,Final,000013,25-Aug-2016,000010,20-Jul-2016,000099,25-Jul-2016,008105,07-Mar-2017,000227 / 28-Mar-2017 in RTGS,925500,Nine Lakh Twenty Five Thousand Five Hundred ,101500,One Lakh One Thousand Five Hundred ,824000,Eight Lakh Twenty Four Thousand 
118,118,038-12-000022,24-Feb-2014,21-Sep-2015,Construction of Ambedkar Bhavan building at Peenya 4th block in ward no 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P0613 Redoing of Road cut Portions (Deposit Contributions),"M/s Latha enterprises,A/c no-64041566426,SBM IFSC  code.SBMY0040367",9161628218,,Running,100111,01-Apr-2016,000039,21-Sep-2015,000183,01-Apr-2016,004997,29-Aug-2016,000135 / 26-Oct-2016 in RTGS,1403042,Fourteen Lakh Three Thousand Fourty Two,127620,One Lakh Twenty Seven Thousand Six Hundred Twenty ,1275422,Twelve Lakh Seventy Five Thousand Four Hundred Twenty Two
119,119,038-14-000002,27-May-2014,31-Aug-2015,Drilling Borewell near Thannirahalli in ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1802 Water Supply New Areas,S Shivanna,8050631782,,First and Final,000020,01-Apr-2016,000021,31-Aug-2015,000175,19-Oct-2015,002702,06-Jun-2017,000092 / 09-Jun-2017 in RTGS,532506,Five Lakh Thirty Two Thousand Five Hundred Six,64495,Sixty Four Thousand Four Hundred Ninety Five,468011,Four Lakh Sixty Eight Thousand Eleven
120,120,038-14-000007,28-May-2014,31-Aug-2015,Drilling Borewell at Play Ground in ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1802 Water Supply New Areas,S Shivanna,8050631782,,First and Final,000024,01-Apr-2016,000020,31-Aug-2015,000173,19-Oct-2015,006541,12-Jan-2017,000178 / 28-Jan-2017 in RTGS,536176,Five Lakh Thirty Six Thousand One Hundred Seventy Six,64901,Sixty Four Thousand Nine Hundred One,471275,Four Lakh Seventy One Thousand Two Hundred Seventy Five
121,121,038-14-000009,27-May-2015,31-Aug-2015,Drilling Borewell at Rajanna Road near KIADB quaters in ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1802 Water Supply New Areas,Shivanna S,8050631782,,First and Final,000026,01-Apr-2016,00019a,31-Aug-2015,000174,19-Oct-2015,006539,12-Jan-2017,000178 / 28-Jan-2017 in RTGS,532506,Five Lakh Thirty Two Thousand Five Hundred Six,64495,Sixty Four Thousand Four Hundred Ninety Five,468011,Four Lakh Sixty Eight Thousand Eleven
122,122,038-13-000031,19-May-2013,30-Mar-2015,Improvements to drain with Covering Slab near Ashraya Nagara Slum surroundings in ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P2363 Special development works in Ward No. 65  152  174  28  126  107  102  86  38  45  49,The Technical Manager ,9611354208,,First and Final,000002,01-Apr-2016,000070,31-Mar-2015,000019,17-Apr-2015,001449,09-May-2017,000052 / 10-May-2017 in RTGS,2211160,Twenty Two Lakh Eleven Thousand One Hundred Sixty ,336887,Three Lakh Thirty Six Thousand Eight Hundred Eighty Seven,1874273,Eighteen Lakh Seventy Four Thousand Two Hundred Seventy Three
123,123,038-14-000021,05-Mar-2014,31-Mar-2015,Improvements to drain and covering slab CC road to Anjaneya gudi bheedhi peenya village in ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,T SRINIVASA ,8095463366,,First and Final,000348,01-Apr-2016,000071,31-Mar-2015,000018,17-Apr-2015,001448,09-May-2017,000052 / 10-May-2017 in RTGS,2065827,Twenty  Lakh Sixty Five Thousand Eight Hundred Twenty Seven,292551,Two Lakh Ninety Two Thousand Five Hundred Fifty One,1773276,Seventeen Lakh Seventy Three Thousand Two Hundred Seventy Six
124,124,038-13-000034,24-May-2013,31-Jan-2015,Providing water supply in 4th block in peenya in ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,SRI JAIRAM MADAIAH ,8095463366,,First and Final,000017,01-Apr-2016,000060,31-Jan-2015,000560,26-Mar-2015,000375,17-Apr-2017,000027 / 22-Apr-2017 in RTGS,1944180,Nineteen Lakh Fourty Four Thousand One Hundred Eighty ,252470,Two Lakh Fifty Two Thousand Four Hundred Seventy ,1691710,Sixteen Lakh Ninety One Thousand Seven Hundred Ten
